"","ASTRAL.NS.Open","ASTRAL.NS.High","ASTRAL.NS.Low","ASTRAL.NS.Close","ASTRAL.NS.Volume","ASTRAL.NS.Adjusted"
"1249",1499.55004882812,1531.875,1491.75,1523.0625,579853,1516.91333007812
"1250",1513.125,1528.5,1500.78747558594,1506.11254882812,453882,1500.03198242188
"1251",1506.03747558594,1522.34997558594,1489.5,1496.32495117188,486143,1490.28381347656
"1252",1500.30004882812,1521.41247558594,1470,1516.98754882812,503265,1510.86303710938
"1253",1518.63745117188,1540.27502441406,1502.25,1507.34997558594,217023,1501.26428222656
"1254",1503.75,1511.58752441406,1470,1483.76245117188,334011,1477.77209472656
"1255",1485,1485,1454.92504882812,1472.47497558594,650003,1466.53015136719
"1256",1472.51245117188,1499.73754882812,1461.1875,1477.98754882812,336989,1472.02062988281
"1257",1498.53747558594,1545.75,1489.98754882812,1539.52502441406,661494,1533.30944824219
"1258",1553.32495117188,1564.57495117188,1479.75,1502.8125,422703,1496.74523925781
"1259",1507.98754882812,1551.5625,1497.26245117188,1527.33752441406,323599,1521.17114257812
"1260",1528.46252441406,1547.8125,1506.22497558594,1540.34997558594,320897,1534.13122558594
"1261",1548.75,1584.75,1528.72497558594,1569.11254882812,654241,1562.77758789062
"1262",1582.5,1597.46252441406,1545.03747558594,1555.91247558594,554729,1549.63073730469
"1263",1545,1554.59997558594,1487.25,1525.53747558594,1265370,1519.37841796875
"1264",1525.53747558594,1534.76245117188,1507.80004882812,1522.6875,386402,1516.53991699219
"1265",1522.5,1529.96252441406,1442.25,1456.23754882812,1332869,1450.35827636719
"1266",1443.75,1452.71252441406,1421.36254882812,1426.94995117188,721781,1421.18884277344
"1267",1425,1442.58752441406,1417.57495117188,1433.13745117188,350381,1427.35144042969
"1268",1433.96252441406,1436.25,1419.1875,1426.27502441406,346178,1420.5166015625
"1269",1435.5,1456.46252441406,1431,1445.84997558594,370339,1440.01257324219
"1270",1438.5,1448.02502441406,1425.75,1435.125,251777,1429.33093261719
"1271",1435.125,1457.25,1421.25,1425.03747558594,549353,1419.2841796875
"1272",1436.25,1473.67504882812,1425.9375,1458.33752441406,516297,1452.44970703125
"1273",1457.8125,1457.8125,1387.5,1392.67504882812,914845,1387.05224609375
"1274",1389.75,1423.125,1352.8125,1407.75,863269,1402.06640625
"1275",1414.80004882812,1438.19995117188,1397.25,1400.13745117188,598299,1394.48461914062
"1276",1402.5,1408.34997558594,1371,1404.9375,454809,1399.26525878906
"1277",1402.5,1423.34997558594,1396.53747558594,1416.375,589235,1410.65661621094
"1278",1426.5,1449,1420.34997558594,1427.28747558594,262027,1421.52502441406
"1279",1432.5,1442.96252441406,1422.97497558594,1430.09997558594,278946,1424.32629394531
"1280",1437.75,1443.75,1425.78747558594,1440.90002441406,255547,1435.08264160156
"1281",1449.71252441406,1455.07495117188,1439.8125,1442.58752441406,278530,1436.76330566406
"1282",1442.58752441406,1458,1429.3125,1452.9375,307607,1447.07141113281
"1283",1461.07495117188,1461.5625,1431.75,1441.65002441406,292511,1435.82971191406
"1284",1434.07495117188,1443.375,1415.66247558594,1428.71252441406,793229,1422.9443359375
"1285",1435.46252441406,1439.25,1391.47497558594,1412.77502441406,1016645,1407.0712890625
"1286",1424,1428.34997558594,1373.19995117188,1390.19995117188,596155,1384.58728027344
"1287",1399,1414,1345,1349.80004882812,533464,1344.35046386719
"1288",1350.05004882812,1356.90002441406,1329,1334,258800,1328.6142578125
"1289",1345.05004882812,1358,1325.34997558594,1337.5,223456,1332.10009765625
"1290",1337.5,1387.75,1299,1318.30004882812,377501,1312.97766113281
"1291",1324.90002441406,1340,1319.34997558594,1334.5,185674,1329.11218261719
"1292",1339.30004882812,1354.94995117188,1334.69995117188,1347.5,282029,1342.05981445312
"1293",1345,1351.59997558594,1329.59997558594,1336.34997558594,142923,1330.95483398438
"1294",1330,1353.94995117188,1325.09997558594,1333.55004882812,469411,1328.166015625
"1295",1329.94995117188,1345.94995117188,1317.15002441406,1322.30004882812,288500,1316.96130371094
"1296",1328.65002441406,1330.34997558594,1297.80004882812,1301.30004882812,437021,1296.04626464844
"1297",1301.30004882812,1347.90002441406,1301.30004882812,1342.69995117188,390104,1337.27905273438
"1298",1354.94995117188,1364.40002441406,1332.25,1337,407833,1331.60205078125
"1299",1340,1350.30004882812,1327,1336.19995117188,211331,1330.80541992188
"1300",1346,1355.34997558594,1327.05004882812,1330.5,381875,1325.12829589844
"1301",1337.5,1404,1337.5,1398.75,807435,1393.10278320312
"1302",1407.94995117188,1414.44995117188,1387,1404.19995117188,466538,1398.53088378906
"1303",1409,1447,1403.19995117188,1438.40002441406,457896,1432.5927734375
"1304",1436.5,1449.94995117188,1421.05004882812,1429.84997558594,286684,1424.0771484375
"1305",1431.05004882812,1458.44995117188,1427.05004882812,1449.34997558594,214959,1443.49853515625
"1306",1450,1464,1433.05004882812,1454.34997558594,238001,1448.47827148438
"1307",1455.55004882812,1469.84997558594,1444.90002441406,1450.75,244777,1444.89282226562
"1308",1455,1462.09997558594,1429.30004882812,1432.84997558594,260649,1427.06518554688
"1309",1440,1440.34997558594,1415,1418.59997558594,151865,1412.87255859375
"1310",1420,1422.34997558594,1397,1402.25,193525,1396.58862304688
"1311",1408.59997558594,1421.90002441406,1390,1393.90002441406,230164,1388.27233886719
"1312",1399,1407.40002441406,1385.15002441406,1390.34997558594,285483,1384.73657226562
"1313",1390.30004882812,1400.30004882812,1383.55004882812,1390.65002441406,197615,1385.03540039062
"1314",1392,1400.05004882812,1383.90002441406,1396.65002441406,232524,1391.01123046875
"1315",1407.25,1450.94995117188,1400,1447.5,367467,1441.65600585938
"1316",1459.94995117188,1495,1450,1483.5,581047,1477.51062011719
"1317",1483.44995117188,1502.30004882812,1470,1486.75,550274,1480.74743652344
"1318",1490,1497.15002441406,1471,1490.05004882812,239799,1484.03430175781
"1319",1491,1524.15002441406,1488.09997558594,1506.40002441406,571178,1500.31823730469
"1320",1515.5,1550.75,1510.09997558594,1543.59997558594,563133,1537.3681640625
"1321",1555,1565,1540.19995117188,1548.25,521655,1541.99926757812
"1322",1558.65002441406,1565,1529.84997558594,1539.15002441406,308902,1532.93603515625
"1323",1545,1569.90002441406,1540.09997558594,1547.30004882812,291682,1541.05310058594
"1324",1547.30004882812,1587.30004882812,1542,1573.5,425278,1567.14721679688
"1325",1581,1600,1551.15002441406,1595.65002441406,933148,1589.2080078125
"1326",1649,1739.65002441406,1610.05004882812,1686.5,6040726,1679.69104003906
"1327",1692,1725.40002441406,1662.19995117188,1719.84997558594,1209502,1712.90637207031
"1328",1726,1728.80004882812,1668.75,1684.19995117188,729612,1677.400390625
"1329",1690,1698.80004882812,1645.15002441406,1652.15002441406,546011,1645.47985839844
"1330",1653.94995117188,1688.94995117188,1634.25,1677.44995117188,456249,1670.67761230469
"1331",1688.80004882812,1722,1678.05004882812,1713.19995117188,685664,1706.283203125
"1332",1712.94995117188,1720,1701.90002441406,1714.34997558594,408146,1707.42858886719
"1333",1713.80004882812,1757.55004882812,1706,1751.94995117188,653551,1744.87683105469
"1334",1764.94995117188,1779.90002441406,1748.05004882812,1776.34997558594,544317,1769.17822265625
"1335",1790,1817,1770.94995117188,1792.40002441406,499586,1785.16345214844
"1336",1792.34997558594,1805,1773.34997558594,1789.90002441406,330644,1782.67370605469
"1337",1790,1825.5,1787.19995117188,1821.34997558594,443608,1813.99658203125
"1338",1821,1837,1801.90002441406,1809.09997558594,376713,1801.79602050781
"1339",1820,1880,1818,1866.25,853520,1858.71545410156
"1340",1880,1894.90002441406,1855,1884.84997558594,612285,1877.240234375
"1341",1889.94995117188,1914.90002441406,1876,1910.44995117188,685189,1902.73681640625
"1342",1919.34997558594,1930,1899.05004882812,1923.30004882812,297211,1915.53503417969
"1343",1923,1957.75,1918,1951.90002441406,920008,1944.01965332031
"1344",1956.94995117188,1996.25,1948.15002441406,1987.84997558594,653794,1979.82446289062
"1345",1996.44995117188,2019,1961,1967.34997558594,733895,1959.40710449219
"1346",1969.94995117188,2011,1955.69995117188,2006.94995117188,743387,1998.84729003906
"1347",2017,2024.05004882812,1964.30004882812,1968.65002441406,701708,1960.70190429688
"1348",1968.65002441406,1982.80004882812,1947.34997558594,1970.05004882812,577166,1962.09643554688
"1349",1975,1996,1955.09997558594,1960.15002441406,339650,1952.236328125
"1350",1960.15002441406,2004.65002441406,1960.15002441406,1970.09997558594,477269,1962.14599609375
"1351",1973,2012.84997558594,1973,1990.05004882812,430834,1982.015625
"1352",1999.44995117188,2013.19995117188,1977.15002441406,1985.34997558594,431397,1977.33447265625
"1353",1994.94995117188,1994.94995117188,1946.84997558594,1951.69995117188,264561,1943.8203125
"1354",1962.15002441406,1972,1927.40002441406,1960.5,489311,1952.58471679688
"1355",1960.30004882812,1979.80004882812,1934,1942.69995117188,422277,1934.85668945312
"1356",1942.69995117188,1980,1942.69995117188,1954.59997558594,542165,1946.70861816406
"1357",1973.80004882812,1986.19995117188,1960,1981.5,972263,1973.49987792969
"1358",1985,2006.94995117188,1968.05004882812,1982.55004882812,719579,1974.54577636719
"1359",1992.5,1992.5,1950.09997558594,1964.69995117188,371387,1956.76782226562
"1360",1972,1973.90002441406,1907.90002441406,1924.40002441406,455401,1916.63061523438
"1361",1923,1923,1864.05004882812,1869.15002441406,1206128,1861.60363769531
"1362",1869.15002441406,1878.5,1833,1842.05004882812,541865,1834.61315917969
"1363",1840,1841.94995117188,1783.05004882812,1787.40002441406,709460,1780.18383789062
"1364",1798.94995117188,1815,1776.05004882812,1785.65002441406,372301,1778.44079589844
"1365",1795,1810,1772.75,1779.25,344369,1772.06665039062
"1366",1792.55004882812,1846.19995117188,1775.25,1839.55004882812,982273,1832.12329101562
"1367",1866.94995117188,1866.94995117188,1820,1846.15002441406,751133,1838.69653320312
"1368",1855,1860.84997558594,1838.09997558594,1849.84997558594,288190,1842.38159179688
"1369",1863.94995117188,1863.94995117188,1830.25,1835.90002441406,366563,1828.48791503906
"1370",1844,1857.40002441406,1835.05004882812,1840.05004882812,302525,1832.62121582031
"1371",1845,1914.65002441406,1840.05004882812,1908.69995117188,1143323,1900.99377441406
"1372",1908.94995117188,1916.25,1878.5,1888.69995117188,418305,1881.07458496094
"1373",1887.05004882812,1939,1855.84997558594,1922.40002441406,753246,1914.638671875
"1374",1923.94995117188,1948.5,1884,1890.75,605108,1883.11645507812
"1375",1895,1908.90002441406,1849.59997558594,1887,353977,1879.38171386719
"1376",1887,1921,1878.25,1893.55004882812,419532,1885.90515136719
"1377",1903.44995117188,1933.5,1890.30004882812,1900.75,765508,1893.07604980469
"1378",1906,1928.15002441406,1892,1909.25,419161,1901.54162597656
"1379",1873.05004882812,1990,1873.05004882812,1969.34997558594,910329,1961.39904785156
"1380",1990,2041.05004882812,1981.09997558594,2000.59997558594,1252369,1992.52294921875
"1381",1999.94995117188,2009.40002441406,1952,1980.34997558594,828024,1972.35461425781
"1382",1970,2005.5,1970,1996.75,491092,1988.6884765625
"1383",2003,2058,2003,2025.65002441406,1141954,2019.74768066406
"1384",2037.94995117188,2037.94995117188,1985.5,1990.69995117188,562434,1984.89953613281
"1385",2000,2004.69995117188,1958.75,1965.5,441489,1959.77294921875
"1386",1980.40002441406,1999.90002441406,1955.40002441406,1977.30004882812,626620,1971.53857421875
"1387",1965,1989.94995117188,1963.30004882812,1974.15002441406,386802,1968.39782714844
"1388",1999,1999,1936.30004882812,1974.30004882812,1151206,1968.54736328125
"1389",1931.05004882812,2001.80004882812,1900,1989.44995117188,900596,1983.65319824219
"1390",1987.94995117188,2034.90002441406,1966.75,2022.34997558594,1096560,2016.45727539062
"1391",2031.90002441406,2055,1971.55004882812,1991.69995117188,1034879,1985.89660644531
"1392",1987.40002441406,1987.40002441406,1920,1940.09997558594,1046930,1934.44689941406
"1393",1940.90002441406,2000,1935,1981.19995117188,816060,1975.42700195312
"1394",1985.94995117188,2025,1980.40002441406,2009.09997558594,715291,2003.24584960938
"1395",2017,2052,2010.40002441406,2018.09997558594,1078815,2012.21960449219
"1396",2040,2050.60009765625,1983.55004882812,1993.34997558594,909899,1987.54174804688
"1397",1990,2017.59997558594,1963.65002441406,1984.15002441406,1196631,1978.36853027344
"1398",1984.25,2040,1981,1988.69995117188,1558725,1982.9052734375
"1399",1999.25,2010,1956,1962.40002441406,1260238,1956.68200683594
"1400",1978,2005.05004882812,1966.09997558594,1972.90002441406,1260010,1967.1513671875
"1401",1995.90002441406,2019,1912.40002441406,1954.05004882812,17916345,1948.3564453125
"1402",1942,1956.55004882812,1905.09997558594,1911.09997558594,780141,1905.53137207031
"1403",1927.15002441406,1929.55004882812,1884.65002441406,1892.80004882812,541381,1887.28491210938
"1404",1896,1923,1892.59997558594,1914.44995117188,634880,1908.87170410156
"1405",1920,1927.69995117188,1888.25,1898.30004882812,402247,1892.76879882812
"1406",1899,1912.44995117188,1885,1900.80004882812,353912,1895.26147460938
"1407",1900.80004882812,1916.44995117188,1893.15002441406,1909.30004882812,838017,1903.73681640625
"1408",1910.65002441406,1928,1900.34997558594,1915.55004882812,711167,1909.96862792969
"1409",1929,1935,1867.34997558594,1905.34997558594,488266,1899.79821777344
"1410",1905.30004882812,1910,1873.40002441406,1901.15002441406,396559,1895.61047363281
"1411",1902,1930,1894.44995117188,1908,444154,1902.4404296875
"1412",1908,1930,1905.09997558594,1926.65002441406,364216,1921.0361328125
"1413",1925,1925,1888.59997558594,1902.69995117188,342835,1897.15588378906
"1414",1909.80004882812,1914,1876.25,1892.69995117188,307241,1887.18505859375
"1415",1893,1899.69995117188,1880.80004882812,1893.15002441406,221982,1887.6337890625
"1416",1890,1896.65002441406,1833.65002441406,1841.05004882812,391026,1835.68566894531
"1417",1844.44995117188,1876.90002441406,1810.25,1868,622618,1862.55688476562
"1418",1874,1925,1857,1919.80004882812,707542,1914.20629882812
"1419",1922.94995117188,1939.65002441406,1911.09997558594,1928.15002441406,438394,1922.53173828125
"1420",1928,1932.34997558594,1890,1898.5,403244,1892.96813964844
"1421",1910,1919.90002441406,1893,1912.44995117188,349688,1906.87744140625
"1422",1919,1919,1885.55004882812,1889.40002441406,321425,1883.89465332031
"1423",1890,1903.55004882812,1851.69995117188,1868.44995117188,291689,1863.00561523438
"1424",1865.05004882812,1886.75,1855,1857.65002441406,153879,1852.2373046875
"1425",1869.94995117188,1895,1856.65002441406,1889.40002441406,318424,1883.89465332031
"1426",1879.94995117188,1882.34997558594,1852.30004882812,1861.5,345097,1856.07604980469
"1427",1862.05004882812,1914.5,1862.05004882812,1911.55004882812,285755,1905.98010253906
"1428",1919.94995117188,1948.19995117188,1912.05004882812,1934.69995117188,493856,1929.06274414062
"1429",1939,1953.40002441406,1923.40002441406,1927.5,375205,1921.88366699219
"1430",1927,1943.94995117188,1915.05004882812,1937.15002441406,363379,1931.50549316406
"1431",1949.80004882812,1967,1928.40002441406,1949.44995117188,774044,1943.76965332031
"1432",1963.84997558594,1970.5,1945.40002441406,1967.19995117188,517358,1961.46801757812
"1433",1972,1979.65002441406,1948.05004882812,1963.40002441406,474993,1957.67907714844
"1434",1955,1955,1840,1843.84997558594,2077841,1838.47741699219
"1435",1855.05004882812,1884,1825.5,1842.55004882812,2374492,1837.18127441406
"1436",1839,1846.05004882812,1805.69995117188,1823.44995117188,724200,1818.13684082031
"1437",1829.94995117188,1858.5,1806.75,1819.25,442617,1813.94909667969
"1438",1824,1824,1773,1781.84997558594,675909,1776.65795898438
"1439",1797.15002441406,1835,1795.59997558594,1826.94995117188,252287,1823.16137695312
"1440",1830,1845.30004882812,1799.69995117188,1823.94995117188,822819,1820.16748046875
"1441",1833,1855,1821.15002441406,1850.75,792115,1846.91198730469
"1442",1854.55004882812,1855.05004882812,1820,1824,704496,1820.21752929688
"1443",1829,1857.69995117188,1827,1842.25,308915,1838.4296875
"1444",1851.90002441406,1866.94995117188,1840.19995117188,1851.34997558594,209124,1847.51086425781
"1445",1857,1870,1848,1855.40002441406,512282,1851.55249023438
"1446",1855.40002441406,1876.84997558594,1844.40002441406,1872.19995117188,191970,1868.31750488281
"1447",1884,1895,1870.69995117188,1890,212578,1886.08056640625
"1448",1894.90002441406,1905,1875.44995117188,1899.25,184803,1895.3115234375
"1449",1890,1902,1876.05004882812,1891.34997558594,137779,1887.42785644531
"1450",1897,1897,1862.55004882812,1873.25,364407,1869.36535644531
"1451",1889,1898,1875.40002441406,1883.5,222223,1879.59411621094
"1452",1884.19995117188,1898.90002441406,1875.69995117188,1892.84997558594,167444,1888.92468261719
"1453",1892.80004882812,1927.5,1886.59997558594,1911.40002441406,279642,1907.43627929688
"1454",1918,1918,1888,1892.15002441406,351051,1888.22619628906
"1455",1886.15002441406,1945,1886.15002441406,1941.40002441406,379527,1937.3740234375
"1456",1949.94995117188,1973.90002441406,1931.05004882812,1947.94995117188,517972,1943.91052246094
"1457",1963.80004882812,1966.75,1950,1953.94995117188,171925,1949.89794921875
"1458",1963.94995117188,1963.94995117188,1925,1933.69995117188,184033,1929.68994140625
"1459",1934.94995117188,1946.05004882812,1914.09997558594,1932.55004882812,247010,1928.54248046875
"1460",1945,1960,1941,1945.75,354178,1941.71496582031
"1461",1944.84997558594,1983.19995117188,1930,1949.69995117188,1441205,1945.65673828125
"1462",1958.84997558594,1985,1944.55004882812,1978.44995117188,790565,1974.34716796875
"1463",1999,2015.44995117188,1963.15002441406,1991,584918,1986.87121582031
"1464",1999,2003.30004882812,1952.75,1971,397445,1966.91271972656
"1465",1972,1994.5,1960,1966.34997558594,319651,1962.27233886719
"1466",1968.55004882812,2003.94995117188,1956.30004882812,1969.59997558594,987794,1965.515625
"1467",1974,1979.34997558594,1918.25,1928.75,253175,1924.75024414062
"1468",1941.05004882812,1955,1910,1950.59997558594,313475,1946.55493164062
"1469",1953.75,1968.84997558594,1915,1928.44995117188,234803,1924.45080566406
"1470",1933.94995117188,1934.94995117188,1898.59997558594,1921,269358,1917.01635742188
"1471",1933,1957.80004882812,1911.55004882812,1949.94995117188,421435,1945.90625
"1472",1961.75,1976.65002441406,1950.25,1960.5,395548,1956.43444824219
"1473",1968,1974,1932.44995117188,1941.30004882812,370832,1937.27429199219
"1474",1940,1950,1903,1908.84997558594,483766,1904.89147949219
"1475",1920,1957.84997558594,1852.75,1865,786084,1861.13256835938
"1476",1850,1889,1823.55004882812,1884.15002441406,400698,1880.24279785156
"1477",1884.15002441406,1942,1877.75,1933.90002441406,763251,1929.88952636719
"1478",1945,1946,1916.5,1922,299801,1918.01428222656
"1479",1922,1932.65002441406,1891.59997558594,1906.65002441406,445050,1902.69616699219
"1480",1918.94995117188,1921.19995117188,1878.15002441406,1889.55004882812,844215,1885.63159179688
"1481",1894,1912,1882.25,1907.55004882812,340623,1903.59436035156
"1482",1909,1913.94995117188,1893.05004882812,1904.94995117188,238462,1900.99963378906
"1483",1903,1907.05004882812,1868,1899.69995117188,279468,1895.76049804688
"1484",1898,1898,1853.44995117188,1861.09997558594,450711,1857.24047851562
"1485",1865.94995117188,1872.40002441406,1840,1853.30004882812,448704,1849.45678710938
"1486",1860.09997558594,1870.44995117188,1835.5,1841.15002441406,391876,1837.33190917969
"1487",1841.09997558594,1844.65002441406,1803,1808.05004882812,972370,1804.30065917969
"1488",1822.19995117188,1835.25,1810,1822.19995117188,562377,1818.42126464844
"1489",1827.90002441406,1829.90002441406,1804.84997558594,1810.94995117188,307426,1807.19458007812
"1490",1818.94995117188,1829,1804.40002441406,1812.34997558594,533209,1808.59167480469
"1491",1821.94995117188,1823,1805.5,1811.84997558594,265406,1808.09265136719
"1492",1820,1823.84997558594,1788.25,1802.75,719547,1799.01159667969
"1493",1814.90002441406,1820.09997558594,1783.25,1794.15002441406,298260,1790.42944335938
"1494",1789.05004882812,1803.25,1771,1774.69995117188,319628,1771.01965332031
"1495",1775,1798,1740,1791.40002441406,876994,1787.68518066406
"1496",1806.94995117188,1859,1801.59997558594,1850.75,623395,1846.91198730469
"1497",1834.94995117188,1838.80004882812,1765,1774.40002441406,1306351,1770.72033691406
"1498",1779.80004882812,1834.25,1772.19995117188,1827.84997558594,489460,1824.0595703125
"1499",1829.5,1833,1786.5,1800.05004882812,512718,1796.31726074219
"1500",1810,1875,1810,1868.75,1046879,1864.87475585938
"1501",1889.94995117188,1889.94995117188,1863.25,1876.44995117188,773114,1872.55859375
"1502",1842,1884,1807.09997558594,1830.40002441406,1742853,1826.60437011719
"1503",1834,1905,1820,1889.19995117188,1028119,1885.2822265625
"1504",1889.90002441406,1943,1889.90002441406,1902.44995117188,829998,1898.50476074219
"1505",1910,1919.84997558594,1860,1874.80004882812,814203,1870.91223144531
"1506",1893.94995117188,1904.94995117188,1874.80004882812,1888.75,387406,1884.83325195312
"1507",1895,1913,1886.30004882812,1894.34997558594,265200,1890.42150878906
"1508",1903,1911,1869.59997558594,1873.44995117188,479678,1869.56494140625
"1509",1879,1880.94995117188,1835.55004882812,1852.44995117188,358812,1848.60852050781
"1510",1852.44995117188,1955,1833.55004882812,1938.40002441406,1545736,1934.38024902344
"1511",1943.94995117188,1947.90002441406,1874.65002441406,1899.69995117188,484655,1895.76049804688
"1512",1880,1954.94995117188,1880,1950.34997558594,609990,1946.30554199219
"1513",1954.94995117188,1966,1944.59997558594,1955.25,397001,1951.1953125
"1514",1955.25,1983.80004882812,1948.19995117188,1968.80004882812,360551,1964.71728515625
"1515",1970.15002441406,1973.80004882812,1948.44995117188,1966.69995117188,421390,1962.62145996094
"1516",1966.69995117188,1984.94995117188,1944.90002441406,1952,329238,1947.9521484375
"1517",1966,1970,1922.75,1930.5,649882,1926.49670410156
"1518",1943,1969.94995117188,1925.09997558594,1965.15002441406,305171,1961.07482910156
"1519",1981,2095,1968,2075.89990234375,2917191,2071.59497070312
"1520",2094,2124.44995117188,2042.05004882812,2084.44995117188,2331714,2080.12744140625
"1521",2094.89990234375,2134.55004882812,2075,2095.25,1057268,2090.90502929688
"1522",2104,2116.75,2039.19995117188,2052.44995117188,639894,2048.19360351562
"1523",2052.5,2090,2031.5,2069.10009765625,2050782,2064.80932617188
"1524",2086.5,2106.19995117188,2066.05004882812,2073.60009765625,388318,2069.30004882812
"1525",2115,2119.39990234375,2071.55004882812,2097.10009765625,763233,2092.75146484375
"1526",2106,2143.80004882812,2088,2106.75,803395,2102.38110351562
"1527",2111,2111,2047.65002441406,2093,477261,2088.65966796875
"1528",2080.05004882812,2134,2080.05004882812,2100.25,415811,2095.89453125
"1529",2100.25,2124.94995117188,2077.30004882812,2101,801434,2096.64306640625
"1530",2102,2109.69995117188,2035.55004882812,2044.34997558594,479940,2040.11059570312
"1531",2049.05004882812,2083.25,1975.59997558594,2001.15002441406,1066781,1997.00024414062
"1532",1982.25,2045.75,1975.55004882812,2015.65002441406,563858,2011.47009277344
"1533",2015,2057.39990234375,1956.80004882812,2030.19995117188,514531,2025.98986816406
"1534",2035.25,2050,1944.44995117188,1970.59997558594,1769550,1966.51354980469
"1535",1979.90002441406,2022,1878.59997558594,1951.75,2131586,1947.70263671875
"1536",1951.75,1965,1895.84997558594,1904.84997558594,1106750,1900.89990234375
"1537",1914.59997558594,1950,1902,1942.5,390508,1938.4716796875
"1538",1940,1956.75,1912.05004882812,1938.90002441406,519482,1934.87927246094
"1539",1925.80004882812,1999,1925.80004882812,1992.90002441406,456184,1988.76721191406
"1540",2009.80004882812,2018.80004882812,1987.69995117188,1998.09997558594,327476,1993.95642089844
"1541",2010,2012.05004882812,1982,1991.25,379847,1987.12072753906
"1542",1998.19995117188,2037.80004882812,1995,2029.69995117188,445828,2025.49084472656
"1543",2050,2061,2037,2051.69995117188,490877,2047.4453125
"1544",2051.69995117188,2065.14990234375,2028.40002441406,2057.75,290457,2053.48266601562
"1545",2094,2100,2051.05004882812,2062.5,379027,2058.22314453125
"1546",2062.5,2067.94995117188,2035.94995117188,2042.30004882812,301755,2038.06481933594
"1547",2058.64990234375,2058.64990234375,2001.09997558594,2024.80004882812,670678,2020.60119628906
"1548",2042.90002441406,2043.09997558594,1990,1997.05004882812,173393,1992.90869140625
"1549",2007.94995117188,2014.69995117188,1990,1995.25,180200,1991.11242675781
"1550",1990.15002441406,2022.55004882812,1960.05004882812,1964.25,413279,1960.17663574219
"1551",1940.05004882812,1976.84997558594,1936.05004882812,1969.55004882812,570103,1965.46569824219
"1552",1945,2003.75,1945,1987.34997558594,423415,1983.22875976562
"1553",1990,2008,1975.05004882812,1987.44995117188,500791,1983.32849121094
"1554",1975,1977.44995117188,1938.25,1943.65002441406,494224,1939.61938476562
"1555",1949.90002441406,1981,1949.90002441406,1961.69995117188,332780,1957.63195800781
"1556",1968.05004882812,1978.30004882812,1954,1958.59997558594,507115,1954.53833007812
"1557",1966,1995.09997558594,1958,1988.84997558594,165710,1984.7255859375
"1558",2006,2032.69995117188,1986,2010.65002441406,689666,2006.48046875
"1559",2016.94995117188,2043.19995117188,1985.5,2039.75,351693,2035.52014160156
"1560",2057,2089,2040.94995117188,2055.5,639029,2051.2373046875
"1561",2023,2149.39990234375,2023,2118.10009765625,1100749,2113.70776367188
"1562",2120,2142,2055.35009765625,2062.89990234375,463442,2058.6220703125
"1563",2078.94995117188,2083.89990234375,2044.09997558594,2069.5,298394,2065.20849609375
"1564",2063.69995117188,2116.69995117188,2060,2109.5,445527,2105.12548828125
"1565",2114.5,2131,2031.05004882812,2068.60009765625,386392,2064.31030273438
"1566",2060.60009765625,2128,2050.35009765625,2089.25,614527,2084.91748046875
"1567",2097.89990234375,2108,2060.30004882812,2072.05004882812,295120,2067.75317382812
"1568",2065.25,2164.89990234375,2060,2158.64990234375,1055032,2154.17333984375
"1569",2174.89990234375,2228,2119.19995117188,2215.55004882812,1447510,2210.95556640625
"1570",2225.94995117188,2243.30004882812,2200.55004882812,2211.55004882812,733542,2206.9638671875
"1571",2214.05004882812,2237.5,2181.60009765625,2212.5,532249,2207.91186523438
"1572",2210.05004882812,2279,2209.89990234375,2273.05004882812,763037,2268.33642578125
"1573",2290,2352,2266.39990234375,2303,1246909,2298.22412109375
"1574",2200,2204.89990234375,2061.05004882812,2078.19995117188,2005808,2073.89038085938
"1575",2086.25,2125,2078.30004882812,2105.44995117188,996545,2101.08374023438
"1576",2115,2133.44995117188,2091.5,2105.19995117188,561757,2100.83447265625
"1577",2118.80004882812,2165.30004882812,2112.35009765625,2149,891219,2144.54345703125
"1578",2166.94995117188,2202.35009765625,2140.19995117188,2174.25,1501537,2169.7412109375
"1579",2175.69995117188,2199,2141,2148.64990234375,428424,2144.1943359375
"1580",2142.89990234375,2145,2106.5,2114.05004882812,287874,2109.666015625
"1581",2115,2123,2088.55004882812,2101.55004882812,325338,2097.19213867188
"1582",2120,2133.89990234375,2070,2096.85009765625,1720844,2092.501953125
"1583",2148,2179.05004882812,2118.75,2146,756841,2141.5498046875
"1584",2142.05004882812,2142.05004882812,1931.40002441406,2012.09997558594,871166,2007.92736816406
"1585",2020,2127.69995117188,1986.05004882812,2116.30004882812,636073,2111.91137695312
"1586",2127.94995117188,2184,2110.5,2149.30004882812,465552,2144.84301757812
"1587",2155,2170,2144.80004882812,2158.80004882812,408587,2154.32348632812
"1588",2180,2185,2114.64990234375,2160.75,1119452,2156.26928710938
"1589",2151.05004882812,2229.55004882812,2150,2194.85009765625,664660,2190.29833984375
"1590",2207,2257.80004882812,2200.05004882812,2226.44995117188,706912,2221.83276367188
"1591",2240.5,2248.94995117188,2222.19995117188,2236.19995117188,292695,2231.56274414062
"1592",2250,2291.94995117188,2242.44995117188,2269.44995117188,658492,2264.74389648438
"1593",2270.10009765625,2297.80004882812,2251,2257.19995117188,360927,2252.51904296875
"1594",2246.19995117188,2250.94995117188,2199.30004882812,2204.60009765625,193812,2200.0283203125
"1595",2221.14990234375,2244.89990234375,2199.05004882812,2211.55004882812,314667,2206.9638671875
