"","HAVELLS.NS.Open","HAVELLS.NS.High","HAVELLS.NS.Low","HAVELLS.NS.Close","HAVELLS.NS.Volume","HAVELLS.NS.Adjusted"
"1263",1200,1235,1196.05004882812,1230.30004882812,652437,1219.35656738281
"1264",1235,1243.30004882812,1224,1234.75,666625,1223.76708984375
"1265",1234.80004882812,1240.44995117188,1196.30004882812,1200.94995117188,1706011,1190.26745605469
"1266",1200.94995117188,1201.94995117188,1169.09997558594,1183.59997558594,1262978,1173.07202148438
"1267",1182.30004882812,1209.44995117188,1177.55004882812,1201.90002441406,661062,1191.20910644531
"1268",1198.05004882812,1221.75,1190,1218.15002441406,728523,1207.31469726562
"1269",1224.15002441406,1231.15002441406,1218.94995117188,1227.34997558594,471441,1216.43286132812
"1270",1224.80004882812,1232,1216,1227.05004882812,736168,1216.13562011719
"1271",1230,1233,1212.65002441406,1215.69995117188,349234,1204.88635253906
"1272",1217,1224,1210.55004882812,1216.69995117188,260195,1205.87756347656
"1273",1213.80004882812,1216.25,1193.75,1201.65002441406,522972,1190.96142578125
"1274",1206,1207,1185,1200.05004882812,480624,1189.37561035156
"1275",1202,1202,1178.05004882812,1180.90002441406,523520,1170.39599609375
"1276",1187,1187,1152.65002441406,1169.34997558594,384735,1158.94860839844
"1277",1175,1206,1166.94995117188,1197.05004882812,1124099,1186.40234375
"1278",1197.05004882812,1217.94995117188,1192.75,1214.55004882812,302995,1203.74670410156
"1279",1217.55004882812,1217.55004882812,1193.30004882812,1198.05004882812,673931,1187.3935546875
"1280",1202.05004882812,1209.30004882812,1195,1205.05004882812,561235,1194.33129882812
"1281",1210.55004882812,1226.55004882812,1210.55004882812,1225,417893,1214.10375976562
"1282",1224,1228.59997558594,1201.59997558594,1221.90002441406,846149,1211.03137207031
"1283",1222,1225.44995117188,1208.59997558594,1210.19995117188,219314,1199.43518066406
"1284",1204.15002441406,1218.80004882812,1191.19995117188,1215.80004882812,355348,1204.98547363281
"1285",1215.80004882812,1220.09997558594,1198,1205.44995117188,404702,1194.7275390625
"1286",1209.69995117188,1209.69995117188,1165,1176.80004882812,492822,1166.33251953125
"1287",1190,1193.90002441406,1175.05004882812,1186.40002441406,305378,1175.84716796875
"1288",1185.34997558594,1190,1169,1185.05004882812,419044,1174.50903320312
"1289",1196.90002441406,1196.90002441406,1180.55004882812,1193.19995117188,520672,1182.58654785156
"1290",1199,1199,1162.34997558594,1172.69995117188,555437,1162.26879882812
"1291",1184.69995117188,1207.44995117188,1176.05004882812,1202.34997558594,524540,1191.6552734375
"1292",1203.94995117188,1212,1190.55004882812,1192.69995117188,354856,1182.09106445312
"1293",1189.69995117188,1201.44995117188,1184.19995117188,1190.90002441406,178081,1180.30712890625
"1294",1191.40002441406,1197.65002441406,1174,1181.44995117188,253493,1170.94104003906
"1295",1181.05004882812,1189.34997558594,1162.30004882812,1167.90002441406,269418,1157.51171875
"1296",1170,1172.44995117188,1131.80004882812,1144,943699,1133.82421875
"1297",1138,1183.55004882812,1136.05004882812,1179.59997558594,607826,1169.107421875
"1298",1185.59997558594,1194.40002441406,1177.80004882812,1188.5,492712,1177.92834472656
"1299",1190,1198.80004882812,1174.05004882812,1188.94995117188,703176,1178.37438964844
"1300",1188.94995117188,1209.69995117188,1182.05004882812,1200.90002441406,636055,1190.21813964844
"1301",1200,1200.94995117188,1179.44995117188,1194.55004882812,554814,1183.9248046875
"1302",1194.55004882812,1199.55004882812,1162.05004882812,1169.75,795946,1159.34521484375
"1303",1170.94995117188,1182.65002441406,1158.15002441406,1173,506156,1162.56628417969
"1304",1174.44995117188,1188.44995117188,1171.25,1181.84997558594,498818,1171.33752441406
"1305",1183,1197.44995117188,1179.55004882812,1186.19995117188,622876,1175.64892578125
"1306",1186.19995117188,1222,1175.69995117188,1215.19995117188,923153,1204.39086914062
"1307",1218,1222.84997558594,1205.75,1210,799192,1199.23718261719
"1308",1214.5,1237.75,1208.65002441406,1215.59997558594,1049172,1204.78735351562
"1309",1215,1225,1201.69995117188,1205.84997558594,572387,1195.12414550781
"1310",1205.25,1222.5,1203.30004882812,1208.65002441406,485085,1197.89916992188
"1311",1208.65002441406,1213.30004882812,1196.69995117188,1201.90002441406,348301,1191.20910644531
"1312",1200.09997558594,1218,1193.19995117188,1215.90002441406,394974,1205.08483886719
"1313",1218,1229.65002441406,1212.05004882812,1219.90002441406,692419,1209.04919433594
"1314",1219.80004882812,1228.90002441406,1214.55004882812,1221.19995117188,351744,1210.33740234375
"1315",1221,1233.84997558594,1212.44995117188,1230.19995117188,584411,1219.25744628906
"1316",1233,1243,1220.05004882812,1225.59997558594,680387,1214.69836425781
"1317",1221.5,1250,1211.84997558594,1241.30004882812,2137153,1230.25891113281
"1318",1244.80004882812,1260,1213.69995117188,1256.09997558594,1145568,1244.92712402344
"1319",1274.69995117188,1294.90002441406,1256.09997558594,1285.80004882812,1216747,1274.36303710938
"1320",1285,1297,1255.59997558594,1257.90002441406,792674,1246.71105957031
"1321",1267.94995117188,1267.94995117188,1237,1239.55004882812,658368,1228.52429199219
"1322",1243.05004882812,1257.90002441406,1227.5,1255.69995117188,482371,1244.53051757812
"1323",1262.05004882812,1286,1255.69995117188,1282.05004882812,600835,1270.64636230469
"1324",1284.40002441406,1322.90002441406,1278,1305.94995117188,1404037,1294.33361816406
"1325",1307.94995117188,1317,1294.55004882812,1298.30004882812,478721,1286.75170898438
"1326",1299.65002441406,1303.15002441406,1287.94995117188,1291.15002441406,378732,1279.66540527344
"1327",1292,1292,1263.19995117188,1269.19995117188,436672,1257.91052246094
"1328",1274.25,1276.75,1261.05004882812,1264.40002441406,261779,1253.1533203125
"1329",1265,1266.5,1251.90002441406,1259.55004882812,314141,1248.34655761719
"1330",1259.55004882812,1277.40002441406,1257,1263.75,444646,1252.50903320312
"1331",1264.5,1265,1246.55004882812,1249.75,520570,1238.63366699219
"1332",1249,1275.94995117188,1242.25,1273.34997558594,561655,1262.02368164062
"1333",1274,1283,1267,1278.40002441406,434611,1267.02880859375
"1334",1278.40002441406,1292.40002441406,1275,1289.15002441406,390311,1277.68310546875
"1335",1294.55004882812,1300,1284,1297.59997558594,319481,1286.05798339844
"1336",1297.59997558594,1302,1285.55004882812,1288.34997558594,408031,1276.89025878906
"1337",1283.5,1318.25,1280.05004882812,1307.94995117188,2068480,1296.31591796875
"1338",1310.90002441406,1359.90002441406,1310.40002441406,1331.90002441406,1247361,1320.05297851562
"1339",1334,1342.34997558594,1326.25,1331.44995117188,944335,1324.08044433594
"1340",1331,1353.84997558594,1327,1347.19995117188,953995,1339.74328613281
"1341",1349.90002441406,1352.90002441406,1321.90002441406,1334.59997558594,796420,1327.21301269531
"1342",1336.30004882812,1357,1336.30004882812,1345.84997558594,785794,1338.40063476562
"1343",1345,1367.05004882812,1341,1355.44995117188,810757,1347.94750976562
"1344",1356,1364.80004882812,1343.40002441406,1345.84997558594,659862,1338.40063476562
"1345",1346.5,1360.55004882812,1336.15002441406,1346.55004882812,596601,1339.09692382812
"1346",1342.09997558594,1360,1329,1350.30004882812,1257080,1342.826171875
"1347",1353.80004882812,1366.55004882812,1345,1360.94995117188,643835,1353.41711425781
"1348",1361.69995117188,1373.69995117188,1353.25,1355.30004882812,414903,1347.79846191406
"1349",1358,1369,1348.65002441406,1350.84997558594,844325,1343.373046875
"1350",1354,1356.84997558594,1332.90002441406,1336.94995117188,573868,1329.54992675781
"1351",1336,1349.90002441406,1327.94995117188,1346.80004882812,594117,1339.34545898438
"1352",1350,1363.19995117188,1335,1339.40002441406,717308,1331.98645019531
"1353",1341,1348.40002441406,1321.19995117188,1325.40002441406,377770,1318.06396484375
"1354",1322.44995117188,1326.84997558594,1278.19995117188,1284.94995117188,1287346,1277.837890625
"1355",1279.94995117188,1295.25,1276,1290.40002441406,1013995,1283.25769042969
"1356",1296.90002441406,1304.94995117188,1283.40002441406,1285.90002441406,953208,1278.78247070312
"1357",1293.69995117188,1300,1280.94995117188,1289.44995117188,1172777,1282.31286621094
"1358",1296.44995117188,1304.90002441406,1280.40002441406,1282.80004882812,1416091,1275.69970703125
"1359",1289.90002441406,1334.80004882812,1283,1290.59997558594,1613382,1283.45654296875
"1360",1297.5,1297.5,1274,1277.55004882812,635541,1270.47888183594
"1361",1278,1293.94995117188,1273.69995117188,1287.09997558594,551843,1279.97595214844
"1362",1290.59997558594,1327.34997558594,1288.40002441406,1308.75,952091,1301.50610351562
"1363",1310.05004882812,1311.80004882812,1276,1284.40002441406,405412,1277.29089355469
"1364",1284.40002441406,1308.75,1279,1291.15002441406,643139,1284.00354003906
"1365",1298.15002441406,1315.5,1290.40002441406,1307.65002441406,659349,1300.41223144531
"1366",1316.65002441406,1323.90002441406,1285,1290.69995117188,875900,1283.55590820312
"1367",1295,1296.75,1267,1272.30004882812,1516583,1265.25793457031
"1368",1274.19995117188,1283.30004882812,1258.59997558594,1280.75,828040,1273.66101074219
"1369",1283.09997558594,1302,1275.55004882812,1298.5,433028,1291.31274414062
"1370",1327,1372,1320.40002441406,1334.40002441406,4395179,1327.01416015625
"1371",1354,1385,1343,1364,3717564,1356.45031738281
"1372",1367.90002441406,1408.30004882812,1337.80004882812,1348.05004882812,4310236,1340.58850097656
"1373",1337.84997558594,1348,1281.69995117188,1303.25,2337996,1296.03649902344
"1374",1304.5,1311.94995117188,1290.59997558594,1296.69995117188,699741,1289.52270507812
"1375",1296,1308.90002441406,1290.65002441406,1304,518803,1296.78234863281
"1376",1309.34997558594,1309.34997558594,1296,1300.40002441406,501602,1293.20227050781
"1377",1305,1319.80004882812,1293.40002441406,1314.75,709401,1307.47290039062
"1378",1321.75,1329.19995117188,1310.75,1325.09997558594,563551,1317.76550292969
"1379",1310,1338,1310,1334.05004882812,567110,1326.666015625
"1380",1336,1338.05004882812,1318.19995117188,1321,346660,1313.68823242188
"1381",1320.84997558594,1335,1300.25,1312.15002441406,763382,1304.88732910156
"1382",1307.15002441406,1310.34997558594,1283.55004882812,1301.44995117188,504649,1294.24645996094
"1383",1294,1325.59997558594,1294,1313.94995117188,588755,1306.67724609375
"1384",1319.94995117188,1323.44995117188,1312,1319.94995117188,451200,1312.64404296875
"1385",1325,1340,1313.80004882812,1323.55004882812,731893,1316.22424316406
"1386",1332,1332.84997558594,1309.40002441406,1312.05004882812,528665,1304.78784179688
"1387",1314.80004882812,1315.44995117188,1287.05004882812,1290.90002441406,388643,1283.75500488281
"1388",1295.80004882812,1311.44995117188,1291.65002441406,1300.84997558594,484186,1293.64978027344
"1389",1296.84997558594,1298.65002441406,1272.09997558594,1275.69995117188,749601,1268.63891601562
"1390",1280,1280,1262.94995117188,1269.84997558594,433375,1262.82141113281
"1391",1270.69995117188,1297.94995117188,1269.75,1296.30004882812,733247,1289.125
"1392",1294.94995117188,1301.94995117188,1282.94995117188,1286.15002441406,585202,1279.03125
"1393",1286.94995117188,1292.59997558594,1282,1290.40002441406,256366,1283.25769042969
"1394",1297,1321,1295.75,1319.25,712933,1311.94799804688
"1395",1328.05004882812,1346.15002441406,1322,1339.80004882812,1057129,1332.38427734375
"1396",1347.5,1350.75,1330.5,1335.40002441406,579338,1328.00866699219
"1397",1331.59997558594,1333.19995117188,1305.75,1308.30004882812,501479,1301.05859375
"1398",1310,1323,1305.15002441406,1315.90002441406,483634,1308.61657714844
"1399",1316.69995117188,1342.80004882812,1311.30004882812,1338.90002441406,718024,1331.4892578125
"1400",1348,1364.40002441406,1335.5,1353.94995117188,1357809,1346.45581054688
"1401",1360,1399,1350,1384.55004882812,1921612,1376.88647460938
"1402",1389.65002441406,1389.65002441406,1369,1377.75,848245,1370.12426757812
"1403",1379,1381.05004882812,1356.05004882812,1359.19995117188,568970,1351.67687988281
"1404",1363.94995117188,1377.44995117188,1352,1359.40002441406,611500,1351.87573242188
"1405",1360,1375,1348.19995117188,1353,1007504,1345.51110839844
"1406",1354.40002441406,1372.25,1351.59997558594,1370.40002441406,765717,1362.81481933594
"1407",1376.40002441406,1454,1376,1450.25,4377612,1442.22290039062
"1408",1465.84997558594,1465.84997558594,1436.30004882812,1446.05004882812,818704,1438.04626464844
"1409",1455,1455,1410,1416.59997558594,717778,1408.75915527344
"1410",1416.59997558594,1420.69995117188,1373.5,1398.5,1313648,1390.75939941406
"1411",1411.05004882812,1411.94995117188,1386.59997558594,1391.90002441406,601680,1384.19592285156
"1412",1395,1438.19995117188,1384.5,1431.05004882812,1526334,1423.12927246094
"1413",1435,1440.80004882812,1415.05004882812,1425.90002441406,824119,1418.00769042969
"1414",1425,1427.69995117188,1403.75,1413.19995117188,524300,1405.3779296875
"1415",1413.75,1420,1397.40002441406,1413.34997558594,406806,1405.52709960938
"1416",1411.44995117188,1417.84997558594,1388.34997558594,1392.59997558594,350916,1384.89196777344
"1417",1390,1414.09997558594,1377.5,1396.80004882812,466853,1389.06884765625
"1418",1396.80004882812,1409.84997558594,1395.30004882812,1399.80004882812,322754,1392.05224609375
"1419",1394.05004882812,1409.94995117188,1388,1406.65002441406,346769,1398.8642578125
"1420",1410.80004882812,1416.59997558594,1368.05004882812,1375.15002441406,1016134,1367.53857421875
"1421",1375.15002441406,1395.65002441406,1375.15002441406,1388.94995117188,389818,1381.26208496094
"1422",1385,1401.65002441406,1369,1387.69995117188,755516,1380.01904296875
"1423",1386.05004882812,1409.40002441406,1375,1393.59997558594,678164,1385.88647460938
"1424",1397.94995117188,1425,1393,1411.34997558594,539631,1403.53820800781
"1425",1414.30004882812,1419,1395,1399.44995117188,313649,1391.7041015625
"1426",1390.40002441406,1397.90002441406,1380,1384.55004882812,370048,1376.88647460938
"1427",1390.94995117188,1406,1386.30004882812,1399.40002441406,563800,1391.65441894531
"1428",1402.94995117188,1419.59997558594,1386.05004882812,1390.94995117188,502182,1383.25109863281
"1429",1400,1400.09997558594,1384.65002441406,1388.09997558594,386010,1380.41687011719
"1430",1387,1400,1379.84997558594,1391,290082,1383.30078125
"1431",1391,1420,1384.94995117188,1414.25,622342,1406.42224121094
"1432",1420,1424.84997558594,1379,1384.05004882812,1019606,1376.38940429688
"1433",1384,1384,1335.5,1340.34997558594,1969647,1332.93115234375
"1434",1338,1379.59997558594,1331.69995117188,1362.69995117188,1898484,1355.15734863281
"1435",1330,1375,1290,1292.94995117188,3033731,1285.79357910156
"1436",1292,1300,1277.59997558594,1284.80004882812,1347306,1277.68859863281
"1437",1287.34997558594,1301.25,1262.59997558594,1267.15002441406,1025370,1260.13635253906
"1438",1266,1273.25,1240.25,1266.90002441406,758444,1259.8876953125
"1439",1271.19995117188,1282.69995117188,1256.94995117188,1259.90002441406,567880,1252.92651367188
"1440",1261.90002441406,1272.69995117188,1249.55004882812,1269.05004882812,497634,1262.02587890625
"1441",1278.09997558594,1279.65002441406,1243.69995117188,1246.15002441406,1191513,1239.25256347656
"1442",1250.15002441406,1254.40002441406,1232.84997558594,1240.75,778047,1233.88244628906
"1443",1250,1268.59997558594,1242,1266,674945,1258.99267578125
"1444",1277,1277,1266,1271,422147,1263.96496582031
"1445",1263.5,1270,1252.75,1262.5,1593562,1255.51208496094
"1446",1265,1265,1245.05004882812,1253,578997,1246.06469726562
"1447",1257.94995117188,1263.15002441406,1249.15002441406,1252.05004882812,968745,1245.11999511719
"1448",1259.84997558594,1260.25,1247,1253.15002441406,412408,1246.2138671875
"1449",1255,1262,1244.30004882812,1257.40002441406,372182,1250.4404296875
"1450",1262,1263.59997558594,1244,1250.69995117188,472505,1243.77734375
"1451",1261,1270,1253.69995117188,1262.05004882812,553895,1255.06457519531
"1452",1269,1282.69995117188,1262.05004882812,1279.15002441406,598909,1272.06994628906
"1453",1279.94995117188,1286.44995117188,1271.30004882812,1280.75,487287,1273.66101074219
"1454",1284.69995117188,1285,1273,1275.75,338939,1268.68872070312
"1455",1280.19995117188,1307.55004882812,1275.75,1298.90002441406,919344,1291.71069335938
"1456",1304.94995117188,1309.59997558594,1298,1306,590510,1298.77136230469
"1457",1309.80004882812,1315,1297.05004882812,1301.44995117188,243581,1294.24645996094
"1458",1304.94995117188,1305.09997558594,1285.69995117188,1294.30004882812,471600,1287.13610839844
"1459",1294.30004882812,1294.34997558594,1278,1281.25,446363,1274.15832519531
"1460",1293.90002441406,1295.15002441406,1284.19995117188,1288.05004882812,568761,1280.92077636719
"1461",1292.69995117188,1308.09997558594,1282.30004882812,1302.65002441406,1003617,1295.43981933594
"1462",1315,1320,1306,1312.44995117188,406906,1305.185546875
"1463",1321,1324.90002441406,1308.59997558594,1313.69995117188,574357,1306.4287109375
"1464",1313.84997558594,1321,1305,1317.55004882812,389012,1310.25744628906
"1465",1320.09997558594,1339.90002441406,1320.09997558594,1324.44995117188,658995,1317.119140625
"1466",1330,1351.15002441406,1315.44995117188,1349.5,614481,1342.03051757812
"1467",1357,1357,1332,1343,514463,1335.56652832031
"1468",1348,1348.69995117188,1338.30004882812,1345,495744,1337.55541992188
"1469",1346,1363.69995117188,1329.15002441406,1341.59997558594,895136,1334.17419433594
"1470",1342.09997558594,1342.09997558594,1310.5,1327.30004882812,643534,1319.95336914062
"1471",1336.84997558594,1337.69995117188,1327.34997558594,1333.65002441406,400039,1326.26831054688
"1472",1335.15002441406,1344.94995117188,1327.05004882812,1332.40002441406,526573,1325.02526855469
"1473",1330.30004882812,1355.84997558594,1324.5,1345.84997558594,488264,1338.40063476562
"1474",1346,1375,1332.19995117188,1372.40002441406,889643,1364.80383300781
"1475",1380,1395,1328.94995117188,1335.59997558594,1453036,1328.20751953125
"1476",1331.30004882812,1351.75,1312.55004882812,1341.09997558594,671157,1333.67700195312
"1477",1345,1355.94995117188,1338.09997558594,1351.80004882812,592159,1344.31787109375
"1478",1349,1364.65002441406,1349,1361.80004882812,376595,1354.26245117188
"1479",1361.09997558594,1379.94995117188,1352.94995117188,1361.55004882812,570198,1354.01391601562
"1480",1368.75,1378.5,1363,1366.55004882812,602887,1358.98620605469
"1481",1373,1383.84997558594,1361.59997558594,1367.94995117188,551096,1360.37841796875
"1482",1367.94995117188,1377,1356,1362.19995117188,240757,1354.66027832031
"1483",1365.44995117188,1383.90002441406,1346.09997558594,1380.09997558594,732232,1372.46118164062
"1484",1385,1421.34997558594,1381.30004882812,1397.69995117188,1332808,1389.96374511719
"1485",1404,1412.34997558594,1386.80004882812,1399.94995117188,668322,1392.20129394531
"1486",1400,1416,1396.40002441406,1405.5,488819,1397.72058105469
"1487",1405.44995117188,1405.44995117188,1372.25,1375.59997558594,485181,1367.98596191406
"1488",1380.05004882812,1395.69995117188,1375.59997558594,1379.65002441406,454465,1372.01379394531
"1489",1377.09997558594,1394.05004882812,1365.40002441406,1390.69995117188,1353774,1383.00244140625
"1490",1403,1472,1399.19995117188,1430.09997558594,3886984,1422.18444824219
"1491",1447.15002441406,1447.15002441406,1420.09997558594,1432.05004882812,585322,1424.12377929688
"1492",1435,1447,1423,1440.55004882812,592597,1432.57653808594
"1493",1440.5,1443,1425.90002441406,1430.19995117188,627295,1422.28381347656
"1494",1427.84997558594,1444.19995117188,1413.15002441406,1431.34997558594,1089285,1423.42749023438
"1495",1424.55004882812,1433.94995117188,1394,1400.30004882812,603033,1392.54931640625
"1496",1410,1419,1370.65002441406,1381.94995117188,651609,1374.30090332031
"1497",1370.05004882812,1374.90002441406,1300.55004882812,1313.15002441406,1286175,1305.88171386719
"1498",1299,1323.15002441406,1280,1305.59997558594,1122451,1298.37341308594
"1499",1311.90002441406,1311.90002441406,1283.09997558594,1290.34997558594,470783,1283.20788574219
"1500",1290.34997558594,1322.75,1289.84997558594,1317.90002441406,1195162,1310.60546875
"1501",1328,1328,1290.40002441406,1295.09997558594,702512,1287.931640625
"1502",1296.05004882812,1302.59997558594,1287.44995117188,1294.40002441406,824629,1287.23547363281
"1503",1301.90002441406,1317.90002441406,1292.90002441406,1314.59997558594,759546,1310.36071777344
"1504",1325,1343.75,1308.19995117188,1341.30004882812,1097984,1336.974609375
"1505",1350,1357.80004882812,1334.65002441406,1339.75,1659511,1335.42956542969
"1506",1340,1349.80004882812,1334.05004882812,1345,436681,1340.66259765625
"1507",1350,1356,1338.15002441406,1351.34997558594,416325,1346.9921875
"1508",1351.5,1354.34997558594,1333.59997558594,1349.34997558594,793521,1344.99865722656
"1509",1340,1354.90002441406,1326.65002441406,1346.90002441406,941809,1342.55651855469
"1510",1345,1354,1328.05004882812,1333.09997558594,902739,1328.80102539062
"1511",1332.90002441406,1366.40002441406,1315.05004882812,1362.65002441406,1032576,1358.25573730469
"1512",1362.65002441406,1388.94995117188,1354.90002441406,1380.75,918064,1376.29736328125
"1513",1387.5,1391.30004882812,1376,1380.65002441406,250907,1376.19775390625
"1514",1387,1401,1378.40002441406,1399.09997558594,458522,1394.58813476562
"1515",1401.05004882812,1422.5,1392.59997558594,1410.55004882812,1412922,1406.00134277344
"1516",1409.34997558594,1414.40002441406,1392.05004882812,1395.19995117188,542689,1390.70068359375
"1517",1407,1419.69995117188,1397.09997558594,1414.84997558594,454441,1410.28735351562
"1518",1423.84997558594,1438,1415,1431.94995117188,1507612,1427.33215332031
"1519",1431,1438.80004882812,1422.40002441406,1429.5,542609,1424.89013671875
"1520",1424,1430,1413.30004882812,1424.05004882812,363708,1419.45776367188
"1521",1438.59997558594,1482,1433,1469.15002441406,2867826,1464.41235351562
"1522",1479,1550,1471.19995117188,1534.34997558594,6273879,1529.40197753906
"1523",1532.05004882812,1540.34997558594,1511,1531.34997558594,1253651,1526.41174316406
"1524",1528.94995117188,1536.19995117188,1506,1515.59997558594,802788,1510.71252441406
"1525",1588,1588,1532,1553.94995117188,1390941,1548.93884277344
"1526",1558,1558,1526,1540.15002441406,1243789,1535.18334960938
"1527",1570,1571,1508,1517.69995117188,1660233,1512.8056640625
"1528",1518,1562.80004882812,1515.05004882812,1543.15002441406,1462696,1538.17370605469
"1529",1543.15002441406,1561.34997558594,1533.15002441406,1542.44995117188,766416,1537.47583007812
"1530",1537,1550,1498.65002441406,1502,565010,1497.15637207031
"1531",1508.05004882812,1544.15002441406,1464.05004882812,1474.05004882812,1611966,1469.29650878906
"1532",1474.05004882812,1524.69995117188,1458.05004882812,1516.94995117188,848225,1512.05810546875
"1533",1514.84997558594,1520.30004882812,1476.05004882812,1482.30004882812,1050296,1477.51989746094
"1534",1482.34997558594,1505.59997558594,1470.80004882812,1501.65002441406,392071,1496.80749511719
"1535",1500,1500,1450,1457.25,563152,1452.55065917969
"1536",1460,1465.94995117188,1435.05004882812,1461.19995117188,487253,1456.48791503906
"1537",1467.5,1491.55004882812,1465.40002441406,1485.05004882812,434617,1480.26110839844
"1538",1485,1494.69995117188,1465.05004882812,1469.25,416340,1464.51196289062
"1539",1450,1495.94995117188,1449,1487.55004882812,764041,1482.75305175781
"1540",1488.09997558594,1505,1479.40002441406,1488.40002441406,973040,1483.60021972656
"1541",1488.40002441406,1525,1480.59997558594,1515,924279,1510.11450195312
"1542",1529,1539,1510.75,1514.44995117188,1111418,1509.56616210938
"1543",1520.05004882812,1558.19995117188,1516.75,1544.15002441406,3136602,1539.17041015625
"1544",1550,1561.90002441406,1522,1550.55004882812,1132164,1545.5498046875
"1545",1559.90002441406,1559.94995117188,1532.59997558594,1538.75,797587,1533.78784179688
"1546",1539,1553,1532.34997558594,1550.09997558594,786786,1545.10119628906
"1547",1563,1582,1525.94995117188,1530.15002441406,1851259,1525.21557617188
"1548",1534,1537.19995117188,1506.90002441406,1512.69995117188,1062855,1507.82177734375
"1549",1516,1520,1495.5,1501.30004882812,1384698,1496.45861816406
"1550",1500.59997558594,1537.55004882812,1488.34997558594,1510.65002441406,1466807,1505.77844238281
"1551",1490,1519,1476,1501.59997558594,900584,1496.75769042969
"1552",1497,1506,1473.44995117188,1482,1521805,1477.22082519531
"1553",1500,1530,1485.94995117188,1493.69995117188,1182191,1488.88305664062
"1554",1472.25,1516.19995117188,1453.94995117188,1501.69995117188,628014,1496.85729980469
"1555",1517.05004882812,1563.59997558594,1507,1550.75,1567505,1545.74914550781
"1556",1553.84997558594,1561.80004882812,1540,1547.94995117188,966466,1542.95812988281
"1557",1547.94995117188,1578.90002441406,1547.90002441406,1568.09997558594,1214213,1563.04321289062
"1558",1569,1574.90002441406,1553.19995117188,1560.59997558594,1076657,1555.5673828125
"1559",1568.69995117188,1652.69995117188,1568.25,1640.05004882812,4166048,1634.76123046875
"1560",1656.5,1660.5,1631.44995117188,1644.44995117188,1115405,1639.14697265625
"1561",1625.5,1688,1625.5,1664,2511176,1658.63391113281
"1562",1686,1706.84997558594,1650.05004882812,1667.65002441406,2985962,1662.27221679688
"1563",1678.05004882812,1699.75,1648.55004882812,1663.55004882812,1770873,1658.18542480469
"1564",1669.94995117188,1694,1666.69995117188,1675.19995117188,1372662,1669.79772949219
"1565",1678,1703,1662,1672.94995117188,1702335,1667.55505371094
"1566",1670.94995117188,1699,1656.19995117188,1691.15002441406,1420666,1685.69641113281
"1567",1692,1705,1665.75,1673.55004882812,1304325,1668.15319824219
"1568",1675,1695,1661.19995117188,1686.75,802843,1681.310546875
"1569",1689.84997558594,1714.90002441406,1675.59997558594,1702.40002441406,1539023,1696.91015625
"1570",1703,1744.44995117188,1703,1729.09997558594,1980463,1723.52404785156
"1571",1740,1757.19995117188,1730,1754.15002441406,1043231,1748.49328613281
"1572",1756,1785,1752.19995117188,1777.69995117188,1134916,1771.96728515625
"1573",1790,1820,1777.25,1813.65002441406,1217585,1807.80139160156
"1574",1825,1874.59997558594,1822.80004882812,1866.84997558594,2054011,1860.82983398438
"1575",1876.40002441406,1876.40002441406,1832.30004882812,1842.94995117188,1042740,1837.0068359375
"1576",1839.15002441406,1857.44995117188,1824,1854.15002441406,1157389,1848.17077636719
"1577",1851,1925,1843.75,1889.84997558594,1864447,1883.75561523438
"1578",1899,1919.5,1870.05004882812,1887.30004882812,998013,1881.2138671875
"1579",1890.65002441406,1907,1876.15002441406,1885.75,1180720,1879.66882324219
"1580",1889.5,1909.80004882812,1869.30004882812,1893.55004882812,831300,1887.44372558594
"1581",1892.40002441406,1904.80004882812,1854.40002441406,1860.59997558594,1204505,1854.59997558594
"1582",1872.55004882812,1950.05004882812,1856.09997558594,1907.30004882812,2634560,1907.30004882812
"1583",1980,1985.40002441406,1866.65002441406,1879.30004882812,1184715,1879.30004882812
"1584",1874,1877.94995117188,1711.25,1773,1810438,1773
"1585",1774.05004882812,1817,1750,1792.80004882812,1855495,1792.80004882812
"1586",1810,1875,1810,1839.69995117188,2087804,1839.69995117188
"1587",1840.40002441406,1861.80004882812,1823.44995117188,1855.34997558594,1165761,1855.34997558594
"1588",1860,1885.90002441406,1846.55004882812,1856.84997558594,790525,1856.84997558594
"1589",1860,1870.84997558594,1826,1832.84997558594,1206884,1832.84997558594
"1590",1836,1849.69995117188,1820,1830.25,704224,1830.25
"1591",1851,1853.05004882812,1832.30004882812,1838.5,1607614,1838.5
"1592",1864.94995117188,1873,1835.30004882812,1839.5,2791525,1839.5
"1593",1831.5,1853.55004882812,1824,1828.19995117188,3521095,1828.19995117188
"1594",1836.19995117188,1840,1807.19995117188,1815.65002441406,1261356,1815.65002441406
"1595",1818.05004882812,1825.90002441406,1805.65002441406,1818.30004882812,1036750,1818.30004882812
"1596",1832.55004882812,1924.90002441406,1818.05004882812,1887.05004882812,3596315,1887.05004882812
"1597",1891,1935,1883.5,1911.84997558594,2485454,1911.84997558594
"1598",1915,1968.94995117188,1911.34997558594,1916.84997558594,1895230,1916.84997558594
"1599",1901.19995117188,1945.34997558594,1901.19995117188,1918.30004882812,1011884,1918.30004882812
"1600",1915.40002441406,1918.30004882812,1844.40002441406,1852.84997558594,2145795,1852.84997558594
"1601",1863,1869.44995117188,1812.59997558594,1822.40002441406,1799112,1822.40002441406
"1602",1821.55004882812,1874,1817,1823.90002441406,1346860,1823.90002441406
