"","TATAPOWER.NS.Open","TATAPOWER.NS.High","TATAPOWER.NS.Low","TATAPOWER.NS.Close","TATAPOWER.NS.Volume","TATAPOWER.NS.Adjusted"
"829",106.349998474121,108,101,101.5,66640242,98.0829544067383
"830",102.5,104.300003051758,101.650001525879,103.449996948242,40412520,99.9673156738281
"831",105,107.349998474121,104.650001525879,105.349998474121,40666745,101.803344726562
"832",105.050003051758,107,103.900001525879,104.25,31394002,100.740379333496
"833",105.199996948242,105.449996948242,102.449996948242,102.949996948242,19494462,99.4841384887695
"834",103.849998474121,106,103.300003051758,104.900001525879,27004076,101.368492126465
"835",105.599998474121,107.949996948242,104.5,107.300003051758,41530007,103.687698364258
"836",108.300003051758,109.349998474121,106.650001525879,107.449996948242,35294915,103.832649230957
"837",108,108.300003051758,105.800003051758,106.099998474121,26772472,102.528099060059
"838",106.099998474121,107,104.900001525879,106.349998474121,21200089,102.769676208496
"839",107.199996948242,107.5,105.099998474121,105.349998474121,19973552,101.803344726562
"840",105.300003051758,106.949996948242,103.800003051758,106.449996948242,29739476,102.866302490234
"841",106.400001525879,106.400001525879,103.699996948242,104.650001525879,25038000,101.126907348633
"842",104.5,108.400001525879,104.349998474121,108.099998474121,31238619,104.460762023926
"843",110,110.5,107.900001525879,108.650001525879,38360946,104.992240905762
"844",109.099998474121,109.099998474121,107,108.150001525879,19048139,104.509078979492
"845",109,115,108.300003051758,113.349998474121,95358858,109.534019470215
"846",114.400001525879,119.199996948242,114,117.050003051758,93023993,113.10945892334
"847",120.75,132.699996948242,119,124.650001525879,360661838,120.453598022461
"848",128,130.399993896484,125.099998474121,127.599998474121,140351463,123.30428314209
"849",128.75,128.75,124.25,125.699996948242,62530141,121.468254089355
"850",126.25,126.25,116.599998474121,123.400001525879,86326236,119.24568939209
"851",125,125.599998474121,121.699996948242,122.150001525879,45450324,118.03776550293
"852",122,127.900001525879,120.150001525879,125.949996948242,84445896,121.709831237793
"853",123.949996948242,126.900001525879,122.300003051758,123.949996948242,73801920,121.269554138184
"854",124.349998474121,124.699996948242,116.949996948242,121.449996948242,73972898,118.823623657227
"855",118.199996948242,124,117.949996948242,123.300003051758,44593802,120.63362121582
"856",124.199996948242,125.099998474121,120.900001525879,121.449996948242,44246677,118.823623657227
"857",122.5,123.199996948242,120.550003051758,120.75,29338636,118.138763427734
"858",120.75,121.449996948242,118.199996948242,118.849998474121,28009357,116.279846191406
"859",119.900001525879,122.599998474121,119.550003051758,121.099998474121,25945027,118.48119354248
"860",122,123.5,120.800003051758,122.550003051758,27616278,119.899833679199
"861",122.949996948242,124.75,121.75,122.800003051758,30981874,120.144439697266
"862",123.400001525879,123.900001525879,121.699996948242,122.099998474121,30099781,119.459571838379
"863",122.800003051758,122.800003051758,121,121.349998474121,18570986,118.725791931152
"864",122,122.599998474121,120.599998474121,120.949996948242,22789936,118.334434509277
"865",121.949996948242,126.900001525879,121.75,125.900001525879,61606669,123.177398681641
"866",126,126.5,122.050003051758,123,31062811,120.340103149414
"867",123,124.5,122.150001525879,123.849998474121,19773453,121.171722412109
"868",124.099998474121,126.849998474121,122.400001525879,123.400001525879,33870196,120.731452941895
"869",123,124.800003051758,121.699996948242,124.449996948242,24078290,121.758743286133
"870",126,126.300003051758,123.449996948242,123.800003051758,26731429,121.12281036377
"871",124.199996948242,125.25,122.949996948242,124.050003051758,19316578,121.367401123047
"872",125,126,124.099998474121,124.550003051758,23276074,121.856597900391
"873",124.849998474121,126.5,124.150001525879,124.449996948242,22522585,121.758743286133
"874",125.400001525879,125.400001525879,123.650001525879,124.150001525879,13479996,121.465232849121
"875",126.25,128.449996948242,124.599998474121,125.800003051758,65614163,123.079566955566
"876",125.650001525879,126.349998474121,121.199996948242,121.800003051758,48822351,119.166053771973
"877",123.400001525879,124.199996948242,122.400001525879,123.699996948242,20890960,121.024971008301
"878",124.900001525879,125.449996948242,122.599998474121,122.900001525879,18344408,120.24227142334
"879",123,123.75,122.099998474121,122.599998474121,14838935,119.948753356934
"880",122.800003051758,123.75,120.199996948242,121.150001525879,16292819,118.530113220215
"881",121.449996948242,121.849998474121,118.400001525879,120.349998474121,19451371,117.747406005859
"882",120.75,124,120.699996948242,122.75,16366211,120.095520019531
"883",122.599998474121,126.650001525879,122.300003051758,125,30163350,122.296859741211
"884",126.550003051758,134,125.550003051758,133.449996948242,102355625,130.564117431641
"885",134.399993896484,135.5,132.199996948242,132.600006103516,50457587,129.732513427734
"886",133,134.649993896484,130.100006103516,131.649993896484,33758053,128.803039550781
"887",132.149993896484,135.399993896484,129.600006103516,134.550003051758,39952286,131.640350341797
"888",135.25,136.800003051758,134.300003051758,135.149993896484,47743493,132.227355957031
"889",137,137,130.300003051758,132.050003051758,66874756,129.194396972656
"890",132.449996948242,133.75,127.050003051758,130.050003051758,31526384,127.237663269043
"891",130.300003051758,131.649993896484,126.5,129.600006103516,32222624,126.797386169434
"892",130.25,134.199996948242,129.850006103516,133.649993896484,31898731,130.759796142578
"893",134.350006103516,134.5,132,132.550003051758,23715152,129.683578491211
"894",132.550003051758,134.050003051758,131.649993896484,132.100006103516,17472608,129.243316650391
"895",132.100006103516,132.949996948242,128.5,131.100006103516,21755033,128.264938354492
"896",131.699996948242,131.800003051758,130.100006103516,130.449996948242,18082061,127.628997802734
"897",129,130.199996948242,125.25,126.199996948242,27402061,123.470901489258
"898",127.099998474121,127.849998474121,121.699996948242,124.949996948242,30434681,122.247940063477
"899",125,126.599998474121,123.650001525879,125.900001525879,22809811,123.177398681641
"900",126.400001525879,127.5,125.5,126.050003051758,18144345,123.324150085449
"901",126.449996948242,126.599998474121,124.550003051758,125.650001525879,16968193,122.932800292969
"902",125.650001525879,127.599998474121,125.199996948242,127.25,12708091,124.498199462891
"903",128.399993896484,130.100006103516,128,129.149993896484,17545528,126.35710144043
"904",130.300003051758,130.699996948242,128.25,129.050003051758,24301446,126.25927734375
"905",129.699996948242,134.25,128.699996948242,133.399993896484,31166001,130.515197753906
"906",133.850006103516,134.800003051758,132.600006103516,133.600006103516,25276744,130.710876464844
"907",134.050003051758,135.449996948242,133.25,133.850006103516,19000628,130.955474853516
"908",134.399993896484,134.600006103516,132,132.199996948242,14304796,129.341156005859
"909",132.399993896484,132.550003051758,129.25,130.050003051758,14561241,127.237663269043
"910",130.600006103516,133.5,129.5,133.25,16351745,130.368453979492
"911",133.199996948242,134.300003051758,131.75,132.75,14453584,129.879272460938
"912",132.75,132.75,130.399993896484,131.050003051758,13771980,128.216018676758
"913",131.5,133.300003051758,131.300003051758,133,13305823,130.12385559082
"914",133.100006103516,142.300003051758,132.800003051758,140.050003051758,68917060,137.021392822266
"915",140,142,138.5,140.25,24490647,137.217086791992
"916",140.850006103516,141.5,136.100006103516,137.899993896484,27560843,134.917892456055
"917",137.600006103516,139.350006103516,133.199996948242,134.300003051758,21535092,131.395751953125
"918",134.75,136.300003051758,131.199996948242,135.850006103516,22526116,132.912231445312
"919",136.949996948242,139.649993896484,136.399993896484,137.850006103516,21321952,134.86897277832
"920",139.199996948242,144.899993896484,138.75,143.649993896484,42890085,140.543548583984
"921",145,145.350006103516,138.699996948242,139.100006103516,29040576,136.091949462891
"922",140.300003051758,140.399993896484,136.75,138.75,18192368,135.749526977539
"923",140,142.850006103516,139.050003051758,140.050003051758,29196888,137.021392822266
"924",139.800003051758,158.75,138.899993896484,151.600006103516,126746990,148.321624755859
"925",152.5,161.199996948242,151.300003051758,158.75,111302311,155.317016601562
"926",158.75,164.949996948242,156.600006103516,163.75,90310679,160.208877563477
"927",166.25,172.5,164,168.600006103516,93787605,164.954010009766
"928",169,184.75,168.350006103516,179.399993896484,161189379,175.520446777344
"929",182.850006103516,182.850006103516,172.800003051758,175.949996948242,101232618,172.145050048828
"930",178.350006103516,184,176.850006103516,177.75,73313810,173.906127929688
"931",180.149993896484,180.199996948242,175,176.850006103516,43365657,173.025588989258
"932",177.850006103516,193.699996948242,177,191.5,126307288,187.358779907227
"933",194.899993896484,198.699996948242,189.800003051758,195.800003051758,104950239,191.565795898438
"934",201.649993896484,232.399993896484,200,224.199996948242,305037222,219.351638793945
"935",235,237,220.699996948242,222.600006103516,126938132,217.786239624023
"936",227.5,264.850006103516,223.100006103516,257.299987792969,273591610,251.73583984375
"937",266,267.850006103516,221.5,229.75,245771135,224.781631469727
"938",225,236.300003051758,217.5,230.350006103516,219286012,225.36865234375
"939",234,234.399993896484,220.550003051758,226.149993896484,82393222,221.259475708008
"940",228.5,233.800003051758,216,222,85764004,217.19921875
"941",224.600006103516,224.899993896484,208,213.600006103516,92057542,208.980880737305
"942",215.050003051758,232.300003051758,214.25,225.300003051758,113036438,220.427856445312
"943",231.5,232.699996948242,222.699996948242,224.25,78577000,219.40055847168
"944",224.800003051758,224.800003051758,216.600006103516,218,64733467,213.285720825195
"945",210.5,217.699996948242,201.399993896484,214.300003051758,115032835,209.665740966797
"946",219.949996948242,225.199996948242,214.399993896484,222.949996948242,59687720,218.128662109375
"947",228,235,227.25,228.5,91597155,223.558654785156
"948",230,230.899993896484,226.199996948242,228.800003051758,49974804,223.852157592773
"949",231.800003051758,233.149993896484,230.600006103516,231.350006103516,14860447,226.347030639648
"950",233,235.649993896484,228.75,234.550003051758,53880144,229.477813720703
"951",235,247.949996948242,234.649993896484,241.899993896484,103894620,236.668869018555
"952",241.399993896484,241.399993896484,236.300003051758,237,47845906,231.874847412109
"953",237.5,241.300003051758,235.550003051758,239.75,50433666,234.565383911133
"954",242,242.399993896484,236,239.850006103516,42038250,234.663223266602
"955",241.850006103516,244,239.300003051758,241.649993896484,32578602,236.424285888672
"956",242.149993896484,247.649993896484,241.5,244.5,47776299,239.212646484375
"957",244.5,252.5,243,249.899993896484,58883464,244.495880126953
"958",250.399993896484,252.050003051758,232.449996948242,237.100006103516,82052417,231.972686767578
"959",238.399993896484,238.399993896484,224,227.649993896484,62459802,222.727035522461
"960",223.949996948242,238,222.199996948242,236.949996948242,61158286,231.825927734375
"961",240,246.699996948242,237.300003051758,238.550003051758,67847218,233.391326904297
"962",239.449996948242,244.399993896484,234,242.800003051758,51777691,237.549423217773
"963",238,240.300003051758,225.75,227.350006103516,80108784,222.433517456055
"964",226,226.75,213.25,218.649993896484,83187881,213.921646118164
"965",221.949996948242,228.25,213.100006103516,216.800003051758,222571262,212.111663818359
"966",220,227.300003051758,215,225.199996948242,67127202,220.330017089844
"967",230.449996948242,230.449996948242,221.199996948242,226.399993896484,78572738,221.50407409668
"968",226.800003051758,228.300003051758,224.350006103516,225.600006103516,48145736,220.72135925293
"969",225.600006103516,226.600006103516,220.100006103516,220.850006103516,34399066,216.074096679688
"970",224,227.75,222.75,226.449996948242,36287629,221.552978515625
"971",228,230.800003051758,227,229.399993896484,30348053,224.439178466797
"972",229.899993896484,230.899993896484,226.800003051758,227.699996948242,23516676,222.775955200195
"973",226.399993896484,229.899993896484,225.399993896484,228,26363105,223.069473266602
"974",230.100006103516,236.5,229,230.25,40382575,225.270797729492
"975",230,230,225.5,229.050003051758,24698002,224.096755981445
"976",229,232.399993896484,227.050003051758,227.850006103516,20127541,222.922729492188
"977",229.800003051758,230.050003051758,219.149993896484,221.899993896484,40645402,217.101379394531
"978",222.699996948242,222.699996948242,214,215.800003051758,38813929,211.133316040039
"979",210.5,211.949996948242,202.800003051758,209.100006103516,47944121,204.578186035156
"980",213,216.25,209.850006103516,211.899993896484,33006180,207.317626953125
"981",214.5,218.699996948242,213.300003051758,218,21655596,213.285720825195
"982",220,221.25,217.449996948242,218.050003051758,16940883,213.33464050293
"983",219.050003051758,219.449996948242,214.149993896484,216.800003051758,18770416,212.111663818359
"984",216.600006103516,217.75,213.800003051758,217.350006103516,15870056,212.649780273438
"985",218.699996948242,222.199996948242,218.5,221.600006103516,19058757,216.807861328125
"986",221,223.25,218.850006103516,219.449996948242,14504319,214.704360961914
"987",218.699996948242,221,217.050003051758,218.350006103516,14315067,213.628158569336
"988",218.899993896484,222,218.350006103516,220.949996948242,12737974,216.171920776367
"989",221.199996948242,223.899993896484,216,223.399993896484,19062825,218.568939208984
"990",224.300003051758,228.25,221,226.300003051758,32469988,221.406234741211
"991",226.399993896484,226.550003051758,223,223.5,17271276,218.666778564453
"992",221.449996948242,229.800003051758,219.5,228.449996948242,27537005,223.509735107422
"993",230.300003051758,232.850006103516,227.100006103516,229.800003051758,34595209,224.830551147461
"994",230.949996948242,233.449996948242,230.399993896484,231.75,22061859,226.738357543945
"995",233,236.699996948242,231.800003051758,233.100006103516,25489182,228.059188842773
"996",234.899993896484,239.649993896484,234.5,237.75,32665403,232.608612060547
"997",239,246.699996948242,236.5,245.300003051758,50250827,239.995346069336
"998",243.699996948242,248.5,242.5,244.399993896484,36940487,239.114822387695
"999",245.899993896484,249.25,245,247.850006103516,25339181,242.490203857422
"1000",250,250.600006103516,237.800003051758,239.100006103516,30408196,233.929428100586
"1001",239,249.699996948242,236.050003051758,248.5,36751594,243.126159667969
"1002",250,252.149993896484,245.149993896484,248.649993896484,35990609,243.272918701172
"1003",245.800003051758,250.800003051758,238.550003051758,241.949996948242,35507032,236.717788696289
"1004",242.5,243.850006103516,226.600006103516,229.550003051758,43279408,224.585952758789
"1005",226.25,240.850006103516,223,238.800003051758,39449718,233.63591003418
"1006",235.5,242.350006103516,232.5,241.050003051758,35920383,235.837265014648
"1007",244.699996948242,250,242.850006103516,244.050003051758,34523855,238.772384643555
"1008",247.949996948242,249.550003051758,245.300003051758,246.050003051758,24939671,240.729141235352
"1009",249.5,256.399993896484,244.800003051758,249.850006103516,74185275,244.446960449219
"1010",251.899993896484,255,249.25,250.600006103516,25162901,245.180740356445
"1011",250.550003051758,254.399993896484,249.300003051758,252.850006103516,27724870,247.382095336914
"1012",253.800003051758,257.899993896484,253,254.350006103516,39309420,248.849655151367
"1013",255.5,256.700012207031,250.550003051758,251.800003051758,32770930,246.354797363281
"1014",252.5,253.600006103516,232.600006103516,234.850006103516,82053977,229.771331787109
"1015",236.699996948242,238.899993896484,232.600006103516,238,35604075,232.853225708008
"1016",238.5,244.5,234.100006103516,241.300003051758,55153254,236.081848144531
"1017",240,242.050003051758,230.199996948242,232.300003051758,36050888,227.276489257812
"1018",226,226.850006103516,216,220.5,38301829,215.731658935547
"1019",222.75,231.75,218.800003051758,230.399993896484,36314556,225.417556762695
"1020",233.399993896484,236.899993896484,230.100006103516,231.350006103516,35144286,226.347030639648
"1021",233.350006103516,233.850006103516,227,227.75,23381354,222.82487487793
"1022",227,230,224.649993896484,225.75,18717812,220.868118286133
"1023",224,227.649993896484,222.25,225,24657963,220.134338378906
"1024",218,224.850006103516,217.300003051758,222.649993896484,29360421,217.835144042969
"1025",226,226.800003051758,220.350006103516,221.199996948242,23583042,216.41650390625
"1026",213,216.149993896484,203.25,204.300003051758,60097152,199.881988525391
"1027",210,221.300003051758,209.550003051758,220,52157687,215.242462158203
"1028",217.5,224.350006103516,214.100006103516,223.050003051758,35508015,218.226501464844
"1029",220,227.25,218.399993896484,225.399993896484,28297089,220.525680541992
"1030",229,230.550003051758,225.899993896484,226.600006103516,22429798,221.699752807617
"1031",225,226.449996948242,220.800003051758,221.449996948242,22427429,216.661102294922
"1032",217,219.699996948242,212.25,216.199996948242,23498823,211.524642944336
"1033",215,227.800003051758,214.600006103516,226.949996948242,41105290,222.042175292969
"1034",229.100006103516,231.199996948242,226.300003051758,229.25,25437632,224.292434692383
"1035",235,235.850006103516,229.899993896484,232.25,25462569,227.227569580078
"1036",231.899993896484,234.25,230.300003051758,233.149993896484,18163055,228.108093261719
"1037",233.100006103516,234.649993896484,230.550003051758,231.550003051758,12074559,226.542694091797
"1038",231.949996948242,233.300003051758,225.300003051758,227.399993896484,16150855,222.482437133789
"1039",230,231.699996948242,229.050003051758,230.449996948242,12428032,225.46647644043
"1040",233.600006103516,233.949996948242,231.300003051758,231.75,16453329,226.738357543945
"1041",232.949996948242,233.399993896484,227.350006103516,227.949996948242,12356508,223.020538330078
"1042",229.100006103516,231.899993896484,226.300003051758,231.399993896484,14893566,226.395935058594
"1043",232.350006103516,237.449996948242,231.649993896484,234.300003051758,29507641,229.23323059082
"1044",234,241,232.949996948242,239.5,31525902,234.320785522461
"1045",240,244.300003051758,239.199996948242,241.350006103516,24286187,236.130783081055
"1046",242.550003051758,244,237.449996948242,239.600006103516,14835527,234.41862487793
"1047",243.600006103516,244.899993896484,238.5,239.100006103516,20061075,233.929428100586
"1048",240.949996948242,244.899993896484,237.75,241.699996948242,22893839,236.473190307617
"1049",242.899993896484,242.899993896484,237.649993896484,238.649993896484,13956014,233.489151000977
"1050",237.649993896484,246.350006103516,237.100006103516,245.449996948242,25666798,240.142120361328
"1051",247.149993896484,253.550003051758,246.100006103516,251.949996948242,39380622,246.501541137695
"1052",253.850006103516,275.25,252.100006103516,273.600006103516,94568156,267.683349609375
"1053",275.950012207031,296.5,273.100006103516,289.799987792969,227551020,283.533020019531
"1054",292.350006103516,298.049987792969,276,277.799987792969,151174247,271.792541503906
"1055",280.899993896484,282.799987792969,273.049987792969,278.100006103516,64353330,272.086059570312
"1056",281,288.450012207031,280.350006103516,282.899993896484,47972951,276.7822265625
"1057",283.350006103516,283.350006103516,271.600006103516,275.149993896484,44771140,269.199829101562
"1058",278.600006103516,280.299987792969,272.299987792969,273.100006103516,31460232,267.194183349609
"1059",267.899993896484,267.899993896484,252,257.899993896484,89819229,252.322875976562
"1060",260.5,262,242.5,246.449996948242,53483065,241.120483398438
"1061",250,254.699996948242,246.550003051758,249.649993896484,41573598,244.251266479492
"1062",253,260.200012207031,250.699996948242,258.850006103516,40617734,253.252349853516
"1063",258,259,252.300003051758,253.100006103516,30569068,247.626693725586
"1064",248,251.550003051758,244.699996948242,247.350006103516,24620801,242.001037597656
"1065",251.149993896484,251.449996948242,248.050003051758,248.850006103516,17965504,243.468597412109
"1066",247.800003051758,255.25,245.5,247.350006103516,32027943,242.001037597656
"1067",250.899993896484,250.899993896484,244.399993896484,248.25,20911099,242.881561279297
"1068",250.899993896484,253.199996948242,240.850006103516,242.350006103516,26234765,237.109146118164
"1069",240,249.649993896484,238.399993896484,248.5,26535475,243.126159667969
"1070",249.850006103516,254.199996948242,242.850006103516,244.949996948242,30780217,239.652908325195
"1071",248.949996948242,251.300003051758,244.949996948242,247.5,24304759,242.14778137207
"1072",243,247,240.649993896484,245.199996948242,28044381,239.897506713867
"1073",235,236.5,223.050003051758,230,60959066,225.026214599609
"1074",229.949996948242,234.5,220.649993896484,222.149993896484,30274946,217.345977783203
"1075",222.800003051758,229.800003051758,219.5,226.5,35097575,221.601913452148
"1076",225.800003051758,227.050003051758,217.050003051758,219.050003051758,29320356,214.313018798828
"1077",225,229.199996948242,221.300003051758,222.800003051758,33108597,217.981918334961
"1078",224.899993896484,227.649993896484,220.5,226.600006103516,22192986,221.699752807617
"1079",228.949996948242,242.5,227.850006103516,241.149993896484,34735919,235.935089111328
"1080",243.350006103516,243.350006103516,236.5,237.699996948242,25004758,232.559692382812
"1081",229.5,232.600006103516,226.350006103516,228.449996948242,23697546,223.509735107422
"1082",232.5,236,230.25,233.25,18294157,228.205932617188
"1083",234.949996948242,235.899993896484,228.75,229.800003051758,16642801,224.830551147461
"1084",230.199996948242,231.399993896484,224.75,227,17636195,222.091094970703
"1085",229,229.899993896484,220,220.899993896484,16194564,216.122985839844
"1086",222.949996948242,224.300003051758,210.199996948242,221.449996948242,34963419,216.661102294922
"1087",225.699996948242,226.800003051758,222.699996948242,224.649993896484,16159280,219.791915893555
"1088",227.899993896484,233.899993896484,227,233.25,19674867,228.205932617188
"1089",232.899993896484,237.600006103516,231.300003051758,235.149993896484,21535025,230.064849853516
"1090",233.600006103516,236.199996948242,230.550003051758,232.75,14805104,227.716751098633
"1091",232,235.899993896484,231.300003051758,234.199996948242,13296442,229.135391235352
"1092",236.300003051758,236.850006103516,230.199996948242,231.050003051758,11433422,226.053527832031
"1093",231,233.600006103516,227.550003051758,232.25,11689465,227.227569580078
"1094",230.899993896484,235.5,229.75,234.75,14994271,229.673492431641
"1095",235.949996948242,236.399993896484,231.100006103516,233,13235033,227.961334228516
"1096",232,234.699996948242,231.399993896484,233.050003051758,10241164,228.01025390625
"1097",231.399993896484,232.399993896484,229,230.25,9619461,225.270797729492
"1098",223.449996948242,226.350006103516,218.899993896484,219.5,19190225,214.753280639648
"1099",214.699996948242,224.399993896484,214.649993896484,220.399993896484,16235651,215.633819580078
"1100",221,222.300003051758,218.300003051758,218.949996948242,11820899,215.9296875
"1101",222.399993896484,223.300003051758,209,209.800003051758,22486470,206.905899047852
"1102",209.800003051758,213.949996948242,207.050003051758,210.300003051758,20447908,207.399002075195
"1103",211.800003051758,212.899993896484,190,194.899993896484,46007687,192.21142578125
"1104",197.800003051758,207.75,192.5,204.550003051758,40390379,201.728332519531
"1105",203.699996948242,204.600006103516,199,201.300003051758,19099052,198.523162841797
"1106",201.300003051758,204.899993896484,198.649993896484,202.949996948242,20176334,200.150390625
"1107",204.899993896484,208.75,203.699996948242,207.899993896484,16789270,205.032104492188
"1108",209.899993896484,211.600006103516,207.649993896484,208.149993896484,18526023,205.278656005859
"1109",206.100006103516,209.149993896484,204.899993896484,208.649993896484,13321760,205.771759033203
"1110",206.100006103516,209.699996948242,205.75,207.300003051758,12179447,204.440399169922
"1111",207.300003051758,209.25,201.399993896484,202.199996948242,16161389,199.410736083984
"1112",202.699996948242,207.649993896484,200.600006103516,207,15807993,204.14453125
"1113",207.699996948242,212.800003051758,207.199996948242,211.449996948242,14714951,208.533142089844
"1114",214.5,217.100006103516,212,212.800003051758,18209477,209.864532470703
"1115",212.5,214.75,210.100006103516,214,13022748,211.047958374023
"1116",215.949996948242,216.300003051758,212.300003051758,214.550003051758,14827327,211.590377807617
"1117",217.699996948242,220.850006103516,214.75,220.050003051758,17940782,217.014495849609
"1118",219,221.899993896484,218.300003051758,220.75,14996210,217.704849243164
"1119",219.850006103516,224.199996948242,219.100006103516,221.5,14294272,218.44450378418
"1120",222,223.25,219.850006103516,220.75,11090495,217.704849243164
"1121",222.899993896484,223.25,219.149993896484,221.350006103516,11027964,218.296569824219
"1122",221.899993896484,226.199996948242,221.649993896484,225,13191940,221.896224975586
"1123",226.949996948242,228.899993896484,225.5,227.800003051758,11035599,224.657608032227
"1124",226.649993896484,229.5,226.5,228,7716506,224.854843139648
"1125",230,230.600006103516,226.800003051758,227.600006103516,10163009,224.460357666016
"1126",226.699996948242,230.899993896484,226.5,230.100006103516,11218003,226.925872802734
"1127",230.199996948242,234,230.199996948242,230.850006103516,12459803,227.665542602539
"1128",231.399993896484,233.350006103516,229.5,232.5,10169772,229.292770385742
"1129",233,233.5,225.100006103516,226.149993896484,11541475,223.030364990234
"1130",220.899993896484,223.949996948242,215.5,218,33675845,214.992782592773
"1131",220.399993896484,221.449996948242,216.899993896484,218.149993896484,22716582,215.140701293945
"1132",220.199996948242,222.649993896484,218.850006103516,221.899993896484,19006987,218.838989257812
"1133",222.300003051758,231.25,221.600006103516,230.350006103516,22010178,227.172424316406
"1134",230,233.600006103516,227.199996948242,232.649993896484,20231195,229.440689086914
"1135",232,237.300003051758,231.050003051758,232.5,25614730,229.292770385742
"1136",233.800003051758,234.800003051758,225.300003051758,227.649993896484,20979139,224.509674072266
"1137",228.649993896484,233.25,227.699996948242,232.100006103516,33228441,228.898300170898
"1138",232.050003051758,232.850006103516,227.699996948242,228.25,11852419,225.10139465332
"1139",229.5,230.399993896484,227.149993896484,228.5,11392194,225.347946166992
"1140",229.899993896484,231.350006103516,228.350006103516,229.399993896484,9195356,226.23551940918
"1141",230,235.699996948242,228.600006103516,232.399993896484,23305682,229.194137573242
"1142",233.649993896484,237.5,231.399993896484,236,18790189,232.744476318359
"1143",238.449996948242,241.800003051758,236.600006103516,237.300003051758,23760210,234.026550292969
"1144",236.949996948242,239.800003051758,235.899993896484,237.949996948242,15238636,234.667572021484
"1145",238.850006103516,241.899993896484,232,232.649993896484,23097652,229.440689086914
"1146",232.649993896484,232.649993896484,222.850006103516,224.149993896484,20956719,221.05793762207
"1147",222.75,232.100006103516,221.649993896484,231.449996948242,19119958,228.257247924805
"1148",230.949996948242,232.800003051758,227.5,229.600006103516,14521061,226.432769775391
"1149",230.600006103516,233.199996948242,228.649993896484,229.300003051758,13814880,226.136917114258
"1150",231,236.399993896484,230.850006103516,235.100006103516,19400636,231.856918334961
"1151",227.149993896484,233.699996948242,227.100006103516,232.649993896484,14098344,229.440689086914
"1152",234,237.5,234,236.949996948242,13418819,233.681381225586
"1153",235.050003051758,240.25,234.399993896484,237.199996948242,14693953,233.927932739258
"1154",238.449996948242,239.5,234.449996948242,235.199996948242,12347290,231.955520629883
"1155",235.449996948242,238.399993896484,235.199996948242,236.449996948242,10500643,233.188262939453
"1156",237.649993896484,248,237.199996948242,247.350006103516,61475311,243.937927246094
"1157",246.949996948242,251.149993896484,245.199996948242,246.949996948242,30474615,243.543441772461
"1158",249.550003051758,250.100006103516,243.600006103516,244.899993896484,14951235,241.521697998047
"1159",246.5,247,241.199996948242,242.350006103516,12290186,239.006881713867
"1160",243.699996948242,245.199996948242,241.699996948242,242.800003051758,10322525,239.45068359375
"1161",243.899993896484,244.899993896484,240.050003051758,241.050003051758,13871114,237.724822998047
"1162",237.449996948242,244.149993896484,236.649993896484,241.5,24228696,238.168609619141
"1163",242.350006103516,246.899993896484,239.899993896484,245.399993896484,19214950,242.014801025391
"1164",246.899993896484,247.75,232.649993896484,236.300003051758,58044047,233.040344238281
"1165",237.5,237.949996948242,231.899993896484,232.350006103516,14016637,229.14485168457
"1166",235,237.5,234.149993896484,235.25,10376536,232.004837036133
"1167",235.5,236.600006103516,230.350006103516,231.199996948242,14179308,228.010696411133
"1168",229.100006103516,233.5,227.449996948242,231.649993896484,19648230,228.454483032227
"1169",231.25,232.350006103516,223.550003051758,224.5,16143866,221.403121948242
"1170",222.800003051758,223.550003051758,212.5,215.300003051758,22684799,212.330032348633
"1171",217.300003051758,219.850006103516,214.449996948242,217.5,14097631,214.499694824219
"1172",215,216.850006103516,212.75,213.899993896484,12102060,210.949325561523
"1173",216.149993896484,218,210.5,212.25,18736174,209.32209777832
"1174",212.199996948242,217.100006103516,210.25,216.5,13008102,213.513473510742
"1175",216.5,218,211.800003051758,213.149993896484,10864491,210.209686279297
"1176",216.800003051758,219.949996948242,216.199996948242,219.050003051758,11173725,216.028305053711
"1177",221,223.25,220.25,221.699996948242,10571565,218.641754150391
"1178",221.649993896484,222.899993896484,218.75,222.5,11098716,219.430709838867
"1179",220,220.75,217.100006103516,220.350006103516,9516511,217.31037902832
"1180",220.399993896484,222.25,216.5,217.149993896484,9006207,214.154495239258
"1181",218,219.399993896484,215.050003051758,217.949996948242,9504518,214.943466186523
"1182",217.949996948242,218.899993896484,213.5,216.149993896484,9559072,213.168304443359
"1183",220,220.600006103516,215.5,215.899993896484,8739363,212.921752929688
"1184",215,218.5,213.850006103516,217.949996948242,9420098,214.943466186523
"1185",219.050003051758,222,218.649993896484,220.649993896484,10267276,217.606231689453
"1186",221.399993896484,221.649993896484,217.550003051758,218.399993896484,7712123,215.387252807617
"1187",217.850006103516,221.300003051758,216.100006103516,220.800003051758,7889548,217.754165649414
"1188",221.25,222.25,217.550003051758,218.600006103516,8153053,215.584503173828
"1189",221,221.149993896484,218.300003051758,219,2893840,215.978988647461
"1190",219.100006103516,222.899993896484,217.649993896484,220.649993896484,9040336,217.606231689453
"1191",221.800003051758,226.899993896484,221.100006103516,225.850006103516,12783887,222.734497070312
"1192",227,227.699996948242,222.550003051758,225.050003051758,13141721,221.945541381836
"1193",228.100006103516,229,224.199996948242,226,22697530,222.882415771484
"1194",226.5,231.350006103516,226.5,230.600006103516,16978101,227.418991088867
