"","POWERGRID.NS.Open","POWERGRID.NS.High","POWERGRID.NS.Low","POWERGRID.NS.Close","POWERGRID.NS.Volume","POWERGRID.NS.Adjusted"
"669",95.1187744140625,97.3125228881836,94.1062698364258,96.6937713623047,23788415,76.2082672119141
"670",96.1875228881836,96.5812759399414,94.3031463623047,95.9062728881836,13331596,75.5875854492188
"671",94.9500198364258,95.8781509399414,93.6562728881836,94.9500198364258,9039386,74.8339385986328
"672",95.5687713623047,95.5687713623047,91.5750198364258,92.1937713623047,8404497,72.6616134643555
"673",91.2656478881836,92.8406448364258,89.1562728881836,89.6343994140625,20770480,70.6444778442383
"674",90.5625228881836,91.4062728881836,89.8312683105469,90.4218978881836,8761400,71.26513671875
"675",90.5625228881836,95.0906448364258,90.5625228881836,94.5843963623047,16915185,74.5457763671875
"676",95.0625228881836,95.2875213623047,91.4062728881836,91.8562698364258,13468026,72.395622253418
"677",91.6593933105469,91.8281478881836,90.1687698364258,91.3781433105469,14349950,72.0187911987305
"678",92.6718978881836,93.3750228881836,91.5750198364258,92.5875244140625,14856837,72.9719543457031
"679",92.2500228881836,93.6000213623047,91.2093963623047,91.6031494140625,10360105,72.1961212158203
"680",91.7437744140625,92.4750213623047,91.0406494140625,91.8000183105469,8989183,72.3512802124023
"681",91.6875228881836,91.8000183105469,89.4375228881836,89.7750244140625,17614061,70.7553100585938
"682",90.1125183105469,90.6187744140625,88.8750228881836,89.0437698364258,12953710,70.1789779663086
"683",89.2687683105469,89.6343994140625,88.1437683105469,88.8750228881836,11980039,70.0459899902344
"684",89.5500183105469,91.5750198364258,89.1843948364258,89.8875198364258,20670634,70.8439636230469
"685",90.0000228881836,91.1250228881836,89.5500183105469,90.2531433105469,11179799,71.1321411132812
"686",90.2531433105469,90.4500198364258,87.9187698364258,88.3406448364258,13362234,69.6248168945312
"687",88.0875244140625,88.3406448364258,86.9625244140625,87.6093978881836,15536883,69.0485000610352
"688",87.8062744140625,90.6750183105469,87.3843994140625,89.4093933105469,18673957,70.467155456543
"689",89.9718933105469,91.3500213623047,89.6625213623047,89.8593978881836,18793008,70.8218002319336
"690",90.0000228881836,90.2250213623047,88.2562713623047,88.4250183105469,13701957,69.6913070678711
"691",88.6500244140625,93.4593963623047,88.4531478881836,92.1093978881836,36573148,72.5951232910156
"692",91.2093963623047,93.3187713623047,90.6750183105469,92.8687744140625,39056262,73.1936187744141
"693",92.8687744140625,96.4125213623047,92.6437759399414,95.7093963623047,29149043,75.4324264526367
"694",95.6531448364258,97.2844009399414,95.4281463623047,96.7781524658203,36760149,76.2747573852539
"695",96.7781524658203,98.6343994140625,96.4687728881836,97.5937728881836,23610507,76.9175796508789
"696",98.1844024658203,98.1844024658203,96.4969024658203,97.2281494140625,14060472,76.6294250488281
"697",96.2156524658203,97.4812774658203,95.7656478881836,96.5250244140625,17654072,76.0752563476562
"698",95.9062728881836,96.7500228881836,95.2312698364258,96.1875228881836,22904945,75.8092651367188
"699",97.0594024658203,98.1000213623047,96.7219009399414,97.3406524658203,13423596,76.7180938720703
"700",97.8750228881836,101.643775939941,97.7906494140625,101.221900939941,27441682,79.7770538330078
"701",101.221900939941,101.250022888184,98.2406463623047,99.6187744140625,19461431,78.5135803222656
"702",100.125022888184,101.13752746582,99.3375244140625,100.71565246582,10248002,79.3780670166016
"703",100.265647888184,100.940650939941,99.6187744140625,100.378150939941,8815864,79.112060546875
"704",101.193771362305,103.893775939941,100.743774414062,103.52815246582,15228920,81.5947036743164
"705",103.10627746582,105.103149414062,102.12190246582,104.568778991699,13815795,82.4148712158203
"706",103.443771362305,107.437522888184,103.443771362305,106.678153991699,15502357,84.0773468017578
"707",107.156272888184,107.409400939941,105.271903991699,106.593772888184,26079694,84.0108489990234
"708",106.087524414062,106.846900939941,104.737525939941,106.228149414062,11968619,83.7226867675781
"709",106.312522888184,106.818778991699,105.187522888184,105.750022888184,1162700,83.3458557128906
"710",105.187522888184,106.453147888184,104.540649414062,105.07502746582,16872514,82.8138580322266
"711",105.07502746582,106.706275939941,103.921897888184,104.287528991699,16685757,82.1931915283203
"712",100.406272888184,110.925025939941,100.350021362305,106.76252746582,64832376,84.1438446044922
"713",108.843780517578,109.125030517578,106.368774414062,107.915649414062,27479934,85.0526733398438
"714",108.000030517578,110.193778991699,107.156272888184,109.546905517578,20909280,86.3383178710938
"715",109.687530517578,111.206275939941,108.703155517578,109.406280517578,15308572,86.2275009155273
"716",109.406280517578,111.065650939941,108.87190246582,109.85627746582,19854793,86.582145690918
"717",109.771903991699,112.021903991699,108.478149414062,111.178153991699,24879552,87.6239776611328
"718",111.178153991699,111.178153991699,106.143775939941,108.225028991699,46793847,85.296501159668
"719",109.603149414062,110.503150939941,107.803153991699,108.196899414062,18193922,85.2743377685547
"720",108.478149414062,109.800025939941,106.62190246582,109.209403991699,15836732,86.0723266601562
"721",109.687530517578,109.743774414062,107.437522888184,108.815650939941,21308517,85.7619934082031
"722",109.237525939941,110.784400939941,108.421905517578,109.321899414062,14838659,86.161003112793
"723",108.562530517578,110.953155517578,108.281280517578,108.843780517578,22078115,85.7841644287109
"724",109.125030517578,109.462524414062,107.493774414062,107.775024414062,15896364,84.9418334960938
"725",108.506278991699,109.546905517578,107.493774414062,108.393775939941,18701467,85.4295120239258
"726",108.562530517578,109.912528991699,107.718772888184,108.421905517578,13612880,85.4516677856445
"727",109.125030517578,109.828155517578,108.084403991699,108.618774414062,14876364,85.6068344116211
"728",110.250030517578,110.812530517578,108.45002746582,109.29377746582,20316890,86.1388244628906
"729",109.350028991699,109.518775939941,107.634399414062,108.45002746582,16084083,85.4738311767578
"730",109.518775939941,110.728149414062,108.30940246582,110.362525939941,35024972,86.9811553955078
"731",108.73127746582,109.912528991699,107.775024414062,108.73127746582,23058726,87.9364852905273
"732",108.73127746582,109.57502746582,108.02815246582,109.068778991699,20310375,88.2094497680664
"733",108.562530517578,108.675025939941,103.753150939941,104.343772888184,21609326,84.3880767822266
"734",104.315650939941,107.46565246582,104.062522888184,107.04377746582,23934507,86.5717163085938
"735",107.718772888184,107.831275939941,106.312522888184,106.846900939941,9836093,86.4124908447266
"736",107.015647888184,108.140655517578,106.565650939941,106.875022888184,12945145,86.4352493286133
"737",106.987525939941,108.16877746582,106.875022888184,107.74690246582,6879688,87.1403884887695
"738",107.775024414062,108.365653991699,106.312522888184,106.706275939941,8549660,86.2987747192383
"739",106.875022888184,107.240653991699,105.07502746582,106.987525939941,19132583,86.5262222290039
"740",107.156272888184,107.437522888184,105.77815246582,106.790649414062,23272111,86.3669967651367
"741",106.312522888184,106.818778991699,106.031272888184,106.593772888184,3074621,86.2077865600586
"742",106.875022888184,107.100028991699,105.750022888184,106.003150939941,7133203,85.7301025390625
"743",106.593772888184,106.593772888184,104.737525939941,105.750022888184,10478882,85.525390625
"744",105.750022888184,111.150024414062,105.187522888184,110.334403991699,54265234,89.2330093383789
"745",111.375030517578,113.51252746582,109.968780517578,110.84065246582,40129922,89.642448425293
"746",111.796905517578,114.750030517578,111.12190246582,114.49690246582,29487917,92.5994415283203
"747",114.750030517578,115.312530517578,113.315650939941,114.49690246582,12726089,92.5994415283203
"748",113.09065246582,115.171905517578,112.471900939941,114.581275939941,31454127,92.6676864624023
"749",114.63752746582,116.212532043457,113.962524414062,115.312530517578,23792586,93.2590866088867
"750",115.846900939941,116.718780517578,114.525024414062,115.368774414062,12024674,93.304573059082
"751",114.721900939941,115.734405517578,113.906280517578,114.187530517578,13530190,92.3492431640625
"752",113.203155517578,113.625030517578,109.43440246582,110.109405517578,26118654,89.0510559082031
"753",109.99690246582,112.500030517578,109.828155517578,112.303153991699,19382828,90.8252410888672
"754",112.500030517578,112.837524414062,109.771903991699,110.334403991699,21158179,89.2330093383789
"755",110.503150939941,111.206275939941,109.209403991699,109.771903991699,12509109,88.7780838012695
"756",109.687530517578,110.41877746582,108.562530517578,109.237525939941,16720401,88.3459243774414
"757",109.378150939941,110.70002746582,106.650024414062,106.987525939941,9393599,86.5262222290039
"758",106.875022888184,109.321899414062,106.48127746582,108.196899414062,18874916,87.5043029785156
"759",107.409400939941,107.409400939941,104.51252746582,105.35627746582,16072463,85.2069549560547
"760",106.143775939941,106.312522888184,102.937522888184,103.753150939941,13415015,83.9104385375977
"761",103.753150939941,106.565650939941,102.656272888184,106.256278991699,9485240,85.9348373413086
"762",107.437522888184,110.053153991699,106.425025939941,109.237525939941,10803602,88.3459243774414
"763",109.406280517578,118.125030517578,109.406280517578,116.156280517578,73411707,93.9414596557617
"764",116.156280517578,116.803153991699,114.862525939941,115.509399414062,23523019,93.4182891845703
"765",115.678153991699,117.16877746582,113.203155517578,116.493782043457,28755118,94.2144165039062
"766",116.156280517578,120.037528991699,115.706275939941,119.55940246582,28436890,96.6937484741211
"767",118.125030517578,122.315658569336,118.125030517578,118.546905517578,27738169,95.8748779296875
"768",118.43440246582,120.375030517578,116.437530517578,118.378150939941,34189378,95.7384033203125
"769",117.478157043457,120.82502746582,117.196907043457,120.234405517578,20504448,97.2396545410156
"770",123.187530517578,123.187530517578,118.43440246582,119.615653991699,25066544,96.7392349243164
"771",120.375030517578,121.190658569336,118.99690246582,119.503150939941,8599603,96.6482620239258
"772",120.037528991699,129.318786621094,119.98127746582,126.87190246582,80200957,102.607734680176
"773",126.843780517578,130.050033569336,124.987533569336,129.40315246582,39034960,104.654884338379
"774",129.937530517578,134.04377746582,128.531280517578,133.031280517578,44291912,107.589134216309
"775",131.343780517578,132.806289672852,128.671905517578,130.612533569336,36335681,105.632965087891
"776",130.753158569336,131.568786621094,125.775032043457,126.534408569336,25800846,102.33479309082
"777",126.984405517578,128.868774414062,126.365653991699,127.181282043457,18293559,102.857940673828
"778",127.209403991699,128.362533569336,124.650032043457,125.296905517578,11421326,101.333953857422
"779",125.831283569336,130.95002746582,124.20002746582,127.996910095215,30696079,103.517593383789
"780",124.593780517578,127.828155517578,118.800025939941,120.54377746582,38070699,97.489860534668
"781",122.343780517578,128.70002746582,122.287528991699,127.828155517578,31441940,103.38109588623
"782",128.812530517578,129.009399414062,125.634407043457,126.59065246582,18223787,102.380271911621
"783",129.375030517578,129.459411621094,125.831283569336,127.968780517578,19350542,103.494819641113
"784",125.46565246582,129.346908569336,125.46565246582,126.646903991699,22865747,102.425758361816
"785",127.125030517578,127.125030517578,123.384407043457,123.890655517578,17342685,100.196655273438
"786",122.540657043457,125.943778991699,122.062530517578,123.834403991699,15749448,102.003662109375
"787",124.031280517578,124.931282043457,119.953155517578,121.500030517578,12585004,100.080810546875
"788",122.625030517578,123.159408569336,120.375030517578,121.021903991699,10661165,99.6869659423828
"789",121.331283569336,124.256278991699,121.162528991699,123.77815246582,18173078,101.957321166992
"790",124.312530517578,127.406280517578,123.609405517578,126.084403991699,30092241,103.857002258301
"791",126.646903991699,127.800033569336,125.718780517578,126.253158569336,14767699,103.996025085449
"792",126.534408569336,126.562530517578,123.384407043457,124.003158569336,12571132,102.142669677734
"793",124.312530517578,125.718780517578,123.834403991699,124.34065246582,14232655,102.420654296875
"794",124.818778991699,130.556274414062,123.271903991699,129.487533569336,70334403,106.660202026367
"795",131.850036621094,131.850036621094,124.987533569336,125.74690246582,29180881,103.579002380371
"796",125.74690246582,126.000030517578,122.906280517578,123.187530517578,38455903,101.470817565918
"797",122.09065246582,125.943778991699,122.006278991699,124.34065246582,24398959,102.420654296875
"798",124.34065246582,125.662528991699,121.134407043457,121.725028991699,20272124,100.266151428223
"799",123.384407043457,124.875030517578,119.334403991699,120.712532043457,25184863,99.43212890625
"800",122.006278991699,125.831283569336,121.162528991699,124.509407043457,53328751,102.559669494629
"801",123.693778991699,124.368782043457,120.740653991699,121.303153991699,20694060,99.9186401367188
"802",121.865653991699,123.384407043457,120.796905517578,123.018783569336,11229344,101.331840515137
"803",121.050033569336,123.187530517578,120.009407043457,120.459403991699,14484908,99.2236251831055
"804",121.050033569336,123.187530517578,117.281280517578,117.675025939941,25301732,96.9301071166992
"805",118.631278991699,121.612533569336,117.87190246582,118.43440246582,22841720,97.5556259155273
"806",119.221900939941,120.093780517578,117.281280517578,117.562530517578,20468881,96.8374404907227
"807",117.787528991699,118.940650939941,117.000030517578,117.16877746582,11773021,96.5131225585938
"808",116.240653991699,116.240653991699,111.656280517578,113.146903991699,18544315,93.2002563476562
"809",115.396903991699,117.787528991699,113.878150939941,117.421905517578,19831072,96.7216262817383
"810",116.943778991699,118.912528991699,116.46565246582,116.88752746582,10159348,96.2814407348633
"811",116.718780517578,120.82502746582,116.578155517578,118.040657043457,22020846,97.2312850952148
"812",115.790649414062,116.437530517578,112.500030517578,113.175025939941,18404990,93.2234191894531
"813",115.312530517578,115.706275939941,113.428153991699,114.581275939941,14467660,94.3817749023438
"814",114.750030517578,115.256278991699,113.175025939941,114.440650939941,11626459,94.2659301757812
"815",114.91877746582,119.756278991699,114.750030517578,118.771903991699,38318040,97.8336334228516
"816",117.112525939941,121.753158569336,117.112525939941,121.38752746582,19139358,99.9881439208984
"817",121.52815246582,124.031280517578,121.38752746582,121.865653991699,15270611,100.381980895996
"818",123.07502746582,124.706283569336,121.66877746582,124.256278991699,16383579,102.35115814209
"819",125.493782043457,125.803153991699,123.21565246582,123.834403991699,14761969,102.003662109375
"820",122.484405517578,125.04377746582,121.865653991699,123.77815246582,16897105,101.957321166992
"821",122.343780517578,125.353157043457,121.921905517578,124.20002746582,15528063,102.304832458496
"822",124.537528991699,124.706283569336,121.893783569336,122.65315246582,20857434,101.030654907227
"823",122.65315246582,123.946907043457,121.95002746582,122.737533569336,23178237,101.100151062012
"824",122.878158569336,123.412528991699,120.150032043457,121.162528991699,18823613,99.8028106689453
"825",121.696907043457,121.95002746582,120.093780517578,120.68440246582,12509591,99.4089736938477
"826",121.162528991699,123.834403991699,120.909408569336,123.665657043457,17845577,101.864646911621
"827",123.750030517578,126.675033569336,122.850028991699,125.662528991699,22995780,103.509498596191
"828",125.662528991699,132.187530517578,125.46565246582,127.096908569336,55645370,104.691017150879
"829",128.109405517578,129.375030517578,125.915657043457,128.728149414062,18820793,106.034698486328
"830",129.909408569336,129.937530517578,127.743782043457,128.475036621094,10996347,105.826187133789
"831",129.881286621094,134.915664672852,128.531280517578,131.118774414062,52885042,108.003883361816
"832",131.737533569336,133.875030517578,130.162536621094,131.484405517578,28081040,108.305046081543
"833",131.625030517578,132.159408569336,128.475036621094,128.784408569336,10707136,106.081016540527
"834",128.27815246582,128.953155517578,127.125030517578,128.221908569336,21702883,105.617691040039
"835",128.812530517578,131.850036621094,128.475036621094,129.937530517578,22028927,107.030876159668
"836",131.062530517578,131.878158569336,130.021911621094,131.006286621094,9165363,107.911224365234
"837",131.175033569336,131.51252746582,126.534408569336,126.900032043457,18322114,104.528854370117
"838",127.518783569336,129.150024414062,125.578155517578,128.41877746582,51194207,105.779861450195
"839",129.937530517578,129.937530517578,126.45002746582,126.815658569336,15307498,104.459342956543
"840",127.125030517578,127.462532043457,125.859405517578,126.928153991699,13102261,104.552017211914
"841",127.29377746582,128.250030517578,125.943778991699,126.225028991699,15733731,103.972846984863
"842",126.112533569336,128.334411621094,126.056282043457,127.940658569336,7995532,105.386016845703
"843",128.84065246582,130.190658569336,126.928153991699,127.29377746582,10291328,104.853187561035
"844",127.125030517578,128.334411621094,126.45002746582,127.209403991699,6142487,104.783676147461
"845",127.85627746582,133.76252746582,127.631278991699,132.890655517578,18058790,109.46337890625
"846",134.409408569336,134.409408569336,130.52815246582,131.65315246582,22511761,108.444038391113
"847",132.750030517578,138.093780517578,131.51252746582,136.181289672852,39865778,112.173919677734
"848",139.500030517578,139.500030517578,135.140655517578,135.928161621094,32690784,111.965400695801
"849",139.95002746582,139.95002746582,137.250030517578,138.54377746582,29142097,114.119918823242
"850",139.471908569336,140.51252746582,136.181289672852,139.893783569336,18732629,115.23193359375
"851",140.93440246582,141.468780517578,138.96565246582,139.275039672852,15026686,114.722267150879
"852",138.853164672852,139.218780517578,135.534408569336,136.209411621094,30706682,112.197090148926
"853",137.27815246582,137.27815246582,133.171905517578,134.915664672852,22261167,111.131401062012
"854",137.250030517578,137.812530517578,129.431274414062,131.062530517578,49278209,107.957550048828
"855",130.443786621094,132.440658569336,128.475036621094,132.103164672852,11719831,108.814720153809
"856",130.52815246582,133.312530517578,130.52815246582,131.65315246582,10961545,108.444038391113
"857",132.609405517578,132.750030517578,130.500030517578,130.640655517578,10721151,107.610038757324
"858",130.640655517578,131.034408569336,128.306274414062,130.021911621094,12964208,107.100364685059
"859",130.190658569336,130.95002746582,129.037536621094,129.853149414062,7736431,106.961372375488
"860",130.500030517578,130.781280517578,129.768783569336,130.415649414062,9989595,107.424705505371
"861",130.837524414062,133.818786621094,130.303161621094,132.750030517578,61089570,109.347549438477
"862",133.396911621094,133.650039672852,130.500030517578,130.725036621094,17437744,107.679550170898
"863",130.80940246582,131.034408569336,129.487533569336,129.82502746582,15924813,106.938194274902
"864",129.82502746582,129.993774414062,128.025024414062,128.221908569336,9549992,105.617691040039
"865",128.98127746582,129.881286621094,128.446899414062,129.54377746582,6849185,106.706520080566
"866",129.037536621094,129.656280517578,128.41877746582,128.70002746582,5343938,106.011535644531
"867",128.70002746582,130.190658569336,128.70002746582,129.909408569336,7228897,107.007698059082
"868",129.431274414062,131.146911621094,129.12190246582,130.021911621094,8740010,107.100364685059
"869",129.96565246582,130.190658569336,129.375030517578,129.515655517578,2990856,106.683364868164
"870",129.768783569336,130.359405517578,128.362533569336,128.812530517578,5578309,106.104194641113
"871",129.600036621094,130.443786621094,128.41877746582,128.615661621094,8264289,105.942031860352
"872",128.615661621094,130.190658569336,128.503158569336,129.346908569336,9228746,106.544364929199
"873",129.937530517578,130.190658569336,128.98127746582,129.600036621094,5376823,106.752868652344
"874",130.303161621094,133.031280517578,129.656280517578,131.540649414062,15903784,108.351371765137
"875",131.540649414062,131.990661621094,130.218780517578,131.146911621094,13725925,108.027046203613
"876",132.131286621094,132.91877746582,129.909408569336,130.10627746582,14178067,107.169868469238
"877",131.906280517578,131.906280517578,128.643783569336,131.203155517578,10378326,108.073364257812
"878",131.484405517578,131.596908569336,130.52815246582,131.062530517578,6660369,107.957550048828
"879",131.315658569336,132.384414672852,130.52815246582,130.893783569336,12963701,107.818534851074
"880",131.062530517578,132.103164672852,129.740661621094,130.415649414062,10832912,107.424705505371
"881",130.500030517578,130.725036621094,127.912528991699,128.306274414062,13828088,105.687194824219
"882",128.25,130.162506103516,125.362503051758,125.550003051758,28609665,103.416809082031
"883",126.787498474121,129.899993896484,126.150001525879,128.362503051758,34142169,105.733497619629
"884",128.625,129,126.974998474121,128.25,9575755,105.640823364258
"885",129.412506103516,131.399993896484,128.324996948242,130.837493896484,20959435,107.772178649902
"886",131.737503051758,132.449996948242,130.387496948242,131.4375,23323277,108.266403198242
"887",131.4375,131.8125,129.9375,131.399993896484,6621382,108.235511779785
"888",131.625,132.375,130.912506103516,131.25,5340311,108.111961364746
"889",132.75,132.75,130.537506103516,132.337493896484,16415005,109.007743835449
"890",132.074996948242,132.074996948242,128.512496948242,129.449996948242,11925263,106.629287719727
"891",129.712493896484,132.75,129.412506103516,132.262496948242,31279965,108.945976257324
"892",132.75,140.774993896484,132.225006103516,140.25,58107755,115.525344848633
"893",138.149993896484,140.475006103516,137.699996948242,138.5625,26776843,114.135360717773
"894",138,138.225006103516,135.300003051758,135.524993896484,21308655,111.633323669434
"895",135.787506103516,137.8125,135.75,137.4375,15962459,113.20866394043
"896",137.774993896484,139.5,135.112503051758,135.449996948242,25227527,111.57154083252
"897",132.975006103516,135.037506103516,132.787506103516,133.949996948242,18720467,110.335968017578
"898",134.625,134.925003051758,130.649993896484,131.737503051758,13112745,108.513526916504
"899",132.975006103516,134.475006103516,131.587493896484,132.449996948242,11029463,109.100410461426
"900",132.899993896484,133.087493896484,131.287506103516,131.625,12001351,108.420852661133
"901",131.550003051758,131.550003051758,128.699996948242,129.824996948242,12115246,106.938171386719
"902",130.350006103516,131.137496948242,128.8125,130.762496948242,8051699,107.710388183594
"903",131.399993896484,132.262496948242,129.600006103516,131.625,14512401,108.420852661133
"904",131.625,132.787506103516,131.212493896484,131.512496948242,43248333,108.328186035156
"905",133.350006103516,133.350006103516,130.987503051758,131.737503051758,11817591,108.513526916504
"906",131.550003051758,132.074996948242,130.649993896484,131.8125,13545023,108.575294494629
"907",132,132.600006103516,130.800003051758,131.662506103516,12286475,108.45174407959
"908",131.774993896484,132.262496948242,129.75,130.574996948242,13950485,107.555953979492
"909",130.574996948242,130.612503051758,129.337493896484,129.75,12485031,106.876388549805
"910",128.4375,130.199996948242,127.650001525879,129.637496948242,25370295,108.66813659668
"911",129.300003051758,130.612503051758,128.925003051758,130.125,5078350,109.076782226562
"912",130.6875,130.725006103516,129.524993896484,130.425003051758,7522483,109.328254699707
"913",130.425003051758,131.324996948242,130.125,130.574996948242,8434427,109.453994750977
"914",130.5,134.25,130.3125,133.425003051758,20064238,111.84300994873
"915",134.212493896484,136.237503051758,133.725006103516,134.587493896484,16214883,112.81746673584
"916",134.662506103516,135.300003051758,132.5625,134.100006103516,21219226,112.408836364746
"917",132.899993896484,134.399993896484,131.324996948242,132.75,7833069,111.277183532715
"918",132.037506103516,133.800003051758,131.587493896484,131.925003051758,9481007,110.585639953613
"919",131.850006103516,133.087493896484,131.850006103516,132.5625,9165634,111.120002746582
"920",132.75,134.0625,132.75,133.6875,10295913,112.063034057617
"921",133.725006103516,134.625,131.850006103516,132.112503051758,7093411,110.742805480957
"922",132.375,132.862503051758,131.324996948242,132,5205649,110.648513793945
"923",132.637496948242,141.675003051758,132.074996948242,137.962493896484,38873626,115.646553039551
"924",137.625,147.225006103516,136.837493896484,146.287506103516,53686662,122.624931335449
"925",146.212493896484,148.5,141.487503051758,142.425003051758,23618199,119.387222290039
"926",143.100006103516,145.125,142.237503051758,143.887496948242,16994903,120.613143920898
"927",144,144.787506103516,142.537506103516,143.737503051758,10757286,120.487426757812
"928",143.737503051758,146.324996948242,142.012496948242,142.462493896484,17200858,119.418640136719
"929",143.962493896484,144.112503051758,140.0625,140.699996948242,8929507,117.941261291504
"930",143.25,143.662506103516,140.699996948242,141.225006103516,6733699,118.381324768066
"931",141.75,142.612503051758,140.25,140.774993896484,8165175,118.004089355469
"932",142.5,146.324996948242,141.975006103516,145.087493896484,12982042,121.619049072266
"933",145.425003051758,145.987503051758,143.737503051758,145.012496948242,8539966,121.556167602539
"934",146.324996948242,153.375,145.612503051758,149.550003051758,33075614,125.359703063965
"935",150.149993896484,154.462493896484,148.6875,153.487503051758,19185455,128.660339355469
"936",157.350006103516,157.462493896484,151.612503051758,152.850006103516,38546365,128.125946044922
"937",153,153.600006103516,147.75,148.987503051758,16174177,124.888198852539
"938",150,150.1875,145.012496948242,145.762496948242,21909934,122.184860229492
"939",147.1875,148.012496948242,145.125,145.537506103516,16946547,121.996269226074
"940",146.925003051758,147.75,143.4375,145.837493896484,7705870,122.247734069824
"941",145.837493896484,146.25,142.875,144.487503051758,7862419,121.116104125977
"942",144.449996948242,144.712493896484,142.274993896484,142.800003051758,8525850,119.701553344727
"943",142.612503051758,143.887496948242,141.412506103516,142.6875,9862679,119.607261657715
"944",143.024993896484,143.324996948242,138.9375,139.425003051758,11095238,116.872489929199
"945",140.175003051758,141.487503051758,135.975006103516,138.787506103516,12988035,116.338096618652
"946",138.449996948242,141.375,138.412506103516,140.8125,5475153,118.035552978516
