"","CANBK.NS.Open","CANBK.NS.High","CANBK.NS.Low","CANBK.NS.Close","CANBK.NS.Volume","CANBK.NS.Adjusted"
"613",21.1499996185303,21.3500003814697,20.7000007629395,20.9099998474121,58977415,18.9363574981689
"614",21.0699996948242,21.0799999237061,20.4599990844727,20.6000003814697,45125230,18.6556167602539
"615",20.8199996948242,21.1299991607666,20.6800003051758,20.9799995422363,72770115,18.9997501373291
"616",21,21.0400009155273,20.3600006103516,20.8999996185303,79299585,18.9272994995117
"617",20.9599990844727,22.7000007629395,20.8999996185303,21.7999992370605,242848195,19.7423515319824
"618",21.9500007629395,22.2600002288818,21.2700004577637,21.7299995422363,115238010,19.6789588928223
"619",21.5,21.6800003051758,20.7000007629395,20.9200000762939,111469535,18.9454135894775
"620",21,21.2299995422363,20.5499992370605,20.6800003051758,78027570,18.7280654907227
"621",20.6200008392334,20.6599998474121,19.9599990844727,20.1800003051758,74533500,18.2752590179443
"622",20.3700008392334,20.6700000762939,20.1900005340576,20.2800006866455,48865450,18.3658218383789
"623",20.4400005340576,20.4400005340576,19.7700004577637,20.2800006866455,31390920,18.3658218383789
"624",20.2999992370605,20.5699996948242,20.2199993133545,20.4500007629395,20753570,18.5197772979736
"625",20.6000003814697,20.7999992370605,20.4699993133545,20.6000003814697,25895585,18.6556167602539
"626",20.7999992370605,20.8999996185303,20.5499992370605,20.7999992370605,34124940,18.8367385864258
"627",20.9400005340576,21.0599994659424,20.2800006866455,20.4200000762939,63931615,18.4926052093506
"628",20.4200000762939,20.6800003051758,20.2600002288818,20.4500007629395,42969245,18.5197772979736
"629",20.2399997711182,20.4599990844727,19.8799991607666,20.25,50916700,18.3386535644531
"630",20.2800006866455,20.3500003814697,19.7000007629395,19.9400005340576,49952315,18.0579128265381
"631",20.0200004577637,20.2399997711182,19.8999996185303,20.0799999237061,30998905,18.1846981048584
"632",20.1900005340576,20.5300006866455,19.9799995422363,20.0499992370605,38440075,18.1575298309326
"633",20.1499996185303,20.2800006866455,19.7800006866455,19.8700008392334,46959045,17.9945220947266
"634",19.8400001525879,20.4899997711182,19.6700000762939,20.3700008392334,71265050,18.4473266601562
"635",20.3600006103516,20.6499996185303,20.1599998474121,20.3600006103516,53008280,18.4382705688477
"636",20.4200000762939,21,20.2700004577637,20.8899993896484,73924085,18.9182434082031
"637",20.9899997711182,21.1700000762939,20.4799995422363,20.6299991607666,42662940,18.6827850341797
"638",21.0300006866455,21.0799999237061,20.2999992370605,20.4899997711182,103639025,18.5559997558594
"639",20.3999996185303,20.5499992370605,20.2999992370605,20.3799991607666,23016990,18.4563827514648
"640",20.3799991607666,20.5300006866455,20.3099994659424,20.3700008392334,17673420,18.4473266601562
"641",20.4200000762939,20.5200004577637,20.1100006103516,20.2700004577637,21088445,18.3567638397217
"642",20.3999996185303,20.8799991607666,20.2999992370605,20.4500007629395,53033790,18.5197772979736
"643",20.5400009155273,20.6499996185303,20.3199996948242,20.4300003051758,16898555,18.5016632080078
"644",20.5699996948242,20.6399993896484,20.1200008392334,20.2600002288818,20831055,18.3477077484131
"645",20.3799991607666,20.3799991607666,19.7800006866455,20.0100002288818,51045360,18.1213054656982
"646",20.0900001525879,20.5300006866455,19.9699993133545,20.4099998474121,40473320,18.4835510253906
"647",20.4899997711182,21.8400001525879,20.4899997711182,21.1299991607666,166267655,19.135591506958
"648",21,21.3600006103516,20.6100006103516,20.7999992370605,42237255,18.8367385864258
"649",21.0900001525879,21.2700004577637,20.7800006866455,20.8600006103516,24051240,18.891077041626
"650",21.1000003814697,21.1000003814697,20.6200008392334,20.7000007629395,23643705,18.7461795806885
"651",20.8999996185303,21.6499996185303,20.8799991607666,21.3400001525879,108345175,19.3257694244385
"652",21.3999996185303,21.5599994659424,21.2000007629395,21.2600002288818,27044390,19.2533206939697
"653",21.4599990844727,21.5300006866455,21,21.1100006103516,38658330,19.1174812316895
"654",21.2600002288818,23.1800003051758,21.2600002288818,22.9599990844727,236833790,20.7928619384766
"655",23.5200004577637,23.8899993896484,21.2600002288818,21.5,151886675,19.4706687927246
"656",21.6000003814697,22.1900005340576,20.7199993133545,21.3500003814697,87124235,19.3348274230957
"657",21.6100006103516,21.6900005340576,20.8600006103516,21.5499992370605,65414880,19.5159492492676
"658",21.6499996185303,21.8099994659424,21.1000003814697,21.2600002288818,51895090,19.2533206939697
"659",20.7800006866455,20.9899997711182,20.4400005340576,20.6499996185303,44597315,18.7008972167969
"660",20.5499992370605,20.7199993133545,20.2999992370605,20.3799991607666,25544090,18.4563827514648
"661",20.3799991607666,20.4799995422363,19.8999996185303,19.9699993133545,26227650,18.0850811004639
"662",19.8899993896484,19.8899993896484,19.1399993896484,19.5300006866455,33006780,17.6866111755371
"663",19.7299995422363,20.1800003051758,19.6299991607666,20.0699996948242,29059115,18.1756420135498
"664",20.1200008392334,20.5499992370605,19.6599998474121,20.1700000762939,61507820,18.2662029266357
"665",20.3999996185303,20.5799999237061,19.9699993133545,20.0799999237061,27021515,18.1846981048584
"666",20.1900005340576,20.2999992370605,19.9500007629395,20.1100006103516,22499970,18.2118663787842
"667",20.1900005340576,20.2399997711182,19.9599990844727,20.0499992370605,16038510,18.1575298309326
"668",19.8899993896484,20.0599994659424,19.8299999237061,19.9200000762939,9908410,18.0398006439209
"669",20,20.1000003814697,19.6499996185303,19.7399997711182,18406695,17.8767890930176
"670",19.7099990844727,19.7900009155273,19,19.1299991607666,25007105,17.3243675231934
"671",19.0699996948242,19.0699996948242,17.6000003814697,17.8999996185303,81079205,16.2104644775391
"672",18.1800003051758,18.3400001525879,17.2600002288818,17.6299991607666,57641025,15.9659471511841
"673",17.2000007629395,17.3400001525879,16.5,16.6599998474121,48689115,15.0875034332275
"674",16.8500003814697,17.5,16.4500007629395,17.4200000762939,43708910,15.7757692337036
"675",17.7000007629395,18.3199996948242,17.5599994659424,18.2000007629395,36135345,16.4821472167969
"676",18.3400001525879,18.3500003814697,17.5100002288818,17.8799991607666,35907870,16.1923503875732
"677",17.8600006103516,17.9300003051758,17.5400009155273,17.7700004577637,25688810,16.0927333831787
"678",17.7999992370605,18.4099998474121,17.7999992370605,17.9400005340576,34357215,16.2466888427734
"679",17.7999992370605,18.6599998474121,17.7999992370605,18.0499992370605,58242410,16.3463039398193
"680",18.2600002288818,18.3899993896484,17.9500007629395,18.2700004577637,24080585,16.5455417633057
"681",18.0900001525879,18.3700008392334,17.7999992370605,17.8899993896484,36288465,16.2014064788818
"682",18.0699996948242,18.4400005340576,17.7600002288818,17.9300003051758,46625250,16.2376327514648
"683",17.9799995422363,18.75,17.75,18.4699993133545,74475485,16.7266635894775
"684",18.5499992370605,19.0200004577637,17.8600006103516,18.0100002288818,66203890,16.3100814819336
"685",17.9599990844727,18.1499996185303,17.7999992370605,17.8799991607666,22470070,16.1923503875732
"686",17.8099994659424,17.9200000762939,17.5400009155273,17.7099990844727,27864535,16.0383949279785
"687",17.7800006866455,18.0300006866455,17.4799995422363,17.5400009155273,23929160,15.8844432830811
"688",17.6200008392334,17.7399997711182,17.4099998474121,17.5699996948242,16692555,15.9116106033325
"689",17.6700000762939,18.1200008392334,17.6599998474121,17.8799991607666,27593950,16.1923503875732
"690",17.6100006103516,17.8600006103516,17.6100006103516,17.75,14297385,16.0746231079102
"691",17.9400005340576,18.1200008392334,17.5400009155273,17.7600002288818,21420035,16.0836772918701
"692",17.7199993133545,17.7700004577637,17.6000003814697,17.6599998474121,12004835,15.9931154251099
"693",17.7199993133545,17.9799995422363,17.6499996185303,17.9099998474121,15813620,16.2195205688477
"694",17.9099998474121,18.1000003814697,17.7999992370605,17.9400005340576,31894935,16.2466888427734
"695",17.9400005340576,17.9599990844727,17.4400005340576,17.6299991607666,29603070,15.9659471511841
"696",17.6299991607666,17.6800003051758,17.2900009155273,17.3999996185303,25076275,15.7576570510864
"697",17.3999996185303,17.4500007629395,16.8700008392334,17.1399993896484,39339650,15.5221967697144
"698",17.4799995422363,17.6000003814697,16.9699993133545,17.2399997711182,63274485,15.6127576828003
"699",17.3999996185303,17.7399997711182,17.25,17.4699993133545,46257295,15.8210496902466
"700",17.6000003814697,17.8600006103516,17.4400005340576,17.7199993133545,30562450,16.0474510192871
"701",17.75,18,17.3600006103516,17.8799991607666,31797390,16.1923503875732
"702",18.0400009155273,18.5699996948242,17.9300003051758,18.2999992370605,60190580,16.5727062225342
"703",18.3600006103516,18.7000007629395,18.2199993133545,18.4099998474121,49426100,16.672327041626
"704",18.5599994659424,18.7399997711182,18.2999992370605,18.5400009155273,37466380,16.7900543212891
"705",18.6499996185303,19.5300006866455,18.5799999237061,19.2600002288818,95358695,17.4420967102051
"706",19.3899993896484,19.5400009155273,18.6499996185303,18.8700008392334,52049865,17.0889072418213
"707",18.8700008392334,18.9200000762939,18.3199996948242,18.3799991607666,52433705,16.6451568603516
"708",18.1100006103516,18.3400001525879,18.0599994659424,18.2999992370605,27605790,16.5727062225342
"709",18.4099998474121,18.6000003814697,18.3600006103516,18.4099998474121,3697910,16.672327041626
"710",18.5200004577637,18.75,18.4099998474121,18.4899997711182,30848225,16.7447738647461
"711",18.4799995422363,18.9400005340576,18.4300003051758,18.8700008392334,38849240,17.0889072418213
"712",18.7900009155273,19.0599994659424,18.6000003814697,18.6599998474121,34435280,16.8987293243408
"713",18.75,18.7999992370605,18.4799995422363,18.6599998474121,25085705,16.8987293243408
"714",18.8799991607666,18.8899993896484,18.5300006866455,18.7700004577637,30449485,16.9983463287354
"715",18.9300003051758,18.9599990844727,18.5,18.6499996185303,50433750,16.8896732330322
"716",18.7999992370605,20.1599998474121,18.7999992370605,19.2999992370605,182263240,17.4783210754395
"717",19.3199996948242,20.0799999237061,19.25,20,76958640,18.1122493743896
"718",20.0400009155273,21.1399993896484,20.0400009155273,20.7600002288818,149403040,18.8005142211914
"719",20.9899997711182,22.1100006103516,20.7700004577637,21.9799995422363,130787035,19.9053611755371
"720",21.9899997711182,22.1000003814697,20.8099994659424,21.1499996185303,147471520,19.1537036895752
"721",21.3199996948242,22.8799991607666,21.2999992370605,21.9899997711182,188282490,19.9144172668457
"722",22.2000007629395,22.7999992370605,21.1299991607666,22.2399997711182,233679705,20.1408214569092
"723",22.3899993896484,23.8600006103516,22.2700004577637,23.4799995422363,145330060,21.2637805938721
"724",23.7000007629395,28.1700000762939,23.5400009155273,27.3999996185303,362962275,24.8137817382812
"725",28.25,29.3299999237061,25.3999996185303,25.6299991607666,402468200,23.2108478546143
"726",24.6299991607666,25.0900001525879,24.0499992370605,24.5,253452900,22.1875057220459
"727",24.6000003814697,25.5799999237061,24.6000003814697,25.0499992370605,119377350,22.6855926513672
"728",25.3899993896484,25.6000003814697,25.1000003814697,25.4799995422363,55638385,23.0750064849854
"729",24.7000007629395,24.7999992370605,23.2800006866455,24.3999996185303,436930035,22.09694480896
"730",24.7800006866455,25.1700000762939,23.7199993133545,23.9899997711182,195322435,21.7256450653076
"731",24.2000007629395,25.1399993896484,24,24.8199996948242,170924845,22.4773025512695
"732",25.0599994659424,25.2399997711182,23.7000007629395,24.3199996948242,113136495,22.0244960784912
"733",23.3999996185303,24.2800006866455,21.0400009155273,21.8299999237061,231056170,19.7695198059082
"734",22.1200008392334,23.5,21.0900001525879,23.0400009155273,290327130,20.8653125762939
"735",23.0799999237061,24.3600006103516,22.8899993896484,24.1399993896484,105124350,21.8614845275879
"736",24.3799991607666,24.5499992370605,23.7000007629395,24.1499996185303,80200235,21.8705425262451
"737",24.1599998474121,25.1499996185303,24.0300006866455,25.0499992370605,104975770,22.6855926513672
"738",25.2000007629395,25.6499996185303,24.5900001525879,25.2700004577637,106589165,22.8848266601562
"739",25.3999996185303,26.1399993896484,24.7199993133545,25.8700008392334,228498505,23.4281959533691
"740",25.9400005340576,26,25.5300006866455,25.7900009155273,70687655,23.3557453155518
"741",25.7800006866455,26.8899993896484,25.6000003814697,26.6599998474121,165284170,24.1436290740967
"742",27,27.2000007629395,26.0799999237061,26.7999992370605,144495945,24.270414352417
"743",26.6000003814697,27.3500003814697,26.0599994659424,27.0799999237061,166935235,24.5239868164062
"744",27.2000007629395,27.4599990844727,25.6200008392334,26.4200000762939,198688600,23.9262809753418
"745",26.7999992370605,27,26.3600006103516,26.6000003814697,94819285,24.0892925262451
"746",26.7999992370605,26.9799995422363,26.1299991607666,26.2000007629395,100987895,23.7270469665527
"747",26.2000007629395,26.4599990844727,25.6299991607666,25.7800006866455,100857225,23.3466911315918
"748",25.7600002288818,28.1700000762939,25.4599990844727,27.8299999237061,224433340,25.2031936645508
"749",27.9799995422363,29.1800003051758,27.2000007629395,28.9599990844727,324462290,26.2265377044678
"750",28.6100006103516,29.4400005340576,28.4300003051758,28.6100006103516,168398490,25.909574508667
"751",28.7199993133545,29,27.1000003814697,27.4599990844727,161771090,24.8681182861328
"752",27.7399997711182,28.3500003814697,26.2000007629395,26.5799999237061,167950745,24.0711784362793
"753",26.8999996185303,27.9899997711182,26.7700004577637,27.7099990844727,107299815,25.0945224761963
"754",27.7000007629395,28.7199993133545,27.5,28.3899993896484,140015620,25.7103385925293
"755",28.6000003814697,29,26.7999992370605,27.2199993133545,148362995,24.6507720947266
"756",27.3999996185303,27.7000007629395,26.2000007629395,26.6399993896484,146861220,24.1255168914795
"757",26.9799995422363,27.6800003051758,26.3700008392334,26.7299995422363,132229940,24.2070198059082
"758",26.7900009155273,27.75,26.0200004577637,26.2399997711182,248009810,23.7632713317871
"759",25.9400005340576,25.9400005340576,24.7399997711182,25.5900001525879,238782890,23.1746234893799
"760",26.0100002288818,27.1900005340576,25.5499992370605,26.3999996185303,181546180,23.9081707000732
"761",26.8299999237061,28.6599998474121,26.3999996185303,28.4500007629395,278047210,25.7646751403809
"762",28.7999992370605,30.1299991607666,28.2099990844727,29.3099994659424,249047850,26.5435009002686
"763",29.6000003814697,31.2399997711182,29.0400009155273,30.6100006103516,286683105,27.7207984924316
"764",30.6399993896484,32.75,30.2700004577637,32.4300003051758,310688515,29.3690128326416
"765",33.3400001525879,34.439998626709,31.6000003814697,32.1699981689453,345454315,29.1335525512695
"766",32.4799995422363,32.75,31.5100002288818,31.6900005340576,107651075,28.698860168457
"767",31.6900005340576,32.4700012207031,30.8999996185303,31.1299991607666,150625300,28.1917152404785
"768",31.2999992370605,32.2900009155273,30.7600002288818,32.1300010681152,163381960,29.0973320007324
"769",32,32.2700004577637,31.4099998474121,31.5599994659424,88013255,28.5811309814453
"770",31.7199993133545,32.3400001525879,31.2299995422363,31.4200000762939,106126145,28.4543437957764
"771",31.7700004577637,32.8600006103516,31.5,32.5099983215332,114925545,29.4414615631104
"772",32.9199981689453,33.189998626709,32.0200004577637,32.5200004577637,143555370,29.4505176544189
"773",32.4900016784668,33.689998626709,32.4000015258789,33.25,237259260,30.1116142272949
"774",33.5999984741211,34.9199981689453,33.0699996948242,33.6800003051758,282764875,30.5010280609131
"775",33.4000015258789,33.8400001525879,31.6499996185303,32,161413225,28.9795989990234
"776",32,32.2000007629395,30.7000007629395,30.9400005340576,82717840,28.0196514129639
"777",31,32.1399993896484,31,31.8600006103516,101122890,28.8528137207031
"778",31.8799991607666,32.7400016784668,31.0699996948242,32.1699981689453,86205500,29.1335525512695
"779",32.5999984741211,33.1800003051758,32.4799995422363,32.7000007629395,84248020,29.6135292053223
"780",32,32.1399993896484,31,31.4400005340576,102290685,28.4724559783936
"781",31.8500003814697,32,31.0200004577637,31.3500003814697,67907515,28.3909511566162
"782",31.5799999237061,32.439998626709,31.3799991607666,31.75,89081495,28.7531967163086
"783",32,33.4000015258789,31.9400005340576,33.1599998474121,134824005,30.0301094055176
"784",32.7000007629395,34.4900016784668,32.3600006103516,33.7099990844727,158072265,30.5281963348389
"785",33.4000015258789,33.439998626709,31.4500007629395,31.9200000762939,155722910,28.9071502685547
"786",32.4000015258789,32.9599990844727,32,32.2700004577637,81364795,29.2241153717041
"787",32.560001373291,32.8499984741211,31.5100002288818,31.9899997711182,75612295,28.9705448150635
"788",32.2799987792969,32.5499992370605,31.9500007629395,32.2400016784668,49132145,29.196949005127
"789",32.5499992370605,32.8400001525879,31.1100006103516,31.3999996185303,79507070,28.4362335205078
"790",31.5,31.7999992370605,30.3500003814697,31.6599998474121,78056920,28.6716918945312
"791",31.7999992370605,31.9799995422363,30.8500003814697,31.5100002288818,77430805,28.5358505249023
"792",31.4200000762939,31.6299991607666,29.8400001525879,30.0499992370605,87762375,27.2136535644531
"793",30.5599994659424,30.9599990844727,28.6200008392334,29.3199996948242,101310520,26.5525569915771
"794",28.8999996185303,30.4799995422363,28.2800006866455,30.2000007629395,119483480,27.3494987487793
"795",30.2000007629395,30.8500003814697,29.5,30,95556770,27.1683750152588
"796",30.1900005340576,31.2900009155273,29.7199993133545,30.7700004577637,107108145,27.8656959533691
"797",30.5300006866455,30.9300003051758,29.5100002288818,29.6700000762939,69870025,26.8695240020752
"798",29.7199993133545,30.1000003814697,27.4099998474121,28.6800003051758,167465350,25.9729671478271
"799",29.3999996185303,29.7000007629395,28.8600006103516,29.2299995422363,82874275,26.4710502624512
"800",29.6000003814697,29.8999996185303,28.9599990844727,29.4099998474121,65449225,26.6340618133545
"801",29.3899993896484,31.0799999237061,29.0900001525879,30.4400005340576,125375210,27.5668449401855
"802",30.8799991607666,31.4799995422363,30.1200008392334,31.2700004577637,93341790,28.3185024261475
"803",30.8500003814697,31.2000007629395,28.9699993133545,29.3500003814697,112670590,26.5797271728516
"804",29.6000003814697,29.9799995422363,29.1299991607666,29.6000003814697,74317510,26.8061294555664
"805",29.5,30.6000003814697,29.4300003051758,29.9300003051758,97050120,27.1049823760986
"806",30.1599998474121,30.2800006866455,29.3099994659424,29.4400005340576,65429150,26.6612319946289
"807",29.3999996185303,30.7600002288818,29.2000007629395,29.75,124922715,26.9419708251953
"808",28.7900009155273,28.7900009155273,26.0699996948242,26.4400005340576,139699735,23.944393157959
"809",27,27.5900001525879,26.3099994659424,27.4699993133545,100509615,24.8771743774414
"810",27.2600002288818,27.8600006103516,26.7199993133545,27.1499996185303,77774760,24.5873775482178
"811",27.1499996185303,27.5699996948242,26.6000003814697,26.8400001525879,69438630,24.3066387176514
"812",25.6000003814697,25.9599990844727,24.8600006103516,25.8600006103516,100388660,23.4191379547119
"813",26.2000007629395,26.6000003814697,25.3700008392334,25.6100006103516,65192495,23.1927356719971
"814",25.1599998474121,26.25,25.0200004577637,26.0499992370605,69547485,23.5912036895752
"815",25.7000007629395,26.9599990844727,25.6700000762939,26.1000003814697,103449745,23.6364841461182
"816",26.4200000762939,27.1599998474121,26.3500003814697,27.0499992370605,94189475,24.4968166351318
"817",27.1599998474121,28.0400009155273,26.9200000762939,27.9300003051758,100327380,25.2937564849854
"818",28,28.7399997711182,28,28.6200008392334,83622715,25.9186305999756
"819",28.7999992370605,28.9799995422363,27.6200008392334,27.8999996185303,95224395,25.2665882110596
"820",27.4799995422363,28.7800006866455,27.2999992370605,27.75,94299250,25.1307468414307
"821",27.3899993896484,27.9599990844727,27.1800003051758,27.75,68410960,25.1307468414307
"822",28,29.6599998474121,27.9200000762939,28.2700004577637,186206435,25.6016654968262
"823",28.7399997711182,29.5799999237061,28.4799995422363,29.1200008392334,112023825,26.3714370727539
"824",29.3999996185303,29.3999996185303,28.4799995422363,28.6900005340576,55567690,25.9820232391357
"825",28.8899993896484,29.1800003051758,28.4200000762939,28.8600006103516,54871900,26.1359786987305
"826",29,30.1700000762939,28.8999996185303,29.4300003051758,93566470,26.6521778106689
"827",28.7999992370605,30.4599990844727,28.6700000762939,30.0200004577637,163775745,27.186487197876
"828",30.1800003051758,31.1399993896484,29.6700000762939,30.4400005340576,171938420,27.5668449401855
"829",30.9200000762939,31.2999992370605,29.1800003051758,29.5100002288818,128223600,26.7246246337891
"830",29.7999992370605,30.7999992370605,29.7999992370605,30.7000007629395,83654685,27.802303314209
"831",31.1800003051758,31.5300006866455,29.0300006866455,29.3299999237061,233917065,26.5616149902344
"832",29.6000003814697,30.4500007629395,29.2000007629395,29.2800006866455,193909280,26.5163326263428
"833",29.5799999237061,29.9200000762939,29.2800006866455,29.4799995422363,77175110,26.6974563598633
"834",29.7900009155273,30.7000007629395,29.7000007629395,30.5699996948242,167529175,27.6845741271973
"835",30.8899993896484,31.9599990844727,30.5599994659424,30.8700008392334,252063070,27.9562587738037
"836",31.1599998474121,31.2399997711182,30,30.0900001525879,115872570,27.2498798370361
"837",30.2000007629395,30.4500007629395,29.8400001525879,29.9099998474121,77472255,27.0868701934814
"838",30.1299991607666,31.0799999237061,29.7299995422363,30.7299995422363,169949860,27.8294734954834
"839",31.2199993133545,32.5800018310547,30.9599990844727,32.3800010681152,302720720,29.3237342834473
"840",32.4000015258789,32.7299995422363,31.6200008392334,32.1599998474121,129044965,29.1244964599609
"841",32.3199996948242,32.5999984741211,31.5699996948242,31.8099994659424,87632170,28.8075332641602
"842",31.7999992370605,32.8800010681152,31.6599998474121,32.7599983215332,119397200,29.6678638458252
"843",33,33.1500015258789,32.5299987792969,32.6500015258789,82398320,29.5682487487793
"844",32.5999984741211,32.7900009155273,31.9699993133545,32.2200012207031,69208590,29.1788368225098
"845",32.4000015258789,32.560001373291,32.0099983215332,32.1800003051758,47878890,29.1426105499268
"846",32.2000007629395,32.2999992370605,31.1499996185303,31.5900001525879,80489370,28.6082973480225
"847",31.7600002288818,32.4500007629395,30.6700000762939,31.1499996185303,108230265,28.2098293304443
"848",31.4200000762939,31.8799991607666,31.1299991607666,31.3899993896484,56634540,28.4271755218506
"849",31.7199993133545,31.8999996185303,30.9599990844727,31.1800003051758,42645950,28.2369976043701
"850",31.1800003051758,31.1800003051758,30,30.9500007629395,68858495,28.0287055969238
"851",31.0200004577637,31.3899993896484,30.7800006866455,30.8700008392334,31980110,27.9562587738037
"852",30.8999996185303,31.2000007629395,30.3700008392334,30.4300003051758,40989310,27.5577869415283
"853",30.1200008392334,30.8799991607666,29.8999996185303,30.2700004577637,63495250,27.4128894805908
"854",30.3999996185303,30.5799999237061,28.2900009155273,29.4799995422363,95152200,26.6974563598633
"855",29,30.5900001525879,28.7600002288818,30.4599990844727,88617150,27.5849552154541
"856",30.8500003814697,31.1800003051758,30.2000007629395,30.3500003814697,60366600,27.4853401184082
"857",30.5499992370605,30.8400001525879,30.1800003051758,30.3899993896484,58516070,27.5215625762939
"858",30.5300006866455,30.6399993896484,29.7000007629395,29.8099994659424,46766895,26.9963054656982
"859",30,31.0599994659424,29.8700008392334,30.6800003051758,76494885,27.7841930389404
"860",30.9599990844727,31.6399993896484,30.8600006103516,31.3899993896484,96950150,28.4271755218506
"861",31.3600006103516,31.5499992370605,30.6599998474121,30.75,49633635,27.847583770752
"862",30.9799995422363,31.0200004577637,30.2999992370605,30.3700008392334,38862100,27.5034523010254
"863",30.5200004577637,30.9899997711182,30.2299995422363,30.7199993133545,53296120,27.8204135894775
"864",30.7199993133545,31.1399993896484,30.6299991607666,30.75,39426895,27.847583770752
"865",31,31.2999992370605,30.6900005340576,31.1599998474121,46783410,28.2188854217529
"866",31.1399993896484,31.3999996185303,30.6000003814697,30.7000007629395,43728840,27.802303314209
"867",30.6000003814697,31.0300006866455,30.4899997711182,30.9099998474121,28098935,27.9924812316895
"868",31,31.2700004577637,30.1299991607666,30.3600006103516,41787425,27.4943962097168
"869",30.1800003051758,30.4599990844727,30,30.2399997711182,33389935,27.385721206665
"870",30.5400009155273,30.7700004577637,30.2000007629395,30.3500003814697,37441635,27.4853401184082
"871",30.5499992370605,30.7399997711182,30.3700008392334,30.6700000762939,29357725,27.7751350402832
"872",30.5900001525879,30.7600002288818,30.25,30.3199996948242,40916345,27.4581718444824
"873",30.4699993133545,30.4899997711182,29.8600006103516,30.1100006103516,40509370,27.267993927002
"874",30.3799991607666,30.4500007629395,30.0300006866455,30.2600002288818,27585325,27.4038352966309
"875",30.1399993896484,30.1399993896484,29.4400005340576,29.6299991607666,37632230,26.8332977294922
"876",29.6399993896484,29.7000007629395,28.7099990844727,28.8899993896484,44843980,26.163143157959
"877",29.1599998474121,29.2999992370605,28.8899993896484,28.9799995422363,22077260,26.2446479797363
"878",29,29.2600002288818,28.7700004577637,29.2099990844727,27940715,26.4529399871826
"879",29.2399997711182,29.4699993133545,29.0599994659424,29.3299999237061,25636135,26.5616149902344
"880",29.3999996185303,30.1200008392334,29.2999992370605,29.7600002288818,88155180,26.9510269165039
"881",30.0100002288818,30.1000003814697,28.4200000762939,28.6499996185303,98948435,25.9457969665527
"882",28.7800006866455,30.2000007629395,28.5799999237061,29.9300003051758,124721770,27.1049823760986
"883",29.9300003051758,31.0100002288818,29.7700004577637,30.6399993896484,95929250,27.7479648590088
"884",30.9400005340576,31.5499992370605,30.8299999237061,31.1200008392334,75713775,28.1826610565186
"885",31.2000007629395,31.5400009155273,30.9599990844727,31.4300003051758,70009910,28.463399887085
"886",31.5599994659424,31.9099998474121,31.1000003814697,31.3600006103516,97791080,28.4000091552734
"887",31.1599998474121,31.3899993896484,30.3999996185303,31.2700004577637,65215995,28.3185024261475
"888",31.2999992370605,31.7600002288818,31.1100006103516,31.4699993133545,48439680,28.4996242523193
"889",31.3999996185303,31.6000003814697,30.5300006866455,30.9400005340576,34579170,28.0196514129639
"890",30.7999992370605,31.2600002288818,30.0699996948242,30.5599994659424,39908735,27.67551612854
"891",30.5599994659424,30.9599990844727,30.1499996185303,30.8199996948242,27092590,27.9109764099121
"892",30.8299999237061,31.2800006866455,30.7099990844727,31.1399993896484,28940720,28.2007732391357
"893",31.2099990844727,31.4599990844727,30.7999992370605,31.2000007629395,55109985,28.2551097869873
"894",31,32.0400009155273,30.9400005340576,31.4899997711182,89187445,28.5177364349365
"895",31.2999992370605,31.2999992370605,30.3500003814697,30.5300006866455,138480310,27.6483497619629
"896",30.5200004577637,31.7199993133545,30.2000007629395,31.4300003051758,172405390,28.463399887085
"897",31,31.0300006866455,30.2399997711182,30.5599994659424,57855210,27.67551612854
"898",30.7999992370605,30.9300003051758,29.6399993896484,30.5799999237061,44342855,27.6936302185059
"899",30.3999996185303,31.2000007629395,30.3500003814697,31.1399993896484,39847235,28.2007732391357
"900",31.1800003051758,31.3600006103516,30.1000003814697,30.2099990844727,157596220,27.3585529327393
"901",30.2900009155273,31.0300006866455,30.2700004577637,30.5699996948242,150781535,27.6845741271973
"902",30.6299991607666,30.6900005340576,30.2399997711182,30.3199996948242,46886690,27.4581718444824
"903",30.6000003814697,31.1599998474121,30.4200000762939,31.0499992370605,64853600,28.1192665100098
"904",31.0499992370605,32.5,30.7399997711182,31.8199996948242,163342355,28.8165893554688
"905",31.7999992370605,32.439998626709,31.4400005340576,32.2099990844727,83001905,29.1697769165039
"906",32.3300018310547,32.5900001525879,31.6800003051758,31.8199996948242,91891260,28.8165893554688
"907",31.8700008392334,32.689998626709,31.8199996948242,32.1399993896484,95795720,29.1063861846924
"908",32.3400001525879,32.7999992370605,31.9500007629395,32.0099983215332,82329740,28.9886531829834
"909",32.1399993896484,32.1399993896484,31.0400009155273,31.2199993133545,78581620,28.2732200622559
"910",31.2199993133545,32.2299995422363,31.1399993896484,31.5499992370605,89951525,28.5720729827881
"911",31.3999996185303,31.9400005340576,31.3299999237061,31.5,33803115,28.5267944335938
"912",31.3999996185303,31.6200008392334,31.0900001525879,31.3600006103516,33226195,28.4000091552734
"913",31.3999996185303,31.5799999237061,30.9300003051758,31.0499992370605,48386370,28.1192665100098
"914",31.2800006866455,32.4099998474121,31.1000003814697,32.3199996948242,95019770,29.2693958282471
"915",32.3199996948242,33.560001373291,32.0900001525879,33.3499984741211,189827730,30.2021751403809
"916",33.8600006103516,34.25,31.8400001525879,32.5499992370605,224284535,29.4776859283447
"917",31.7999992370605,32.6399993896484,30.8799991607666,30.9899997711182,68590310,28.0649318695068
