"","NMDC.NS.Open","NMDC.NS.High","NMDC.NS.Low","NMDC.NS.Close","NMDC.NS.Volume","NMDC.NS.Adjusted"
"43",33.2950286865234,33.2950286865234,31.2581253051758,31.4887199401855,32934975,9.82317543029785
"44",31.7961769104004,32.3214149475098,31.3862323760986,31.4887199401855,13519518,9.82317543029785
"45",31.283748626709,31.9114723205566,30.758508682251,31.7321224212646,28683567,9.89910697937012
"46",31.9499053955078,32.0523910522461,31.1812610626221,31.7833652496338,10539944,9.91509342193604
"47",31.7705554962158,31.9883365631104,31.117208480835,31.2325057983398,8126627,9.74324798583984
"48",31.5143394470215,31.8602294921875,31.2453155517578,31.7065010070801,14168674,9.89111423492432
"49",31.5271511077881,31.9883365631104,31.3990440368652,31.8217964172363,10292807,9.92708206176758
"50",31.8217964172363,32.3214149475098,31.3221797943115,31.9242820739746,13210612,9.95905303955078
"51",32.0267677307129,32.2189292907715,31.7065010070801,31.8474197387695,11386431,9.93507385253906
"52",31.9627151489258,32.6673049926758,31.7705554962158,32.3598480224609,20634773,10.0949306488037
"53",31.5143394470215,31.5143394470215,29.9770565032959,30.2076473236084,37902804,9.42353439331055
"54",29.7464637756348,30.6944541931152,29.682409286499,30.3357543945312,10982593,9.46349811553955
"55",30.399808883667,31.1300182342529,30.3613777160645,30.9891014099121,36821045,9.66731643676758
"56",30.925048828125,31.3862323760986,30.6432113647461,31.0019111633301,14703957,9.67131233215332
"57",30.220458984375,30.937858581543,29.8873805999756,30.7841300964355,18650058,9.60337257385254
"58",31.2581253051758,31.8217964172363,30.7713184356689,31.296558380127,37633631,11.3484001159668
"59",31.3221797943115,31.3221797943115,30.745698928833,31.1428298950195,17144630,11.8346681594849
"60",30.7969417572021,31.0275344848633,30.2460803985596,30.3741874694824,28655750,11.542573928833
"61",30.3613777160645,30.3613777160645,30.0923519134521,30.1948375701904,6975426,11.4744167327881
"62",29.9770565032959,30.4638614654541,29.9770565032959,30.3869972229004,4826306,11.5474405288696
"63",30.591968536377,30.8225612640381,29.6055450439453,29.6952209472656,12285008,11.284556388855
"64",30.0795402526855,30.3101348876953,29.9642448425293,30.1948375701904,9597740,11.4744167327881
"65",30.2076473236084,30.5663471221924,30.0026779174805,30.4766731262207,9477314,11.5815191268921
"66",30.5535373687744,30.8353729248047,30.4254302978516,30.5279159545898,5551886,11.6009912490845
"67",30.8994255065918,31.7065010070801,30.8225612640381,31.6296367645264,20837591,12.0196590423584
"68",31.7065010070801,31.7705554962158,31.0659656524658,31.2196941375732,9684886,11.8638763427734
"69",31.0019111633301,31.4502868652344,30.7841300964355,31.0275344848633,8369287,11.7908525466919
"70",31.0531558990479,31.8217964172363,31.0531558990479,31.7193126678467,10593454,12.0537357330322
"71",31.7705554962158,32.0908203125,31.5399627685547,31.8858509063721,13343911,12.1170234680176
"72",31.9883365631104,32.0652008056641,31.642448425293,31.9114723205566,8190211,12.1267623901367
"73",32.0652008056641,32.1548767089844,31.3093681335449,31.4759082794189,9800902,11.9612407684326
"74",31.3862323760986,32.3982772827148,31.2709369659424,32.0908203125,13151037,12.1949167251587
"75",32.0267677307129,32.0267677307129,31.283748626709,31.5143394470215,11280383,11.9758434295654
"76",31.6296367645264,32.1292533874512,31.2709369659424,31.8986625671387,11096510,12.1218919754028
"77",31.6680698394775,32.0267677307129,31.0275344848633,31.7577438354492,8667495,12.068341255188
"78",32.1164436340332,32.1420631408691,31.642448425293,32.0267677307129,13771522,12.1705732345581
"79",32.0267677307129,32.2829818725586,31.4246654510498,31.6040153503418,21613903,12.0099229812622
"80",31.642448425293,31.9755268096924,31.6168251037598,31.7577438354492,3545280,12.068341255188
"81",31.7065010070801,32.1036338806152,31.7065010070801,32.0267677307129,4108032,12.1705732345581
"82",32.0267677307129,32.2317390441895,31.6040153503418,31.7321224212646,7242675,12.0586042404175
"83",31.6680698394775,31.7705554962158,31.1300182342529,31.3221797943115,6207600,11.9028224945068
"84",31.1300182342529,31.2581253051758,30.8481845855713,30.8994255065918,5556527,11.7421703338623
"85",30.7713184356689,31.3221797943115,30.7713184356689,31.0147228240967,5591681,11.7859840393066
"86",31.0403442382812,31.3349914550781,30.4894847869873,30.6432113647461,9500084,11.6448030471802
"87",30.6175918579102,31.0019111633301,30.5151042938232,30.6304016113281,6555223,11.6399374008179
"88",30.5407276153564,30.7969417572021,29.6695995330811,29.7848949432373,15185745,11.3186340332031
"89",29.7208404541016,30.1564044952393,29.5927333831787,29.6952209472656,10168528,11.284556388855
"90",29.7208404541016,30.041109085083,29.2084121704102,29.4133834838867,7018371,11.177453994751
"91",29.503059387207,30.1564044952393,29.2852764129639,29.4774379730225,6250314,11.2017984390259
"92",29.3749523162842,29.9514331817627,29.2212238311768,29.6311664581299,5032060,11.2602157592773
"93",29.6567878723145,29.8873805999756,29.2724666595459,29.4390068054199,3650282,11.1871910095215
"94",29.336519241333,30.0667304992676,29.2084121704102,29.4133834838867,10762945,11.177453994751
"95",29.336519241333,29.7592735290527,28.7216053009033,29.0546855926514,8461136,11.041145324707
"96",29.0546855926514,29.3877620697021,28.7856597900391,29.0931167602539,5631172,11.0557489395142
"97",29.0803050994873,29.4646263122559,28.7087955474854,28.9137668609619,6965064,10.9875946044922
"98",29.2340335845947,29.8233261108398,28.5550670623779,29.682409286499,11043074,11.279688835144
"99",29.6952209472656,30.0795402526855,29.3877620697021,29.8745708465576,4460663,11.3527097702026
"100",30.0923519134521,31.0659656524658,30.0667304992676,30.6047801971436,9719158,11.6302003860474
"101",31.5143394470215,31.5399627685547,30.5022945404053,30.7713184356689,19057733,11.6934871673584
"102",30.6432113647461,31.104398727417,30.4894847869873,30.6816444396973,5645823,11.6594095230103
"103",30.6816444396973,31.0147228240967,29.5543022155762,30.0923519134521,6574859,11.4354724884033
"104",29.9770565032959,30.4126205444336,29.336519241333,29.5799236297607,6816434,11.240743637085
"105",29.7336521148682,29.861759185791,29.1699810028076,29.4261951446533,5140859,11.1823244094849
"106",29.3493309020996,29.3749523162842,28.7087955474854,28.9393882751465,5113402,10.9973306655884
"107",28.6063098907471,29.4518165588379,28.4397716522217,29.3493309020996,6135816,11.153115272522
"108",29.4390068054199,29.9386234283447,29.3877620697021,29.7464637756348,4147522,11.3040294647217
"109",29.5286808013916,30.5407276153564,29.4646263122559,30.2588901519775,6441427,11.4987573623657
"110",30.2332706451416,30.6432113647461,29.4774379730225,29.7336521148682,11524160,11.2991609573364
"111",29.7336521148682,30.2076473236084,29.4261951446533,29.9642448425293,6656291,11.3867883682251
"112",29.9258136749268,30.1307830810547,29.5286808013916,29.6311664581299,4742556,11.2602157592773
"113",29.5286808013916,29.9642448425293,29.4261951446533,29.5927333831787,3547657,11.2456092834473
"114",29.4774379730225,29.6439762115479,28.8240928649902,28.9393882751465,8746491,10.9973306655884
"115",28.8240928649902,28.9137668609619,28.3757171630859,28.7087955474854,7378561,10.9097023010254
"116",28.5806884765625,28.8240928649902,27.4533462524414,27.6711273193359,14613591,10.5153760910034
"117",27.6839389801025,28.0426387786865,27.2739963531494,27.9657745361328,7395329,10.6273469924927
"118",28.1451244354248,28.1707458496094,27.4149131774902,27.4917774200439,4574173,10.4472198486328
"119",27.4149131774902,28.3629055023193,27.1587009429932,28.0810718536377,9118809,10.6711587905884
"120",28.1451244354248,28.1451244354248,27.6326961517334,27.7351818084717,4624143,10.5397167205811
"121",27.4277248382568,27.83766746521,27.2483749389648,27.5558319091797,7740751,10.4715614318848
"122",27.3892936706543,27.6326961517334,27.0049705505371,27.13307762146,15258872,10.3109111785889
"123",27.0818367004395,27.120267868042,26.2619495391846,26.4797325134277,13797879,10.0626316070557
"124",26.5181636810303,27.7864246368408,26.5181636810303,27.6967506408691,9094079,10.5251131057739
"125",27.9273414611816,27.9273414611816,26.6847038269043,27.0305938720703,6092153,10.2719659805298
"126",26.9024868011475,27.1074562072754,26.6847038269043,26.8256206512451,3406095,10.1940717697144
"127",27.0818367004395,27.0818367004395,26.4284896850586,26.6334609985352,6600517,10.1210479736328
"128",26.7487564086914,26.7487564086914,26.0697898864746,26.3900566101074,7327062,10.0285530090332
"129",26.4412994384766,26.7103252410889,26.1466541290283,26.4412994384766,5088821,10.0480260848999
"130",26.7743797302246,26.8896751403809,26.4669227600098,26.5437850952148,4320015,10.086971282959
"131",26.7871894836426,26.9537296295166,26.3388156890869,26.761568069458,6076291,10.169732093811
"132",26.6590824127197,26.8256206512451,26.2619495391846,26.3900566101074,4461053,10.0285530090332
"133",26.6462726593018,26.6847038269043,26.1338424682617,26.2107067108154,4786347,9.96039867401123
"134",26.236328125,26.6334609985352,25.2627143859863,25.5573616027832,15858975,9.71211910247803
"135",25.5445518493652,25.5445518493652,24.4043979644775,24.6349906921387,6557291,9.36160469055176
"136",24.6478004455566,25.0705547332764,24.365966796875,24.8783931732178,6847283,9.45410060882568
"137",25.1089878082275,25.160228729248,24.0969409942627,24.378776550293,5875409,9.26424121856689
"138",24.5709362030029,24.8399620056152,23.9560222625732,24.6093692779541,10084981,9.35186958312988
"139",24.3915863037109,24.9168262481689,24.0841293334961,24.6606121063232,7748287,9.37134170532227
"140",24.6093692779541,24.8655834197998,23.9816436767578,24.4172077178955,9370805,9.27884578704834
"141",24.5837478637695,25.1089878082275,24.3403434753418,24.9552574157715,7487072,9.48331069946289
"142",25.2883377075195,26.2619495391846,25.160228729248,26.1338424682617,29924595,9.93118858337402
"143",26.2491397857666,26.6206493377686,25.877628326416,26.1338424682617,13349371,9.93118858337402
"144",26.2875728607178,26.7743797302246,26.1338424682617,26.5950298309326,6630262,10.1064443588257
"145",26.7999992370605,27.2227535247803,26.4541110992432,26.8640537261963,7179583,10.2086772918701
"146",26.8640537261963,27.1715106964111,26.7231369018555,26.9537296295166,8014861,10.2427568435669
"147",27.0305938720703,27.9657745361328,26.9793491363525,27.4021034240723,80927500,10.4131422042847
"148",27.3252391815186,27.6455078125,26.6462726593018,27.3636703491211,11700099,10.3985376358032
"149",27.312427520752,27.6326961517334,27.0818367004395,27.4021034240723,12022021,10.4131422042847
"150",27.6455078125,27.7608032226562,27.0562133789062,27.5174007415771,12633970,10.4569578170776
"151",27.5174007415771,29.5286808013916,27.4405345916748,29.2980880737305,32971187,11.133641242981
"152",29.336519241333,29.4390068054199,28.4782028198242,29.1059265136719,29127446,11.0606174468994
"153",28.1963672637939,28.9521999359131,26.6462726593018,27.3380508422852,45095861,10.388801574707
"154",27.4149131774902,27.9529647827148,26.8256206512451,27.1074562072754,21444931,10.3011722564697
"155",26.9281063079834,27.2355632781982,26.3516254425049,26.5950298309326,14796860,10.1064443588257
"156",26.6718921661377,26.8512420654297,26.056978225708,26.1466541290283,8751077,9.93605613708496
"157",26.056978225708,26.4541110992432,25.6726589202881,26.0313587188721,11786323,9.89224338531494
"158",26.1082210540771,27.1458892822266,26.0825996398926,26.8128108978271,16606818,10.1892051696777
"159",26.94091796875,27.1843204498291,26.6078395843506,27.0434036254883,9251561,10.2768354415894
"160",27.2227535247803,27.2868061065674,26.4925422668457,26.5694065093994,7030591,10.0967082977295
"161",26.5950298309326,26.7871894836426,26.4156799316406,26.5053539276123,5220859,10.0723657608032
"162",26.5565967559814,26.7487564086914,26.3003826141357,26.5309753417969,8412052,10.082103729248
"163",26.7103252410889,27.83766746521,26.6847038269043,27.5814533233643,15232694,10.4812994003296
"164",27.5174007415771,28.0554485321045,27.0690250396729,27.8760986328125,12680973,10.5932674407959
"165",27.6326961517334,28.5422554016113,27.5430202484131,27.7864246368408,17317513,10.5591897964478
"166",27.6455078125,28.1835556030273,27.5430202484131,28.0810718536377,19420141,10.6711587905884
"167",27.9913959503174,29.2980880737305,27.8632888793945,28.5678787231445,19896137,10.8561534881592
"168",28.6959857940674,29.5927333831787,28.3244743347168,28.9650096893311,21942300,11.0070667266846
"169",29.1827926635742,29.1827926635742,28.6447410583496,28.9265766143799,16697122,10.9924612045288
"170",28.6959857940674,28.8881454467773,27.8632888793945,28.5550670623779,11649254,10.8512849807739
"171",29.2084121704102,29.7848949432373,28.6959857940674,29.6311664581299,19493072,11.2602157592773
"172",29.7208404541016,31.3606128692627,29.503059387207,30.4894847869873,37450097,11.586386680603
"173",30.6944541931152,31.2068824768066,30.2332706451416,30.7713184356689,19780593,11.6934871673584
"174",30.7969417572021,31.3349914550781,30.1820278167725,30.3229446411133,12293442,11.523099899292
"175",30.2845134735107,31.5143394470215,30.041109085083,31.2453155517578,23958937,11.8736124038696
"176",31.642448425293,31.8730392456055,31.2709369659424,31.7705554962158,14262912,12.0732097625732
"177",31.296558380127,31.6168251037598,30.5663471221924,30.8225612640381,13843755,11.7129592895508
"178",30.8225612640381,31.104398727417,30.1564044952393,30.5022945404053,9528392,11.5912551879883
"179",30.6047801971436,30.9506683349609,30.0026779174805,30.2717018127441,9876542,11.5036268234253
"180",30.5279159545898,30.7200775146484,28.3885288238525,29.6567878723145,29851090,11.2699537277222
"181",29.6567878723145,29.7720832824707,28.6959857940674,28.8240928649902,11666334,10.9535179138184
"182",28.7856597900391,29.144359588623,28.3757171630859,29.0290622711182,10560556,11.0314073562622
"183",29.2212238311768,30.2076473236084,28.8240928649902,30.041109085083,14270491,11.4159984588623
"184",30.3741874694824,30.591968536377,29.4902496337891,30.2717018127441,40470035,11.5036268234253
"185",30.2717018127441,30.4638614654541,28.8497123718262,29.0034427642822,16924798,11.0216722488403
"186",29.0034427642822,29.2212238311768,27.7351818084717,28.4782028198242,16913402,10.8220748901367
"187",28.4269599914551,30.1051635742188,28.3116645812988,29.3621425628662,12578235,11.1579818725586
"188",29.1059265136719,29.9770565032959,28.8240928649902,29.4902496337891,10059518,11.2066650390625
"189",29.323709487915,29.4774379730225,27.5558319091797,28.017017364502,18830470,10.6468181610107
"190",27.4405345916748,28.2219886779785,26.6847038269043,27.7479915618896,13531473,10.5445852279663
"191",27.7479915618896,28.1707458496094,27.2611846923828,27.466157913208,12016365,10.4374837875366
"192",27.6711273193359,28.3372840881348,27.4917774200439,28.1707458496094,12801166,10.7052354812622
"193",27.1715106964111,28.2219886779785,26.8128108978271,27.7864246368408,9537033,10.5591897964478
"194",28.0810718536377,28.8112812042236,28.0810718536377,28.5038242340088,8458127,10.8318109512329
"195",28.5166358947754,29.0803050994873,28.1066913604736,28.9265766143799,7386258,10.9924612045288
"196",28.9521999359131,29.2852764129639,28.8881454467773,29.0162525177002,4522509,11.0265407562256
"197",29.2212238311768,29.3621425628662,27.7351818084717,28.2988529205322,6391013,10.7539196014404
"198",27.7223701477051,29.0546855926514,27.6711273193359,28.0810718536377,11145129,10.6711587905884
"199",28.3500957489014,28.4525814056396,27.8120460510254,28.0554485321045,5556687,10.6614217758179
"200",27.7992343902588,28.5678787231445,27.4533462524414,28.3500957489014,7735091,10.7733917236328
"201",28.4397716522217,28.5422554016113,27.7608032226562,28.1707458496094,7594927,10.7052354812622
"202",27.8632888793945,28.0938816070557,26.7999992370605,27.0818367004395,39164342,10.2914390563965
"203",26.6590824127197,28.0298271179199,26.6590824127197,27.2355632781982,11142905,10.3498554229736
"204",27.4149131774902,28.2604217529297,27.2483749389648,28.1066913604736,6945521,10.6808948516846
"205",28.1835556030273,28.5038242340088,27.7223701477051,28.0554485321045,10331942,10.6614217758179
"206",27.8632888793945,28.2988529205322,27.3508605957031,27.9657745361328,6799546,10.6273469924927
"207",28.0426387786865,29.4902496337891,27.7992343902588,29.2724666595459,14766932,11.1239042282104
"208",29.5671138763428,30.2588901519775,29.1315498352051,29.4261951446533,12006038,11.1823244094849
"209",29.5414905548096,30.0667304992676,29.0546855926514,29.5414905548096,6340645,11.2261352539062
"210",29.6952209472656,29.8233261108398,27.6198844909668,28.7087955474854,35146407,10.9097023010254
"211",29.1827926635742,29.2084121704102,28.3757171630859,28.9906311035156,1792203,11.0168027877808
"212",28.9521999359131,29.3749523162842,28.1323146820068,28.2219886779785,9523178,10.7247095108032
"213",28.4141483306885,28.5422554016113,27.1587009429932,27.312427520752,14529447,10.3790645599365
"214",27.2611846923828,27.6967506408691,26.9281063079834,27.5302104949951,7513339,10.4618253707886
"215",27.3380508422852,28.1451244354248,27.1587009429932,27.6967506408691,20197272,10.5251131057739
"216",27.5558319091797,27.7992343902588,27.1971321105957,27.478967666626,7694762,10.4423513412476
"217",27.5430202484131,27.7608032226562,25.4164447784424,25.8135757446289,36899300,9.80948257446289
"218",26.1978969573975,26.3003826141357,25.7495212554932,25.8263854980469,15083885,9.81435012817383
"219",25.877628326416,25.9801158905029,25.2499046325684,25.4548759460449,11067659,9.67317199707031
"220",25.3652019500732,25.4292545318604,24.9040145874023,25.1346073150635,7832986,9.55146598815918
"221",24.9808807373047,25.0705547332764,24.4428291320801,24.4940738677979,13172664,9.30805492401123
"222",24.5965576171875,24.9040145874023,24.3403434753418,24.7887191772461,12509835,9.42002391815186
"223",24.7887191772461,24.7887191772461,24.1097507476807,24.2891006469727,12156385,9.23016357421875
"224",24.4684505462646,24.4684505462646,23.8791599273682,24.0713195800781,9506910,9.14740371704102
"225",24.186616897583,24.4684505462646,23.7894840240479,24.199426651001,25994040,9.19608497619629
"226",24.2122364044189,24.6478004455566,24.1353721618652,24.558126449585,9980857,9.3323974609375
"227",24.7246646881104,24.9552574157715,24.5196933746338,24.7887191772461,8670961,9.42002391815186
"228",24.5965576171875,24.9808807373047,24.3403434753418,24.4428291320801,13185352,9.28858184814453
"229",24.3403434753418,24.3403434753418,23.2770557403564,23.5204582214355,12296202,8.93806934356689
"230",23.3795413970947,23.9688339233398,23.0464630126953,23.6869983673096,9848027,9.00135707855225
"231",23.8279151916504,23.9560222625732,23.1361389160156,23.6229457855225,8704421,8.97701549530029
"232",23.1361389160156,23.5204582214355,23.0848941802979,23.4564056396484,6320169,8.91372776031494
"233",23.0720844268799,23.5204582214355,22.7005748748779,23.4051628112793,11305440,8.89425468444824
"234",23.4564056396484,24.1353721618652,23.3923511505127,24.0585098266602,6078317,9.14253425598145
"235",24.0841293334961,24.2762908935547,23.674186706543,23.840726852417,8269878,9.05977439880371
"236",23.8022937774658,24.199426651001,23.4692153930664,24.1097507476807,5369629,9.16200828552246
"237",24.2122364044189,24.4172077178955,23.9816436767578,24.3531551361084,7384303,9.25450420379639
"238",24.032886505127,24.5837478637695,24.032886505127,24.4684505462646,6288477,9.29831790924072
"239",24.5709362030029,25.0193119049072,24.4684505462646,24.9168262481689,7787278,9.46870708465576
"240",24.7246646881104,25.160228729248,24.4940738677979,25.0449333190918,5586030,9.51738834381104
"241",24.9424476623535,25.0449333190918,24.1353721618652,24.2378578186035,10325858,9.21069049835205
"242",24.2378578186035,24.5965576171875,23.8791599273682,24.2634792327881,8484336,9.22042655944824
"243",24.2250480651855,24.4940738677979,23.8022937774658,24.2891006469727,10420302,9.23016357421875
"244",24.5325050354004,24.558126449585,23.5204582214355,23.6485652923584,60779557,8.9867525100708
"245",23.674186706543,24.6606121063232,23.674186706543,24.4684505462646,10000536,9.29831790924072
"246",24.4940738677979,25.1346073150635,24.4684505462646,24.8143405914307,8246538,9.42976093292236
"247",24.8271503448486,24.9552574157715,24.3915863037109,24.5325050354004,4938201,9.32266044616699
"248",25.1089878082275,25.4933071136475,24.7630977630615,24.8015308380127,51139813,9.42489337921143
"249",24.9296379089355,24.9552574157715,24.0072650909424,24.0585098266602,24553663,9.14253425598145
"250",24.0841293334961,24.3403434753418,23.8279151916504,24.0713195800781,18471134,9.14740371704102
"251",24.3403434753418,24.558126449585,24.1097507476807,24.3275337219238,13244881,9.24476718902588
"252",24.365966796875,24.558126449585,24.1353721618652,24.3275337219238,18616844,9.24476718902588
"253",23.7510528564453,23.9175910949707,23.2130012512207,23.3795413970947,46238717,8.88451957702637
"254",23.3411083221436,23.5204582214355,23.2642440795898,23.3411083221436,23910615,8.86991405487061
"255",23.4179725646973,23.7382411956787,23.3795413970947,23.6229457855225,16115815,8.97701549530029
"256",23.7382411956787,23.7894840240479,23.4564056396484,23.5973224639893,16148061,8.96727848052979
"257",24.0841293334961,24.0841293334961,23.5973224639893,23.9944553375244,19419664,9.11819362640381
"258",24.0585098266602,24.2634792327881,23.8151054382324,23.9047794342041,32496120,9.08411693572998
"259",23.7382411956787,23.7766723632812,23.4564056396484,23.5332698822021,26364886,8.94293785095215
"260",23.5717010498047,23.5973224639893,23.2001914978027,23.2386226654053,15370388,8.83096790313721
"261",23.3154888153076,23.3923511505127,22.956787109375,23.123327255249,9093775,8.78715324401855
"262",23.123327255249,23.2770557403564,22.8671131134033,23.2001914978027,5867696,8.81636428833008
"263",23.2130012512207,23.4179725646973,22.9695987701416,23.0336513519287,6583902,8.75307750701904
"264",23.0592727661133,23.1873798370361,22.9055442810059,23.0848941802979,3800371,8.77254962921143
"265",23.1489486694336,23.6869983673096,23.0592727661133,23.1873798370361,11459768,8.81149482727051
"266",23.2130012512207,23.5204582214355,23.0336513519287,23.3667297363281,9417801,8.87965106964111
"267",23.3667297363281,23.6869983673096,23.2386226654053,23.5845127105713,7613408,8.96240997314453
"268",23.674186706543,24.7246646881104,23.6485652923584,24.6221809387207,30321950,9.35673713684082
"269",24.7246646881104,24.9168262481689,24.2506694793701,24.8271503448486,34368019,9.4346284866333
"270",25.0193119049072,25.0193119049072,24.0841293334961,24.4300193786621,20811379,9.28371334075928
"271",24.3275337219238,24.558126449585,23.4435958862305,24.4300193786621,20777033,9.28371334075928
"272",24.3275337219238,24.5068836212158,23.8919696807861,24.0585098266602,5860913,9.14253425598145
"273",24.0969409942627,24.4556407928467,23.494836807251,24.365966796875,8075666,9.25937175750732
"274",24.4043979644775,24.8399620056152,24.2762908935547,24.4043979644775,9753430,9.27397727966309
"275",24.2634792327881,24.558126449585,23.9304008483887,24.0072650909424,6039194,9.12306213378906
"276",24.0072650909424,24.365966796875,23.7638626098633,24.1225624084473,17870558,9.1668758392334
"277",24.1353721618652,24.737476348877,24.020076751709,24.3915863037109,14257135,9.26910877227783
"278",24.0841293334961,24.1097507476807,23.5588912963867,23.853536605835,9625393,9.06464290618896
"279",23.8279151916504,23.853536605835,23.3411083221436,23.482027053833,11086826,8.92346477508545
"280",23.5076484680176,23.9175910949707,23.5076484680176,23.6101341247559,11521221,8.97214698791504
"281",23.5845127105713,23.9432125091553,23.482027053833,23.7638626098633,10205759,9.03056526184082
"282",23.7766723632812,24.1609935760498,23.7766723632812,24.0456981658936,11279376,9.13766670227051
"283",24.0841293334961,24.4812622070312,24.0841293334961,24.3915863037109,16471182,9.26910877227783
"284",24.3915863037109,24.9040145874023,24.2634792327881,24.7887191772461,18555317,9.42002391815186
"285",24.9040145874023,25.0065002441406,24.737476348877,24.8783931732178,15697782,9.45410060882568
"286",24.737476348877,25.0193119049072,24.6478004455566,24.9040145874023,14696565,9.46383857727051
"287",24.9680690765381,25.0961761474609,24.6990432739258,24.9296379089355,16128558,9.4735746383667
"288",25.0065002441406,26.0313587188721,24.8143405914307,25.8007640838623,59115535,9.80461502075195
"289",26.1082210540771,26.4284896850586,25.9288711547852,26.3260040283203,18534986,10.0042123794556
"290",26.3900566101074,27.1587009429932,26.2875728607178,27.0946464538574,17626996,10.2963066101074
"291",27.1587009429932,27.7223701477051,27.0049705505371,27.4149131774902,27660208,10.4180107116699
"292",27.6070747375488,28.004207611084,27.4149131774902,27.9145317077637,20323705,10.6078729629517
"293",27.5686416625977,28.4397716522217,27.4149131774902,28.1963672637939,34613860,10.714973449707
"294",28.1195030212402,28.4910125732422,27.7479915618896,28.3885288238525,13565124,10.7879962921143
"295",28.5038242340088,28.977819442749,28.3372840881348,28.6703624725342,25320950,10.8950977325439
"296",29.1956024169922,29.4646263122559,28.9009552001953,29.1699810028076,31239616,11.0849590301514
"297",29.2596569061279,29.4133834838867,28.9009552001953,29.2724666595459,15767743,11.1239042282104
"298",29.5799236297607,29.5799236297607,29.1699810028076,29.3621425628662,15098658,11.1579818725586
"299",29.4646263122559,29.8873805999756,29.3621425628662,29.6311664581299,16182759,11.2602157592773
"300",29.6311664581299,30.2332706451416,29.503059387207,30.1820278167725,15088479,11.4695491790771
"301",30.3229446411133,30.3357543945312,28.9650096893311,29.1187381744385,37286296,11.0654859542847
"302",27.3508605957031,28.0810718536377,26.3900566101074,27.4021034240723,29889074,12.8488893508911
"303",27.120267868042,27.120267868042,26.4669227600098,26.8512420654297,18354875,12.5905904769897
"304",26.9024868011475,27.2355632781982,26.4669227600098,26.7999992370605,24745041,12.5665616989136
"305",27.13307762146,27.13307762146,25.9416828155518,26.04416847229,23570762,12.2121534347534
"306",26.0057353973389,26.6462726593018,25.7751426696777,25.9160614013672,28845147,12.152081489563
"307",27.1587009429932,27.6455078125,26.8768634796143,26.9921607971191,12929730,12.6566686630249
"308",27.0305938720703,27.7864246368408,26.7231369018555,26.8640537261963,23299743,12.5965976715088
"309",27.0305938720703,27.3380508422852,26.6718921661377,26.7871894836426,15068753,12.5605545043945
"310",26.8640537261963,27.2099437713623,26.7103252410889,26.9024868011475,9789779,12.6146192550659
"311",27.0177822113037,27.3636703491211,26.8768634796143,26.9793491363525,14174763,12.6506595611572
"312",27.3380508422852,27.5430202484131,26.8512420654297,27.1074562072754,13146627,12.7107276916504
"313",27.0562133789062,27.13307762146,26.6078395843506,26.7487564086914,13092926,12.5425338745117
"314",26.7103252410889,27.1074562072754,26.6462726593018,26.7231369018555,10069876,12.5305213928223
"315",26.6462726593018,26.7999992370605,26.4284896850586,26.5694065093994,12449206,12.4584379196167
"316",26.5437850952148,26.9537296295166,26.4669227600098,26.6718921661377,9903816,12.5064926147461
"317",26.9024868011475,27.13307762146,26.6975135803223,26.7999992370605,10084236,12.5665616989136
"318",26.8896751403809,27.0434036254883,26.5950298309326,26.6462726593018,13435850,12.4944791793823
"319",26.6718921661377,26.94091796875,26.3644351959229,26.8256206512451,14752471,12.5785751342773
"320",26.7999992370605,26.8256206512451,26.1338424682617,26.1850852966309,6227216,12.2782278060913
"321",26.1978969573975,26.5950298309326,26.1594657897949,26.3772468566895,9152359,12.3683338165283
"322",26.4156799316406,26.4797325134277,26.1594657897949,26.223518371582,10960487,12.2962493896484
"323",26.2619495391846,26.3772468566895,25.6854686737061,25.7623329162598,8639487,12.0799999237061
"324",25.7751426696777,26.3772468566895,25.4676856994629,25.5573616027832,13948495,11.9838886260986
"325",25.6214141845703,25.9929256439209,25.3780117034912,25.7367115020752,21143160,12.0679845809937
"326",25.6598472595215,26.0825996398926,25.6086044311523,25.9160614013672,9775353,12.152081489563
"327",25.877628326416,26.1978969573975,25.5829830169678,25.6470355987549,16424334,12.0259370803833
"328",25.1089878082275,25.4420642852783,24.5965576171875,24.7118549346924,11349201,11.5874271392822
"329",24.6990432739258,25.4036331176758,24.6734237670898,24.7630977630615,14537951,11.6114549636841
"330",24.6349906921387,24.9680690765381,24.4428291320801,24.558126449585,8147168,11.515344619751
"331",24.558126449585,24.7759075164795,24.2250480651855,24.2891006469727,8628266,11.3891973495483
"332",24.4172077178955,24.5709362030029,23.7894840240479,23.9688339233398,13665384,11.2390232086182
"333",24.032886505127,24.4043979644775,23.9175910949707,24.0456981658936,10497800,11.2750663757324
"334",23.9688339233398,24.1738052368164,23.5717010498047,23.6229457855225,11006351,11.0768356323242
"335",23.7126197814941,23.8663482666016,23.0592727661133,23.1361389160156,11093118,10.8485717773438
"336",23.1873798370361,23.5717010498047,23.0592727661133,23.1617584228516,13783262,10.8605842590332
"337",23.1745700836182,23.482027053833,23.1361389160156,23.1873798370361,13941161,10.8725986480713
"338",23.9560222625732,24.9040145874023,23.7766723632812,24.6093692779541,14430092,11.5393724441528
"339",24.9040145874023,24.9040145874023,23.7766723632812,23.840726852417,13641642,11.1789531707764
"340",23.840726852417,24.4684505462646,23.840726852417,24.2506694793701,19582505,11.3711767196655
"341",24.7246646881104,25.3523902893066,24.3275337219238,24.6606121063232,33013968,11.5634002685547
