"","TATACHEM.NS.Open","TATACHEM.NS.High","TATACHEM.NS.Low","TATACHEM.NS.Close","TATACHEM.NS.Volume","TATACHEM.NS.Adjusted"
"1120",840,844.299987792969,832.599975585938,837.849975585938,725104,812.078125
"1121",837.950012207031,848,835,841.150024414062,950301,815.276672363281
"1122",842,856.75,841,854.5,1062779,828.216003417969
"1123",862,863.25,856,858.799987792969,536664,832.383728027344
"1124",857.799987792969,863.900024414062,853,857.700012207031,595873,831.317565917969
"1125",865,870.700012207031,858,862.599975585938,578773,836.066833496094
"1126",866.400024414062,879.599975585938,862,876.700012207031,755682,849.733154296875
"1127",880,883,868,870.75,572186,843.966186523438
"1128",871,896,867.900024414062,892.700012207031,968433,865.241027832031
"1129",893.950012207031,893.950012207031,869.200012207031,871.650024414062,791497,844.838562011719
"1130",869.200012207031,880.799987792969,863.75,878.599975585938,747154,851.57470703125
"1131",885,893.900024414062,876.450012207031,890,569107,862.6240234375
"1132",901,913,896.349975585938,909.900024414062,1176936,881.911987304688
"1133",911,947,910,944.049987792969,1450419,915.011474609375
"1134",944.049987792969,949,934.150024414062,942.950012207031,949852,913.9453125
"1135",946.299987792969,947.599975585938,929.099975585938,937.950012207031,702899,909.09912109375
"1136",939,962,936.299987792969,950.799987792969,1682996,921.553833007812
"1137",955.25,957.349975585938,942,948.5,751942,919.324645996094
"1138",949,962.400024414062,942.75,957,1140055,927.563171386719
"1139",1015,1086.55004882812,1010.09997558594,1074.15002441406,15504357,1041.10974121094
"1140",1080,1093.65002441406,1066.59997558594,1075.59997558594,2782046,1042.51513671875
"1141",1070,1160,1068.09997558594,1118.90002441406,10654214,1084.48327636719
"1142",1126.5,1138,1104.5,1122.5,2577899,1087.97241210938
"1143",1130,1140,1100,1107.09997558594,1462856,1073.04614257812
"1144",1103,1122.25,1091,1118.25,2042013,1083.85314941406
"1145",1127.59997558594,1182.19995117188,1120.09997558594,1124.15002441406,8907831,1089.57177734375
"1146",1119,1119,1079.19995117188,1087.5,2861331,1054.04907226562
"1147",1079,1106.80004882812,1063.09997558594,1101.25,3151149,1067.37609863281
"1148",1108.19995117188,1122.25,1082.69995117188,1095.15002441406,2254878,1061.46374511719
"1149",1104.80004882812,1112.84997558594,1095.40002441406,1099.80004882812,1126027,1065.970703125
"1150",1110.30004882812,1137.40002441406,1104.19995117188,1110.59997558594,2444978,1076.4384765625
"1151",1051,1137,1051,1132.40002441406,2469682,1097.56799316406
"1152",1148.94995117188,1149.69995117188,1123.34997558594,1129.55004882812,1693174,1094.8056640625
"1153",1123,1144.44995117188,1120.05004882812,1139.09997558594,1390775,1104.06176757812
"1154",1146,1161.65002441406,1115.84997558594,1119.80004882812,2601751,1085.35559082031
"1155",1120,1137.80004882812,1114.80004882812,1119.15002441406,1069350,1084.7255859375
"1156",1126.80004882812,1132.94995117188,1111.05004882812,1120,1101924,1085.54943847656
"1157",1120.94995117188,1134.09997558594,1110.44995117188,1125.15002441406,929641,1090.541015625
"1158",1133,1135.09997558594,1111.19995117188,1116.90002441406,870236,1082.54479980469
"1159",1125,1127.44995117188,1108.80004882812,1113.05004882812,702066,1078.81311035156
"1160",1119.80004882812,1163.19995117188,1115.55004882812,1159.75,3385341,1124.07666015625
"1161",1173.94995117188,1194,1158.34997558594,1160.69995117188,4497078,1124.99743652344
"1162",1148,1168.94995117188,1140.80004882812,1155.90002441406,1435793,1120.34521484375
"1163",1161.69995117188,1176.65002441406,1136.25,1170.30004882812,1546094,1134.30224609375
"1164",1168,1169.75,1090.94995117188,1105.75,2492742,1071.73767089844
"1165",1108,1118,1090,1102.75,1199413,1068.82995605469
"1166",1111,1134.19995117188,1110.09997558594,1113.65002441406,1072438,1079.39477539062
"1167",1109,1119.90002441406,1090.19995117188,1097.30004882812,860142,1063.54772949219
"1168",1092.5,1157,1090.55004882812,1150.05004882812,3258442,1114.67504882812
"1169",1154.90002441406,1161.44995117188,1126.59997558594,1134.40002441406,2377503,1099.50646972656
"1170",1121,1127.5,1031.65002441406,1063.34997558594,4692089,1030.64184570312
"1171",1067.19995117188,1077.05004882812,1035,1067.19995117188,2046370,1034.37341308594
"1172",1053,1066.65002441406,1042.19995117188,1047.94995117188,1042615,1015.71551513672
"1173",1076,1125,1071.15002441406,1093,5790446,1059.3798828125
"1174",1088,1109.94995117188,1048.55004882812,1104.75,2948687,1070.76843261719
"1175",1098,1131.90002441406,1082.40002441406,1093.69995117188,3073292,1060.05834960938
"1176",1111,1149.65002441406,1106.80004882812,1140.94995117188,3217331,1105.85498046875
"1177",1148.94995117188,1154.34997558594,1138.15002441406,1147.84997558594,2074065,1112.54272460938
"1178",1144,1189.5,1140,1181.80004882812,4737463,1145.44848632812
"1179",1169.84997558594,1214,1160.80004882812,1199.65002441406,5201365,1162.74951171875
"1180",1207,1214.90002441406,1159.65002441406,1164.34997558594,2871961,1128.53515625
"1181",1170.19995117188,1173,1146.5,1162.94995117188,2138197,1127.17822265625
"1182",1165,1170.69995117188,1138.30004882812,1151.84997558594,1477297,1116.41955566406
"1183",1175,1177.30004882812,1140.75,1143.69995117188,1255257,1108.52038574219
"1184",1143.94995117188,1168,1130,1162,1658559,1126.25744628906
"1185",1170.09997558594,1180,1153.5,1166.44995117188,1828207,1130.57055664062
"1186",1170,1171.19995117188,1155.80004882812,1164.25,1282883,1128.43823242188
"1187",1163,1163.75,1147,1158.15002441406,725540,1122.52587890625
"1188",1161.90002441406,1167.90002441406,1137.05004882812,1143.5,1002594,1108.32653808594
"1189",1159,1160,1151.05004882812,1156.75,214740,1121.1689453125
"1190",1160.05004882812,1186,1151,1180.65002441406,1667372,1144.33386230469
"1191",1184.5,1199.90002441406,1173,1188.15002441406,2008073,1151.60314941406
"1192",1181.09997558594,1186.80004882812,1125.09997558594,1131.94995117188,6601985,1097.1318359375
"1193",1136,1149,1124.69995117188,1132.80004882812,1926174,1097.95568847656
"1194",1138.5,1150.59997558594,1133.55004882812,1142.19995117188,1605249,1107.06640625
"1195",1147,1158,1130,1132.75,1232415,1097.90710449219
"1196",1132,1141.84997558594,1125.19995117188,1131.5,1089567,1096.69555664062
"1197",1137.19995117188,1140.05004882812,1108.5,1123.34997558594,1371711,1088.79638671875
"1198",1125,1145.40002441406,1121,1122.34997558594,1348034,1087.82702636719
"1199",1129,1136,1108,1111.94995117188,1268573,1077.74694824219
"1200",1113,1117,1066.09997558594,1070.25,1892318,1037.32958984375
"1201",1085,1090.90002441406,1065,1067.5,901885,1034.66418457031
"1202",1072.84997558594,1072.84997558594,1056.59997558594,1065.25,673296,1032.4833984375
"1203",1070.59997558594,1074.25,1052.69995117188,1057.19995117188,717692,1024.68103027344
"1204",1053,1064.19995117188,1038.05004882812,1049.19995117188,862086,1016.92712402344
"1205",1048,1051.55004882812,1032,1036.19995117188,644347,1004.32696533203
"1206",1038.80004882812,1042,997,1015.75,1510831,984.506042480469
"1207",1015.75,1044.44995117188,1009.04998779297,1036.30004882812,1300208,1004.42401123047
"1208",1039.44995117188,1042.90002441406,1031.25,1039.19995117188,549767,1007.23461914062
"1209",1042.90002441406,1046.80004882812,1024.19995117188,1028.5,829776,996.863891601562
"1210",1031.80004882812,1036.75,1019.59997558594,1023.79998779297,660819,992.308410644531
"1211",1027.05004882812,1040.30004882812,1024.59997558594,1032.09997558594,636738,1000.35308837891
"1212",1034.30004882812,1043.30004882812,1032.09997558594,1038.84997558594,590946,1006.89544677734
"1213",1040,1044.09997558594,1025,1028.19995117188,529315,996.573059082031
"1214",1030,1042.90002441406,1029.19995117188,1035.5,735398,1003.64855957031
"1215",1041,1058.94995117188,1037.09997558594,1048.69995117188,1169027,1016.44244384766
"1216",1048,1053,1031.05004882812,1039.34997558594,1021911,1007.38012695312
