"","INDHOTEL.NS.Open","INDHOTEL.NS.High","INDHOTEL.NS.Low","INDHOTEL.NS.Close","INDHOTEL.NS.Volume","INDHOTEL.NS.Adjusted"
"1250",303,305.649993896484,297.700012207031,299.700012207031,6648466,298.016510009766
"1251",300.700012207031,301.200012207031,293.75,295.549987792969,2965885,293.889801025391
"1252",295.549987792969,299.450012207031,295.049987792969,298.049987792969,1550982,296.375732421875
"1253",299,301.450012207031,296.299987792969,300.649993896484,1928448,298.961151123047
"1254",301.350006103516,302,288.850006103516,291.450012207031,3868054,289.812866210938
"1255",292.149993896484,293.350006103516,280.049987792969,286.450012207031,2707115,284.840942382812
"1256",287.950012207031,297.299987792969,286.100006103516,291.299987792969,6765564,289.663665771484
"1257",292.549987792969,305,290.75,301,12635485,299.309173583984
"1258",318,330.450012207031,310.200012207031,326.700012207031,29448497,324.864837646484
"1259",322,327.899993896484,313.299987792969,318,7762880,316.213684082031
"1260",318,320.399993896484,313.700012207031,318.25,3399231,316.462280273438
"1261",318.25,319.700012207031,311.149993896484,314.75,3217356,312.981964111328
"1262",314.75,317.450012207031,311.25,316.450012207031,2319895,314.672424316406
"1263",317.450012207031,320,314,318.450012207031,3828635,316.661163330078
"1264",319,322.100006103516,317.600006103516,319.649993896484,2454873,317.854400634766
"1265",318.75,325,318.049987792969,323.75,2013698,321.931396484375
"1266",323.75,323.899993896484,316.049987792969,317.399993896484,1552198,315.617034912109
"1267",317.399993896484,318.149993896484,310.600006103516,314.25,2393767,312.484771728516
"1268",312.700012207031,317.450012207031,311.649993896484,315.049987792969,1353334,313.280242919922
"1269",316.600006103516,323.399993896484,316.049987792969,321.950012207031,3051073,320.141510009766
"1270",322,325,317.049987792969,318.100006103516,1755117,316.313140869141
"1271",318.799987792969,319.899993896484,314.200012207031,314.75,1122331,312.981964111328
"1272",316,316.700012207031,308.700012207031,309.850006103516,2178497,308.109466552734
"1273",308,309.200012207031,298.200012207031,299.600006103516,4232835,297.917083740234
"1274",301.100006103516,309.799987792969,300,308.299987792969,4408387,306.568176269531
"1275",309.450012207031,314.399993896484,308.149993896484,309.600006103516,3867681,307.860900878906
"1276",310.100006103516,318,307.450012207031,315.100006103516,2772486,313.329986572266
"1277",316.450012207031,318.350006103516,308.700012207031,310.75,6413231,309.004425048828
"1278",312,316.899993896484,309.350006103516,315,1756767,313.230529785156
"1279",315.799987792969,318.5,313.649993896484,315.100006103516,1906846,313.329986572266
"1280",316.049987792969,320,315.5,318.049987792969,2452201,316.263427734375
"1281",319.299987792969,322.5,317.299987792969,319.700012207031,2872021,317.904144287109
"1282",319.700012207031,327.75,318.049987792969,327,2310325,325.163146972656
"1283",327.200012207031,330.700012207031,321.049987792969,321.799987792969,3685557,319.992340087891
"1284",321.5,321.5,313.399993896484,317.350006103516,1983100,315.567352294922
"1285",317.350006103516,318.299987792969,310.549987792969,312.149993896484,2251942,310.396545410156
"1286",312.100006103516,316.75,306.700012207031,315.649993896484,2813465,313.876892089844
"1287",317,318.950012207031,314,315.649993896484,1572618,313.876892089844
"1288",313.149993896484,321.899993896484,312.149993896484,320.899993896484,2239532,319.097381591797
"1289",322.549987792969,324.200012207031,319.049987792969,321.850006103516,3180834,320.042083740234
"1290",324.399993896484,324.399993896484,311.450012207031,315.100006103516,1947923,313.329986572266
"1291",316.700012207031,319.899993896484,315.950012207031,317.850006103516,1793808,316.064544677734
"1292",318.850006103516,319.75,312.649993896484,315.100006103516,1524897,313.329986572266
"1293",315.049987792969,318.299987792969,313.399993896484,314.049987792969,1778728,312.285888671875
"1294",314,315.950012207031,309.399993896484,310.450012207031,1383891,308.706115722656
"1295",310.450012207031,311.799987792969,303,304.950012207031,2877356,303.237030029297
"1296",306.5,313.5,302.100006103516,312.100006103516,3338848,310.346832275391
"1297",312,319.799987792969,310,319.049987792969,3193116,317.257781982422
"1298",320.5,326.799987792969,318.850006103516,324.350006103516,3928162,322.528015136719
"1299",324.799987792969,325,319.149993896484,321.049987792969,4349256,319.246551513672
"1300",320,324.649993896484,318.100006103516,323.899993896484,2016527,322.08056640625
"1301",323.899993896484,330.299987792969,322.549987792969,326.75,3880533,324.91455078125
"1302",327.5,332.25,324.649993896484,328,3406679,326.157531738281
"1303",328.899993896484,330.5,324.700012207031,327.350006103516,4266651,325.511199951172
"1304",327.399993896484,331.850006103516,325.25,330.75,2710628,328.892059326172
"1305",331.700012207031,333.100006103516,325.450012207031,328.049987792969,3140060,326.207244873047
"1306",327.5,333.5,326.25,332.399993896484,3574529,330.532806396484
"1307",334,334.399993896484,326.5,330.399993896484,2741843,328.544036865234
"1308",332.450012207031,334.950012207031,328.649993896484,330.549987792969,2359012,328.693176269531
"1309",330.549987792969,336.25,329.600006103516,335.100006103516,2903755,333.217651367188
"1310",337,338.600006103516,333.149993896484,336.75,3418976,334.858367919922
"1311",336.75,339.899993896484,330.950012207031,339,2999129,337.095733642578
"1312",338.450012207031,341,337.549987792969,338.850006103516,1573448,336.946563720703
"1313",340,345.799987792969,339.450012207031,340.950012207031,4497928,339.034790039062
"1314",342,343.399993896484,336.649993896484,340,3883042,338.090087890625
"1315",348,348,336.600006103516,339.100006103516,13144055,337.195190429688
"1316",342.200012207031,350.600006103516,340.299987792969,347.450012207031,9032408,345.498260498047
"1317",348.399993896484,363,346.799987792969,354.899993896484,13208635,352.906402587891
"1318",357.200012207031,359.5,352.5,357.200012207031,4601660,355.193511962891
"1319",358.5,364.350006103516,357,358.700012207031,4722961,356.685089111328
"1320",363,374,361.850006103516,370.100006103516,10283508,368.021026611328
"1321",371.950012207031,377.950012207031,371.100006103516,374.25,7795963,372.147705078125
"1322",374.200012207031,375.950012207031,367.299987792969,371.350006103516,3464915,369.264007568359
"1323",370,375,364.450012207031,365.549987792969,3099638,363.496551513672
"1324",367,367,353.5,357.600006103516,12291661,355.591278076172
"1325",358.5,358.649993896484,350.5,353.350006103516,4013236,351.365112304688
"1326",355,371.600006103516,355,363.75,10241550,361.706695556641
"1327",366,376.399993896484,364.25,367.5,10649382,365.435638427734
"1328",369.450012207031,372.5,365.25,366.600006103516,4462806,364.540679931641
"1329",367.399993896484,376.5,366.950012207031,372.350006103516,7034650,370.258392333984
"1330",371.75,375.399993896484,369.200012207031,371.200012207031,2920212,369.114868164062
"1331",372,375.950012207031,368.399993896484,371,3058696,368.915985107422
"1332",371.049987792969,377.450012207031,369.200012207031,375.25,4692522,373.14208984375
"1333",375.299987792969,389.399993896484,374.299987792969,380.600006103516,9253281,378.462036132812
"1334",381.799987792969,386,381.100006103516,383.950012207031,2607569,381.793243408203
"1335",385,386.950012207031,377.5,380,4011007,377.865417480469
"1336",380.850006103516,386,379.25,385.450012207031,2980523,383.284820556641
"1337",385,395,381.200012207031,389.700012207031,17417007,387.510955810547
"1338",389.700012207031,396.399993896484,386.200012207031,395.700012207031,5081690,393.477233886719
"1339",397.299987792969,399.299987792969,394.450012207031,395.649993896484,4398205,393.427490234375
"1340",396,399.25,388.25,389.799987792969,4593591,387.6103515625
"1341",391.75,393.899993896484,385.100006103516,389.25,5116106,387.063446044922
"1342",392,397.25,389.450012207031,395.850006103516,2834627,393.626403808594
"1343",396,398.600006103516,380,380.799987792969,4946671,378.660919189453
"1344",383,386.049987792969,381,381.950012207031,4212790,380.804504394531
"1345",383.049987792969,389,380.600006103516,387.700012207031,3749939,386.537261962891
"1346",389.25,394.600006103516,388.399993896484,393.350006103516,3811857,392.170288085938
"1347",393.450012207031,397.25,389.899993896484,391.299987792969,2881178,390.126434326172
"1348",393.100006103516,395.950012207031,391.200012207031,393.450012207031,2576653,392.27001953125
"1349",394.700012207031,404.200012207031,393.149993896484,403.25,4845961,402.040588378906
"1350",406,406,393.5,396.149993896484,2891291,394.961883544922
"1351",396.5,397.25,392,394.5,5053569,393.316833496094
"1352",397,403,394.100006103516,396.799987792969,5324374,395.609924316406
"1353",396.950012207031,396.950012207031,381.600006103516,382.649993896484,3244877,381.502380371094
"1354",383.399993896484,386.549987792969,378.450012207031,380.399993896484,3902114,379.259124755859
"1355",380.350006103516,386,379.149993896484,383.600006103516,2261966,382.449554443359
"1356",386,386.5,378.850006103516,383.549987792969,3555619,382.399658203125
"1357",385,398.25,384.350006103516,396.450012207031,7311704,395.261016845703
"1358",398,398.5,390.649993896484,392.5,4804430,391.322845458984
"1359",394.899993896484,395,388,390.399993896484,1522979,389.229125976562
"1360",390.399993896484,393.700012207031,380,380.75,2355595,379.608093261719
"1361",381.149993896484,383.799987792969,376.649993896484,380.350006103516,3591448,379.209289550781
"1362",379.950012207031,386.450012207031,378,385.149993896484,2965148,383.994873046875
"1363",386.850006103516,392.549987792969,380.350006103516,382.450012207031,4322916,381.303009033203
"1364",384,387.5,381.25,384.850006103516,1888465,383.69580078125
"1365",386,394.799987792969,385.399993896484,391.950012207031,5866374,390.774505615234
"1366",393.299987792969,397.850006103516,390.549987792969,392.299987792969,4704057,391.123443603516
"1367",394.799987792969,396,386.299987792969,387.450012207031,3948469,386.287994384766
"1368",389.5,391.850006103516,384.549987792969,389.649993896484,2523610,388.481384277344
"1369",391.200012207031,393.950012207031,388,390.100006103516,2677870,388.930053710938
"1370",393.950012207031,394,384.850006103516,388.299987792969,2728824,387.135437011719
"1371",388.950012207031,403,388.299987792969,400.25,4318029,399.049591064453
"1372",405,405.799987792969,396.450012207031,398.600006103516,4567515,397.404541015625
"1373",399.5,401.350006103516,390.600006103516,393.75,2856935,392.569091796875
"1374",395,395.200012207031,387,391.600006103516,3130735,390.425537109375
"1375",392.399993896484,396.350006103516,388,392.149993896484,2450471,390.973876953125
"1376",393.299987792969,395.799987792969,389.100006103516,390.200012207031,2307085,389.029754638672
"1377",391.950012207031,392.649993896484,383.799987792969,384.950012207031,3689432,383.795501708984
"1378",379,393.649993896484,378.549987792969,391.649993896484,5986681,390.475372314453
"1379",392.200012207031,395.899993896484,390.700012207031,395.100006103516,2423957,393.9150390625
"1380",395,401.899993896484,394.350006103516,396.450012207031,1862465,395.261016845703
"1381",395.549987792969,400.700012207031,390.5,395.75,3668591,394.563110351562
"1382",395,397.25,391.200012207031,393.700012207031,1444757,392.519256591797
"1383",394.950012207031,401.450012207031,394.450012207031,395.850006103516,2799723,394.662811279297
"1384",397.950012207031,399.25,392.75,394.399993896484,1106933,393.217132568359
"1385",395,396.299987792969,384.700012207031,388.649993896484,2362513,387.484375
"1386",388.700012207031,390,383.850006103516,386.350006103516,2699907,385.191284179688
"1387",387,387,381.5,382.549987792969,1630569,381.402679443359
"1388",383,389.25,381.649993896484,387.049987792969,1707604,385.889190673828
"1389",386.899993896484,387.5,380.200012207031,383.149993896484,1515586,382.000885009766
"1390",381,384.899993896484,378,383.200012207031,2673943,382.050750732422
"1391",382,387.600006103516,381.25,382.200012207031,2255954,381.053741455078
"1392",381.899993896484,384,376.899993896484,381.649993896484,3380576,380.50537109375
"1393",381,384.350006103516,377.399993896484,379.399993896484,3783544,378.262115478516
"1394",379.399993896484,389.399993896484,379.399993896484,388.600006103516,3050549,387.434539794922
"1395",388.350006103516,408.450012207031,387.25,401.100006103516,7685814,399.897064208984
"1396",404.049987792969,407.100006103516,401.450012207031,401.950012207031,3231012,400.744506835938
"1397",400.5,401.049987792969,390.700012207031,392,2242422,390.824340820312
"1398",393,397.799987792969,391.549987792969,393.799987792969,2570095,392.618927001953
"1399",394.399993896484,396.25,392.299987792969,393.25,1175670,392.070587158203
"1400",394,418.600006103516,393.850006103516,416.649993896484,13572441,415.400421142578
"1401",422.200012207031,425.5,418.799987792969,420.899993896484,8176611,419.637664794922
"1402",421.899993896484,427.5,415.700012207031,424.25,3552699,422.977630615234
"1403",424.5,427.5,418.100006103516,420.850006103516,3393492,419.587829589844
"1404",423.950012207031,425.799987792969,419.850006103516,422.450012207031,1917747,421.183044433594
"1405",423.899993896484,433.200012207031,422.049987792969,431.5,4575749,430.205871582031
"1406",432,436.450012207031,425,427,3975992,425.719360351562
"1407",429.950012207031,432.399993896484,428,429.549987792969,2326946,428.26171875
"1408",430.450012207031,432.649993896484,427.75,429.950012207031,2595165,428.660522460938
"1409",431,433.75,419.049987792969,420.549987792969,3376588,419.288696289062
"1410",420,420.950012207031,407.350006103516,414.649993896484,4941740,413.406402587891
"1411",414.700012207031,424.700012207031,413.700012207031,423.649993896484,2921406,422.379425048828
"1412",428,431.950012207031,415.399993896484,416.649993896484,5623551,415.400421142578
"1413",419.799987792969,419.799987792969,413.5,415.75,1821991,414.503112792969
"1414",416.25,421.549987792969,413,418,2329586,416.746368408203
"1415",416.75,416.75,405.049987792969,406.799987792969,2460210,405.579956054688
"1416",407,411.350006103516,402.649993896484,406.25,2478833,405.031616210938
"1417",406.25,410.75,400.450012207031,408.600006103516,3601670,407.374572753906
"1418",408.450012207031,414.200012207031,405.549987792969,410.5,1963642,409.268859863281
"1419",412.950012207031,414.899993896484,411.399993896484,413.149993896484,2458909,411.910919189453
"1420",412.950012207031,414.700012207031,404,405.149993896484,2224890,403.934906005859
"1421",408.899993896484,412.25,403.299987792969,411.100006103516,2722052,409.867065429688
"1422",412,416.450012207031,406,413,3333713,411.761352539062
"1423",411.75,416,401.600006103516,406.549987792969,2906086,405.330688476562
"1424",411.100006103516,419.299987792969,407.899993896484,417.5,3093788,416.247863769531
"1425",419.5,424.75,418.25,422.950012207031,2577983,421.681518554688
"1426",420,420.700012207031,413.299987792969,415.5,2768044,414.253875732422
"1427",418.399993896484,419.25,415.450012207031,416.350006103516,1022044,415.101318359375
"1428",417.450012207031,422.899993896484,414.299987792969,414.850006103516,2537529,413.605804443359
"1429",418,419.799987792969,413.549987792969,416.5,2455507,415.250854492188
"1430",414,417.350006103516,411.200012207031,414.75,2715674,413.506103515625
"1431",414,420.5,411.75,416.700012207031,2135138,415.450286865234
"1432",417,423.450012207031,416.5,420.100006103516,2207161,418.840087890625
"1433",419.799987792969,421.799987792969,411.600006103516,412.850006103516,2577691,411.61181640625
"1434",411.700012207031,416,407.549987792969,414,2055651,412.758361816406
"1435",413,413,403.600006103516,404.950012207031,3027378,403.735504150391
"1436",406,408,393.25,395.850006103516,4580694,394.662811279297
"1437",397.100006103516,398.25,387.600006103516,389.549987792969,5099593,388.381683349609
"1438",385.25,387.600006103516,371.649993896484,374.799987792969,6679568,373.675903320312
"1439",378,384.850006103516,371.600006103516,374.549987792969,8113269,373.426666259766
"1440",377.799987792969,384.700012207031,372.649993896484,382.100006103516,5308844,380.954040527344
"1441",384.850006103516,385.899993896484,380.100006103516,383.399993896484,2300685,382.250122070312
"1442",384,390.950012207031,384,389.100006103516,2570151,387.933044433594
"1443",391.950012207031,393.700012207031,387.299987792969,390.25,1425611,389.07958984375
"1444",393,393.600006103516,389,392.899993896484,1851600,391.721649169922
"1445",393.799987792969,397.649993896484,393.25,395.350006103516,2330301,394.164306640625
"1446",396.600006103516,403.350006103516,394.200012207031,401.5,2919260,400.295837402344
"1447",403.450012207031,406.549987792969,399,405.649993896484,2451875,404.433410644531
"1448",405.649993896484,406.899993896484,403.549987792969,405.450012207031,2153695,404.234008789062
"1449",405,410.100006103516,403.200012207031,409.450012207031,1856115,408.222015380859
"1450",410,411.25,406.200012207031,410.649993896484,3025750,409.418395996094
"1451",412,413.5,409.600006103516,411.399993896484,2258736,410.166168212891
"1452",411.200012207031,415,409,412.649993896484,1269668,411.412414550781
"1453",412,415.450012207031,409.75,411.200012207031,1725808,409.966766357422
"1454",416.049987792969,422.600006103516,412.25,419.600006103516,5008400,418.341583251953
"1455",421.100006103516,421.799987792969,417.899993896484,420.799987792969,2086054,419.537963867188
"1456",420.799987792969,421.200012207031,413.299987792969,417,1286423,415.749359130859
"1457",417,422.350006103516,415.700012207031,420.100006103516,1729291,418.840087890625
"1458",419,422.350006103516,417.5,420.5,2440352,419.238861083984
"1459",422,424.75,418.299987792969,422.75,2402488,421.482116699219
"1460",423.799987792969,426,419,420.049987792969,1513282,418.790191650391
"1461",420.049987792969,423.149993896484,418,421.700012207031,3944054,420.435272216797
"1462",422,429.899993896484,421.700012207031,426.399993896484,3587510,425.121154785156
"1463",430,436.049987792969,427.549987792969,434,3028240,432.698364257812
"1464",434,439.600006103516,429.200012207031,434.5,2227045,433.196868896484
"1465",435.649993896484,440.799987792969,434.049987792969,437.950012207031,1820312,436.636535644531
"1466",438.049987792969,442.399993896484,435.200012207031,440.450012207031,1680971,439.129058837891
"1467",440.950012207031,441.75,432.350006103516,435.5,1606867,434.193878173828
"1468",435.5,441.899993896484,432.549987792969,441,1729172,439.677398681641
"1469",440.5,445.850006103516,435.649993896484,438.25,2375740,436.935638427734
"1470",436.600006103516,438.850006103516,431.649993896484,434.549987792969,2279696,433.246704101562
"1471",437.100006103516,443.600006103516,434.549987792969,441.25,1693787,439.926635742188
"1472",444.600006103516,444.600006103516,437.399993896484,439.649993896484,2642024,438.331420898438
"1473",439.600006103516,450,436.100006103516,448.899993896484,4328624,447.553680419922
"1474",449.950012207031,449.950012207031,441.350006103516,444.549987792969,2177697,443.216735839844
"1475",448,448,420,424.25,2426020,422.977630615234
"1476",420.200012207031,430.649993896484,416.899993896484,429.350006103516,2058616,428.062316894531
"1477",429,440.399993896484,427.899993896484,439.200012207031,2628120,437.882781982422
"1478",440.450012207031,443.600006103516,435,436.549987792969,1207519,435.24072265625
"1479",437.649993896484,442.200012207031,434.450012207031,436.850006103516,1815608,435.539825439453
"1480",435,442.399993896484,431.100006103516,433.450012207031,6971605,432.150054931641
"1481",434.200012207031,439.5,431.5,438.350006103516,1519915,437.035339355469
"1482",440,441.399993896484,434.450012207031,436.100006103516,928581,434.792083740234
"1483",437,440.399993896484,429.25,438.200012207031,2850481,436.885803222656
"1484",439.25,455,438,451.450012207031,5554842,450.096069335938
"1485",454.850006103516,464.649993896484,451.100006103516,462.799987792969,5215576,461.411987304688
"1486",467,467,453.899993896484,456.049987792969,2712213,454.682250976562
"1487",461.450012207031,461.5,450,451.649993896484,1954521,450.295440673828
"1488",458.899993896484,460.700012207031,452.200012207031,458.549987792969,2197685,457.174743652344
"1489",458.5,461,453.25,458.399993896484,1519799,457.025207519531
"1490",459.950012207031,463.850006103516,458.200012207031,459.549987792969,1429325,458.171752929688
"1491",464,464,456.350006103516,461.549987792969,1591267,460.165740966797
"1492",465,478.5,459.799987792969,476.950012207031,4458232,475.519592285156
"1493",478.899993896484,478.950012207031,461.399993896484,468.450012207031,2895440,467.045074462891
"1494",466,469.149993896484,460,461.950012207031,2775046,460.564575195312
"1495",458.649993896484,467.799987792969,450.600006103516,463.600006103516,3411840,462.209625244141
"1496",468,484.649993896484,463.75,482.200012207031,4333124,480.753845214844
"1497",485,486,466.850006103516,471.299987792969,4050796,469.886505126953
"1498",472.049987792969,481.899993896484,466.149993896484,480.350006103516,2754783,478.909362792969
"1499",482.5,482.5,466,473.600006103516,1845603,472.179626464844
"1500",473.600006103516,500,473.600006103516,496.149993896484,8503267,494.661987304688
"1501",500,501.049987792969,487.149993896484,493.200012207031,3676704,491.720855712891
"1502",495.850006103516,496.200012207031,488,492.649993896484,2911432,491.172485351562
"1503",495.450012207031,496.5,486.950012207031,494.549987792969,1703943,493.066772460938
"1504",515.950012207031,515.950012207031,497.75,500,8862376,498.500427246094
"1505",505,513.450012207031,500.350006103516,509.100006103516,4845339,507.573150634766
"1506",510,511.5,504.549987792969,506.149993896484,1032953,504.631988525391
"1507",508.399993896484,527.650024414062,508.399993896484,524.75,6135635,523.176208496094
"1508",527.450012207031,530.5,523,525.099975585938,2720940,523.525146484375
"1509",525.599975585938,537,523.450012207031,532.950012207031,5010458,531.351623535156
"1510",535.549987792969,538.549987792969,526.349975585938,530.400024414062,6533765,528.809265136719
"1511",530.400024414062,532.200012207031,515.400024414062,523.599975585938,1598809,522.029663085938
"1512",518,529.400024414062,515,527.700012207031,2394798,526.117370605469
"1513",528.849975585938,531.5,524.950012207031,527.599975585938,1539340,526.017639160156
"1514",529.75,540.900024414062,525.700012207031,537.549987792969,2301137,535.937805175781
"1515",538.5,544.599975585938,535.099975585938,542.450012207031,2610308,540.823120117188
"1516",543,551.200012207031,542.799987792969,548.650024414062,2492365,547.004577636719
"1517",548.75,564.650024414062,546.150024414062,557,3129382,555.329467773438
"1518",559.950012207031,583.200012207031,552.900024414062,578.849975585938,7699038,577.113952636719
"1519",580,602.75,579,594.5,6840055,592.717041015625
"1520",594.5,599.5,567,579.700012207031,12304371,577.96142578125
"1521",579,594.25,575.25,589.25,2853137,587.482788085938
"1522",588.049987792969,590,566.299987792969,570.900024414062,3555297,569.187805175781
"1523",570.900024414062,589.75,564.5,586.700012207031,6652490,584.9404296875
"1524",589.900024414062,594.900024414062,585.099975585938,589.25,4153999,587.482788085938
"1525",589,592.049987792969,583.599975585938,588.349975585938,4294901,586.58544921875
"1526",589,594.799987792969,583.549987792969,584.849975585938,2307428,583.095947265625
"1527",586.900024414062,587.200012207031,565.099975585938,574.099975585938,4919809,572.378173828125
"1528",577,589.700012207031,575,587.700012207031,2853111,585.937438964844
"1529",582,588.150024414062,569.5,572.900024414062,6383737,571.181823730469
"1530",570.099975585938,576.349975585938,563.200012207031,568.25,2126951,566.545776367188
"1531",573.950012207031,577.25,540.25,544.700012207031,4503786,543.06640625
"1532",543,567.950012207031,531.049987792969,565.349975585938,2123175,563.654418945312
"1533",565,565.900024414062,549.950012207031,562.299987792969,3026811,560.613586425781
"1534",562.5,562.5,545.450012207031,552.900024414062,3707336,551.241821289062
"1535",552.950012207031,557.299987792969,545,549.099975585938,1992559,547.453125
"1536",550,556,541.049987792969,547.900024414062,1320067,546.256774902344
"1537",550,564.950012207031,548.900024414062,563.400024414062,1660541,561.710327148438
"1538",562.900024414062,564.700012207031,554.5,557.049987792969,2340891,555.379333496094
"1539",549.049987792969,570.950012207031,549.049987792969,568.950012207031,1818254,567.24365234375
"1540",569.549987792969,593,569.099975585938,585.849975585938,6671977,584.092956542969
"1541",589.5,595.549987792969,583.099975585938,591.150024414062,4201009,589.377075195312
"1542",600,606.400024414062,594.25,601.400024414062,4491705,599.596374511719
"1543",602.849975585938,608.200012207031,596.700012207031,605.700012207031,2448259,603.883422851562
"1544",603.950012207031,618.450012207031,599.950012207031,614.150024414062,4114999,612.30810546875
"1545",611.299987792969,622.5,611.299987792969,617.950012207031,2743635,616.0966796875
"1546",620,622.200012207031,608.650024414062,613.299987792969,2992901,611.460632324219
"1547",618,618.950012207031,566.799987792969,605.099975585938,5948650,603.285217285156
"1548",608,608,594.5,597.099975585938,1371873,595.309204101562
"1549",599.5,605,595.200012207031,596.450012207031,1126936,594.661193847656
"1550",598.799987792969,615.900024414062,596.650024414062,607.450012207031,6547758,605.628173828125
"1551",600,607.900024414062,593.799987792969,597.549987792969,3255718,595.757873535156
"1552",597.599975585938,604.799987792969,581.75,583.650024414062,5135358,581.899597167969
"1553",588.5,599.099975585938,586.049987792969,593.400024414062,1922353,591.620361328125
"1554",585.950012207031,598.849975585938,579.25,597.049987792969,3224498,595.259338378906
"1555",604.299987792969,604.450012207031,584,585.349975585938,3414434,583.594421386719
"1556",588.700012207031,607,585.5,604.299987792969,2926476,602.487609863281
"1557",609.599975585938,615.5,602.650024414062,608,3503688,606.176513671875
"1558",590,599.700012207031,576,577.25,10431160,575.518737792969
"1559",584.799987792969,584.799987792969,560.349975585938,568.950012207031,6897520,567.24365234375
"1560",575,585.900024414062,572,582.599975585938,5777304,580.852661132812
"1561",585.950012207031,591.200012207031,575.349975585938,576.75,4807390,575.020263671875
"1562",578.549987792969,584.150024414062,575,576.150024414062,2192757,574.422058105469
"1563",579.75,581,565.150024414062,570.599975585938,2071931,568.888671875
"1564",573.400024414062,578.5,570.150024414062,571.299987792969,1900584,569.586608886719
"1565",574.900024414062,584.900024414062,559,566.099975585938,3998960,564.402160644531
"1566",565.799987792969,571,560.049987792969,563.549987792969,2488807,561.859802246094
"1567",564.900024414062,568.549987792969,549.400024414062,550.650024414062,2103481,548.99853515625
"1568",552.099975585938,552.900024414062,538.099975585938,543.549987792969,3267167,541.919799804688
"1569",543.549987792969,560,535.900024414062,557.400024414062,6078325,555.728332519531
"1570",559.950012207031,566.599975585938,556.200012207031,564.549987792969,2878223,562.856811523438
"1571",564.549987792969,569.849975585938,558.599975585938,560.900024414062,1687347,559.217834472656
"1572",563.799987792969,574.799987792969,561.599975585938,568.799987792969,2941336,567.094055175781
"1573",573,574,566,571.099975585938,2434379,569.387145996094
"1574",570.75,572.450012207031,561.599975585938,569.150024414062,2227289,567.443054199219
"1575",570.950012207031,575.700012207031,565.099975585938,573.150024414062,1349982,571.431091308594
"1576",573.450012207031,576.700012207031,562.299987792969,567.549987792969,2683179,565.847839355469
"1577",565.650024414062,573.25,564.049987792969,569.849975585938,1868452,568.140930175781
"1578",573.5,586.5,569,581.099975585938,8923333,579.357177734375
"1579",584.799987792969,586.5,571.099975585938,572.450012207031,3517947,570.733154296875
"1580",572.450012207031,573.049987792969,565.049987792969,565.849975585938,1729332,564.152893066406
"1581",565.900024414062,567.049987792969,554.700012207031,557.200012207031,4690139,555.528869628906
"1582",559.700012207031,562,547,557.400024414062,9170940,555.728332519531
"1583",577,582.5,568,576.5,6380437,574.77099609375
"1584",579.950012207031,580.150024414062,506.450012207031,530.299987792969,7888936,528.709533691406
"1585",530.299987792969,577.450012207031,521.549987792969,572.900024414062,6438482,571.181823730469
"1586",580,584.799987792969,572.849975585938,583.5,3781546,581.75
"1587",585,593.450012207031,574.650024414062,585.099975585938,4672844,585.099975585938
"1588",591,591,576.25,582.299987792969,7450625,582.299987792969
"1589",582,586.049987792969,577.849975585938,582.049987792969,3691089,582.049987792969
"1590",582.049987792969,588.700012207031,580.349975585938,584.5,4878756,584.5
"1591",588.900024414062,594,584,589.299987792969,3084488,589.299987792969
"1592",590,615.599975585938,589.950012207031,613.849975585938,9597845,613.849975585938
"1593",616.950012207031,626,612.349975585938,621.450012207031,5305896,621.450012207031
"1594",623.950012207031,623.950012207031,610.75,617.049987792969,3334339,617.049987792969
"1595",618.099975585938,641.950012207031,618.049987792969,638.400024414062,7142199,638.400024414062
"1596",643.849975585938,648,633.5,637.5,5842145,637.5
"1597",639,654.700012207031,631.450012207031,648.150024414062,8060753,648.150024414062
"1598",649,661.5,646.799987792969,659.75,4233594,659.75
"1599",660,662.950012207031,646.349975585938,649.950012207031,4402142,649.950012207031
"1600",650.25,652.200012207031,614.25,624.400024414062,6641760,624.400024414062
"1601",629.5,630.900024414062,618.25,625.049987792969,3063821,625.049987792969
"1602",625.099975585938,626,610.150024414062,614.799987792969,2441789,614.799987792969
"1603",617,617.75,600.200012207031,603.700012207031,3026727,603.700012207031
"1604",605.150024414062,609.549987792969,595,599.799987792969,3344910,599.799987792969
"1605",602.700012207031,619.950012207031,600.450012207031,612.650024414062,5063028,612.650024414062
"1606",615.799987792969,621,610.599975585938,614.5,2592445,614.5
"1607",615,616.099975585938,604.099975585938,608.700012207031,5074219,608.700012207031
"1608",610,624.950012207031,605.549987792969,609,2533290,609
"1609",610.450012207031,612.900024414062,596.849975585938,609.849975585938,1926862,609.849975585938
"1610",612,613.450012207031,598.200012207031,602.700012207031,2785481,602.700012207031
"1611",603.200012207031,605.200012207031,592.299987792969,594.049987792969,1747038,594.049987792969
"1612",593,595.200012207031,583.5,591.650024414062,4100715,591.650024414062
"1613",591.950012207031,595.549987792969,582.049987792969,586.849975585938,3014603,586.849975585938
"1614",586.900024414062,588.849975585938,579.150024414062,582.299987792969,2417869,582.299987792969
"1615",582.299987792969,583,571.049987792969,577.900024414062,3139415,577.900024414062
"1616",573.099975585938,631.450012207031,573.099975585938,620.349975585938,26109344,620.349975585938
"1617",620.349975585938,626.099975585938,601.099975585938,623.5,6448328,623.5
"1618",624.849975585938,638.599975585938,620.650024414062,633.400024414062,4966717,633.400024414062
